subject_id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,fog_label,gait_label
1,-0.166259,-0.364505,0.310057,1.723039,0.3876699999999999,-0.071877,0,upstairs
2,-0.14997,-0.391582,0.3118329999999999,1.30866,0.4235239999999999,-0.419853,0,upstairs
3,-0.153077,-0.4634319999999999,0.393844,0.945917,0.287914,-0.5578770000000001,0,upstairs
4,-0.143811,-0.484005,0.395027,0.5862890000000001,0.176619,-0.6521140000000001,0,upstairs
5,-0.150438,-0.523014,0.3184389999999999,0.132287,0.367385,-0.8114899999999999,0,upstairs
6,-0.195429,-0.633195,0.276488,-0.3814639999999999,0.518037,-1.010756,0,upstairs
7,-0.23018,-0.671675,0.317983,-0.894589,0.183633,-1.121802,0,upstairs
8,-0.074386,-0.549667,0.423401,-1.294219,-0.31409,-1.245733,0,upstairs
9,0.0540039999999999,-0.468603,0.316496,-1.607112,-0.4257319999999999,-1.293709,0,upstairs
10,0.176231,-0.366086,0.238836,-1.7925779999999998,-0.849117,-1.281643,0,upstairs
11,0.405418,-0.036513,-0.110368,-2.094214,-0.704464,-0.964537,0,upstairs
12,0.41831,0.173209,-0.335784,-2.206288,0.702553,-0.016406,0,upstairs
13,0.1640569999999999,1.102028,-1.014354,-2.401956,2.119073,1.025133,0,upstairs
14,-0.056866,1.0601,-1.053712,-0.653971,1.636989,0.454712,0,upstairs
15,-0.145675,0.461819,-0.9553,0.00436,1.872203,0.203704,0,upstairs
16,-0.254251,-0.4553319999999999,-0.300084,0.232156,1.1934049999999998,0.592861,0,upstairs
17,-0.4948229999999999,-0.5157930000000001,0.069477,0.385637,0.279648,0.66347,0,upstairs
18,-0.498264,-0.516742,0.064733,-0.678899,0.533393,-0.329191,0,upstairs
19,-0.526958,-0.36748,0.550578,-1.9343740000000005,0.974567,-1.141829,0,upstairs
20,-0.387209,0.69589,0.420153,-2.767314,-0.359544,-1.122437,0,upstairs
21,-0.075629,1.188955,0.252537,-0.510991,2.160098,-0.215803,0,upstairs
22,-0.143094,-0.115569,0.479667,-0.112645,3.300272,-0.110864,0,upstairs
23,-0.193206,-0.62375,0.42481,-1.803893,2.137368,0.1950059999999999,0,upstairs
24,-0.102183,-0.511376,0.17397,-2.348327,0.4961319999999999,0.045892,0,upstairs
25,0.038695,-0.06161,0.28839,-1.961342,1.041457,-0.53108,0,upstairs
26,-0.023885,0.154155,0.267397,-2.133579,2.7924830000000003,-0.576188,0,upstairs
27,-0.10191,0.165703,0.026808,-1.749807,3.0972880000000003,-0.676447,0,upstairs
28,-0.088488,0.1175369999999999,-0.12658,-1.103488,1.570843,-0.7276600000000001,0,upstairs
29,-0.1592869999999999,-0.0676549999999999,-0.061461,-1.015773,0.5284310000000001,-0.394563,0,upstairs
30,-0.179471,-0.030853,0.13237,-1.241464,0.989066,-0.04208,0,upstairs
31,-0.1104339999999999,0.010118,0.177948,-1.205052,1.742157,0.207173,0,upstairs
32,0.014138,0.0049039999999999,0.20876,-0.960722,2.241895,0.230672,0,upstairs
33,0.068711,0.015659,0.042981,-0.85201,2.436535,0.213022,0,upstairs
34,0.037245,0.030933,0.027037,-1.126982,2.027354,0.2137619999999999,0,upstairs
35,0.016974,0.036273,0.059423,-1.286484,1.610565,0.152294,0,upstairs
36,0.026019,0.07069,-0.070875,-1.095997,1.521297,-0.066315,0,upstairs
37,0.024798,0.033949,-0.153334,-0.901543,1.498481,-0.389667,0,upstairs
38,0.0205449999999999,0.02546,-0.240885,-0.942194,1.33513,-0.529679,0,upstairs
39,0.039873,0.006345,-0.217801,-1.061839,1.406388,-0.663065,0,upstairs
40,0.080626,0.109003,-0.149861,-1.032528,1.342124,-0.6018899999999999,0,upstairs
41,0.155079,0.099163,-0.216411,-0.8929819999999999,1.538684,-0.593689,0,upstairs
42,0.199207,0.162775,-0.22466,-0.7760279999999999,1.793511,-0.485308,0,upstairs
43,0.131548,0.28933,-0.278669,-0.643066,1.903989,-0.522977,0,upstairs
44,-0.02751,0.187971,-0.3417469999999999,-0.5092,1.739738,-0.323142,0,upstairs
45,0.128245,0.17305,-0.249669,-0.316826,1.621705,-0.276782,0,upstairs
46,0.380307,0.185815,-0.3095469999999999,-0.073975,1.416793,-0.392328,0,upstairs
47,0.317135,0.257659,-0.495175,0.093542,1.389699,-0.422101,0,upstairs
48,0.187858,0.24738,-0.479315,0.244715,1.38464,-0.3537409999999999,0,upstairs
49,0.250148,0.29128,-0.430697,0.715612,1.322992,-0.263847,0,upstairs
50,0.3006,0.333275,-0.351614,1.346698,1.263159,0.032263,0,upstairs
51,0.217484,0.358654,-0.289815,2.082306,1.111796,0.483044,0,upstairs
52,0.079481,0.3463739999999999,-0.2075179999999999,2.641154,0.8033710000000001,0.937064,0,upstairs
53,-0.250044,0.446412,-0.0152979999999999,3.034314,0.430407,1.158205,0,upstairs
54,-0.268029,0.361353,0.171645,2.908194,-0.2068019999999999,1.044909,0,upstairs
55,-0.2782489999999999,0.304845,0.240502,2.600849,0.058273,1.089424,0,upstairs
56,-0.426882,0.295984,-0.054795,2.36355,0.57943,1.235582,0,upstairs
57,-0.429936,0.2921829999999999,-0.031898,1.947505,0.372004,1.254306,0,upstairs
58,-0.292507,0.238492,0.155813,1.940248,0.25869,1.093099,0,upstairs
59,0.02508,-0.034806,0.295935,2.312653,0.180106,1.243217,0,upstairs
60,0.068898,-0.147976,0.343974,2.465824,-0.283327,1.119899,0,upstairs
61,0.120521,-0.2380489999999999,0.360579,2.2524040000000003,-0.8267,1.059284,0,upstairs
62,0.021074,-0.287427,0.29771,1.86971,-0.984128,1.066427,0,upstairs
63,-0.030839,-0.274973,0.347781,1.618602,-1.293307,1.080024,0,upstairs
64,-0.041991,-0.251081,0.370017,1.469836,-1.678243,1.035681,0,upstairs
65,-0.100357,-0.345244,0.417493,1.198024,-2.0154330000000003,0.8793219999999999,0,upstairs
66,-0.112623,-0.446505,0.477944,0.823716,-2.314136,0.777746,0,upstairs
67,-0.080912,-0.489872,0.4588569999999999,0.459314,-2.261519,0.7227899999999999,0,upstairs
68,-0.049505,-0.461526,0.339973,0.034252,-1.869144,0.73641,0,upstairs
69,0.025402,-0.386937,0.186965,-0.426276,-1.497035,0.787195,0,upstairs
70,0.117474,-0.292599,0.032977,-0.870093,-1.258992,0.78379,0,upstairs
71,0.072869,-0.21128,-0.253564,-1.253908,-1.028354,0.7156520000000001,0,upstairs
72,-0.152331,0.026617,-0.8200850000000001,-1.092343,-0.30321,0.386839,0,upstairs
73,-0.2348969999999999,0.702864,-1.024263,-0.4394689999999999,-0.114879,-0.122656,0,upstairs
74,0.012792,1.500743,-0.733722,0.476851,-0.7917029999999999,-0.290577,0,upstairs
75,0.146055,0.4969119999999999,-0.301157,1.387594,-1.830091,0.187133,0,upstairs
76,-0.059446,-0.321353,0.106511,1.365393,-1.975079,0.234165,0,upstairs
77,-0.328781,-0.7116560000000001,-0.068451,0.612229,-0.963724,0.518165,0,upstairs
78,-0.246362,-0.367617,0.353956,-0.693056,-0.068921,0.325235,0,upstairs
79,-0.189013,-0.212362,0.8754139999999999,-2.0750330000000003,0.953252,-0.4836899999999999,0,upstairs
80,-0.443331,0.421995,0.590168,-2.218852,0.591811,-1.611206,0,upstairs
81,-0.588724,1.4545549999999998,-0.106385,0.154088,2.164814,-1.967319,0,upstairs
82,-0.269834,-0.044541,0.8754139999999999,-0.748639,-0.5944550000000001,-1.13474,0,upstairs
83,0.167099,-0.568603,0.613239,-1.819554,-0.693954,-0.100576,0,upstairs
84,0.384181,-0.2691909999999999,0.5609109999999999,-1.996511,0.137122,-0.253496,0,upstairs
85,0.468976,0.158239,0.636938,-2.178851,0.529243,-0.120676,0,upstairs
86,0.369068,0.1754869999999999,0.402276,-1.489326,1.357351,-0.5484829999999999,0,upstairs
87,0.1174299999999999,0.239786,0.06047,-1.060627,1.7741349999999998,-1.517036,0,upstairs
88,-0.1145299999999999,-0.0348329999999999,-0.098787,-0.788091,0.56663,-1.882122,0,upstairs
89,-0.263397,-0.141809,-0.001051,-1.0209,-1.169816,-1.6689470000000002,0,upstairs
90,-0.6039800000000001,-0.00481,0.161515,-1.378439,-1.077962,-0.355512,0,upstairs
91,-0.044828,-0.066625,0.1297,-1.370378,0.07011,-0.288561,0,upstairs
92,0.159974,-0.053361,0.195199,-1.112387,0.010575,-0.541988,0,upstairs
93,0.32348,-0.018015,0.072369,-0.941197,-0.13165,-0.554497,0,upstairs
94,0.310911,0.011643,-0.015281,-0.993845,0.170479,-0.406769,0,upstairs
