subject_id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,fog_label,gait_label
1,0.017913,-0.0283509999999999,0.0140539999999999,0.030023,0.0280529999999999,0.0491949999999999,0,sitting
2,0.0183289999999999,-0.011354,-0.001693,-0.0981679999999999,-0.001357,0.055815,0,sitting
3,0.015116,0.001865,-0.01383,-0.130011,0.043462,0.06408,0,sitting
4,-0.00591,0.004247,-0.01004,-0.179173,-0.00525,0.0338889999999999,0,sitting
5,-0.02516,0.016527,-0.012619,-0.256202,-0.107029,-0.020998,0,sitting
6,-0.000309,0.0062299999999999,0.00193,-0.285883,-0.0728019999999999,-0.029795,0,sitting
7,-0.012145,-0.024184,-0.0098079999999999,-0.366037,-0.0843169999999999,-0.011112,0,sitting
8,0.017747,-0.012952,-0.025085,-0.419231,-0.078694,-0.039264,0,sitting
9,-0.0218259999999999,0.018749,-0.02831,-0.499159,-0.156852,-0.137999,0,sitting
10,0.00745,0.032045,-0.064194,-0.526917,-0.210883,-0.18833,0,sitting
11,-0.001593,-0.011188,-0.013061,-0.4187229999999999,-0.112194,-0.186632,0,sitting
12,-0.01279,-0.019154,0.0024739999999999,-0.390658,-0.060012,-0.2068,0,sitting
13,-0.062883,0.003771,0.05173,-0.45766,-0.063834,-0.258537,0,sitting
14,-0.04412,-0.047193,0.021808,-0.5149060000000001,-0.008136,-0.284646,0,sitting
15,0.012317,-0.049185,-0.079706,-0.603576,0.046178,-0.20415,0,sitting
16,0.035074,-0.004226,-0.087822,-0.461395,0.211454,-0.100819,0,sitting
17,-0.06751,0.117593,0.064138,-0.343657,0.234727,-0.161984,0,sitting
18,-0.016272,0.085996,0.013662,-0.419337,0.215953,-0.196671,0,sitting
19,-0.032042,0.058494,-0.025716,-0.449866,0.126349,-0.140154,0,sitting
20,0.0521149999999999,0.03233,0.003806,-0.344366,0.127996,-0.110577,0,sitting
21,0.049882,0.012031,0.009603,-0.358581,0.042857,-0.119113,0,sitting
22,0.039495,0.019278,0.011148,-0.348152,-0.026358,-0.134975,0,sitting
23,0.0842779999999999,-0.022209,-0.1053119999999999,-0.376943,0.005585,-0.106375,0,sitting
24,0.103523,0.0480439999999999,-0.0756299999999999,-0.394137,0.039486,-0.044582,0,sitting
25,0.024252,0.032498,-0.148052,-0.164213,-0.138967,-0.105772,0,sitting
26,-0.023166,-0.037467,-0.072349,-0.277487,-0.161019,-0.087307,0,sitting
27,-0.030324,-0.049529,-0.1037599999999999,-0.37548,-0.068228,-0.0304259999999999,0,sitting
28,-0.019613,-0.063342,-0.116031,-0.5227930000000001,-0.00413,0.051784,0,sitting
29,0.013963,-0.02886,0.038481,-0.625413,-0.032598,0.0671269999999999,0,sitting
30,-0.0202259999999999,-0.032118,0.075215,-0.6490090000000001,-0.0676399999999999,0.059529,0,sitting
31,-0.052836,-0.018851,0.044935,-0.594719,-0.0477779999999999,0.106885,0,sitting
32,-0.1059,0.010023,0.023839,-0.6733140000000001,-0.137265,0.1758849999999999,0,sitting
33,-0.083857,-0.071449,0.152403,-0.920956,-0.13121,0.208331,0,sitting
34,-0.104505,-0.082732,0.104818,-1.257528,-0.002217,0.210087,0,sitting
35,-0.21226,0.106923,0.026251,-1.294581,-0.071857,0.075322,0,sitting
36,-0.106983,0.091908,-0.082602,-1.109134,-0.085404,0.105476,0,sitting
37,-0.058092,0.070582,0.014223,-0.716967,0.092035,0.1475119999999999,0,sitting
38,-0.021632,0.047559,0.029398,-0.6384489999999999,0.23026,0.144679,0,sitting
39,0.032808,0.060508,0.054207,-0.482759,0.194638,0.126584,0,sitting
40,0.076919,0.03926,0.067864,-0.216302,0.137243,0.1295869999999999,0,sitting
41,0.064367,0.006009,0.090474,-0.092412,0.161333,0.125081,0,sitting
42,0.0497839999999999,-0.070096,0.1141349999999999,-0.119102,0.147616,0.115298,0,sitting
43,-0.005696,-0.021263,0.072251,-0.072256,0.085828,0.075112,0,sitting
44,-0.034866,0.074587,0.061922,0.0178009999999999,0.155933,0.0478769999999999,0,sitting
45,0.017129,0.019318,0.058171,0.056649,0.266536,0.060826,0,sitting
46,0.002188,-0.014785,0.028742,0.085464,0.268565,0.061024,0,sitting
47,0.042237,0.022593,0.016022,0.131162,0.230051,0.062461,0,sitting
48,0.0939509999999999,0.0491399999999999,-0.016916,0.063374,0.133224,0.0930899999999999,0,sitting
49,0.087016,0.0700139999999999,0.016393,0.04075,0.097032,0.105797,0,sitting
50,0.05972,0.09837,0.100122,0.023526,0.057698,0.100386,0,sitting
51,0.023629,0.101719,0.07044,0.097886,0.020016,0.1351369999999999,0,sitting
52,-0.005043,0.13663,0.09254,0.185205,-0.006959,0.145395,0,sitting
