subject_id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,fog_label,gait_label
1,0.139483,0.016106,-0.004514,-0.07322,0.619992,0.10887,0,standing
2,0.184283,0.06929,0.033726,-0.064313,0.512179,0.156072,0,standing
3,0.0543059999999999,0.0292279999999999,0.106635,-0.065219,0.324637,0.170193,0,standing
4,-0.041783,-0.024771,0.095788,-0.014474,0.064099,0.012784,0,standing
5,0.017249,-0.003128,-0.009886,0.047557,0.089483,0.004639,0,standing
6,0.026108,-0.0066459999999999,0.020174,0.012231,0.088439,0.030031,0,standing
7,0.014284,0.003016,0.004359,-0.007697,-0.053251,0.049301,0,standing
8,0.027988,0.013268,-0.026768,-0.032671,-0.152226,0.047117,0,standing
9,0.040697,0.010709,-0.015267,-0.050467,-0.0765309999999999,0.046897,0,standing
10,0.045666,0.012297,-0.012079,-0.029636,0.028936,0.027679,0,standing
11,0.0314,0.01659,0.015587,-0.012254,0.073715,0.0031739999999999,0,standing
12,-0.001434,0.020238,-0.0117069999999999,0.029032,-0.017962,-0.0167159999999999,0,standing
13,0.002293,0.0154849999999999,-0.015511,0.04726,0.010703,-0.00808,0,standing
14,0.01047,-0.005327,0.0114849999999999,0.019493,0.015018,0.002403,0,standing
15,0.003875,0.001218,0.020549,-0.029616,0.005611,-6.4e-05,0,standing
16,-0.009339,0.0175169999999999,0.046637,-0.0359839999999999,0.001419,-0.011854,0,standing
17,-0.002032,0.021573,-0.008012,-0.010643,-0.062565,-0.016936,0,standing
18,0.0143949999999999,0.011467,-0.010508,0.022612,-0.010529,-0.00502,0,standing
19,0.015627,0.007885,-0.0140539999999999,0.024784,0.000107,-0.002882,0,standing
20,0.036735,0.005427,-0.018889,-0.004132,-0.0349029999999999,-0.013721,0,standing
21,0.0383,0.012616,-0.018309,-0.016054,-0.096567,-0.034022,0,standing
22,0.0389339999999999,0.0127,-0.001674,-0.001449,-0.177549,-0.041293,0,standing
23,0.03292,0.021023,-0.027404,0.009966,-0.228804,-0.020852,0,standing
24,0.022011,0.015805,-0.008997,0.022667,-0.233182,-0.002598,0,standing
25,0.0178849999999999,0.010029,-0.007514,0.025868,-0.239559,-0.0089769999999999,0,standing
26,-0.002558,-0.00373,0.010989,0.016386,-0.199101,0.004792,0,standing
27,-0.01407,-0.001671,0.018269,-0.00054,-0.170266,0.001432,0,standing
28,-0.013719,-0.000599,0.025113,-0.017509,-0.187093,-0.038189,0,standing
29,-0.00406,0.016118,0.011103,-0.016385,-0.200839,-0.064869,0,standing
30,-0.0014789999999999,0.013752,0.003835,-0.012165,-0.19453,-0.047756,0,standing
31,0.0002379999999999,0.010711,0.000627,-0.0207389999999999,-0.183925,-0.0286009999999999,0,standing
32,-0.0047079999999999,0.007047,0.0102849999999999,-0.022757,-0.153046,-0.0233139999999999,0,standing
33,-0.020213,0.012056,0.010001,-0.008768,-0.127524,-0.024317,0,standing
34,-0.021193,0.010206,0.011443,0.019037,-0.11589,-0.027343,0,standing
35,-0.01395,0.013429,0.0216069999999999,0.019196,-0.075431,-0.022052,0,standing
36,-0.021301,0.003829,0.040706,-0.003141,-0.046646,-0.0083579999999999,0,standing
37,-0.0310779999999999,0.001344,0.041014,-0.036056,-0.009255,-0.0065,0,standing
38,-0.043369,0.015913,0.041242,-0.046413,0.051537,-0.015196,0,standing
39,-0.040146,0.019076,0.025252,-0.024908,0.09299,-0.010826,0,standing
40,-0.02888,0.005854,0.010253,-0.007599,0.154682,-0.002238,0,standing
41,-0.013977,0.0172,0.010591,-0.02118,0.217585,-0.003482,0,standing
42,0.000674,-0.002305,0.022575,-0.0487649999999999,0.2496489999999999,-0.005852,0,standing
43,0.0061909999999999,0.005,0.013463,-0.049957,0.2113449999999999,-0.016493,0,standing
44,0.01962,0.021459,-0.007205,-0.036241,0.176148,-0.017421,0,standing
45,0.009621,0.011434,-0.018284,-0.006584,0.145082,-8.2e-05,0,standing
46,0.030181,0.01566,-0.029624,-0.003585,0.091842,-0.008539,0,standing
47,0.044395,-0.002829,-0.007714,-0.017512,0.065314,-0.022489,0,standing
48,0.032331,0.036586,0.006788,-0.014522,0.018431,-0.022408,0,standing
49,0.017651,0.031737,0.003407,0.029907,-0.046783,-0.002786,0,standing
50,0.005965,0.013537,-0.003536,0.0734809999999999,-0.0778539999999999,0.003967,0,standing
51,-0.000881,-0.00366,0.001951,0.077873,-0.0618429999999999,-0.007773,0,standing
52,0.009997,-0.009347,0.01993,0.033367,0.005425,-0.00817,0,standing
53,0.0089629999999999,-0.007864,0.05356,-0.0187939999999999,0.015259,-0.0245699999999999,0,standing
54,-0.004675,0.0151569999999999,0.046527,-0.012714,-0.063563,-0.031904,0,standing
55,-0.0156199999999999,0.021389,0.017111,0.014957,-0.062659,-0.0156889999999999,0,standing
56,-0.024712,0.019103,0.0046619999999999,0.0258079999999999,-0.009484,-0.002862,0,standing
57,-0.011774,-0.005427,0.023732,-0.012408,0.0300779999999999,-0.006385,0,standing
58,-0.014291,0.008819,0.035189,-0.004825,0.046069,-0.015966,0,standing
59,-0.0289889999999999,0.0072989999999999,0.020616,0.0016809999999999,0.081162,-0.00422,0,standing
60,-0.027088,0.00699,0.0131069999999999,0.011355,0.10029,-0.000972,0,standing
61,-0.019277,0.013536,-0.003467,0.013628,0.125871,-0.00633,0,standing
62,0.008925,0.017422,-0.0071,-0.0161389999999999,0.161082,0.005167,0,standing
63,0.003904,-0.001089,0.024914,-0.050317,0.156923,0.009206,0,standing
64,-0.010259,0.005742,0.024701,-0.0569289999999999,0.099464,-0.001448,0,standing
65,-0.009501,0.007267,0.0009279999999999,-0.034635,0.069579,-0.006595,0,standing
66,0.008572,0.017769,-0.01973,-0.0176039999999999,0.062059,-0.005399,0,standing
67,0.010894,0.016141,-0.022659,-0.010088,0.084356,0.006376,0,standing
68,0.005517,0.009159,0.014286,-0.02711,0.103556,0.014778,0,standing
69,0.002372,0.005952,0.01746,-0.032511,0.090783,0.016893,0,standing
70,-0.001296,0.013534,0.000557,-0.004864,0.0651409999999999,0.011778,0,standing
71,0.007317,0.018215,-0.01262,0.018698,0.085299,0.011917,0,standing
72,0.008803,0.015284,-0.0077519999999999,0.0144889999999999,0.10022,0.014005,0,standing
73,0.01189,0.012703,-0.000748,-0.000318,0.143888,0.0288,0,standing
74,-0.000379,0.008636,0.004569,-0.002624,0.100241,0.023499,0,standing
75,0.004479,0.012043,-0.009574,0.008008,0.071447,0.016086,0,standing
76,0.0129169999999999,0.013277,-0.0134159999999999,0.020791,0.06608,0.015113,0,standing
77,0.024165,0.0145569999999999,-0.005568,0.025025,0.061791,0.018353,0,standing
78,0.012928,0.007328,0.003106,0.013275,0.065002,0.024676,0,standing
79,-0.000931,0.008076,0.012888,0.006725,0.028818,0.021472,0,standing
80,0.00671,0.009332,0.001736,0.011983,0.007512,0.017263,0,standing
81,0.008053,0.010163,0.00365,0.004601,0.022468,0.01292,0,standing
82,0.0038469999999999,0.009299,0.010792,0.0034909999999999,0.0128849999999999,0.012924,0,standing
83,0.000798,0.007181,0.014056,-0.00259,0.024478,0.014783,0,standing
84,0.001627,0.012443,0.004579,-0.002633,0.01383,0.013728,0,standing
85,0.002423,0.0103439999999999,0.006978,0.0026149999999999,-0.0085469999999999,0.010589,0,standing
86,0.007241,0.01243,-0.008339,0.009007,-0.017066,0.004235,0,standing
87,0.00861,0.0081319999999999,0.004437,0.013341,-0.003228,0.003179,0,standing
88,0.00546,0.009309,0.01262,0.010136,-0.001099,0.006359,0,standing
89,0.004296,0.010074,0.00881,0.018661,-0.001137,0.008555,0,standing
90,0.0017109999999999,0.007166,0.008964,0.01968,-0.0117939999999999,0.008575,0,standing
91,0.006469,0.0113049999999999,-0.00013,0.012317,-0.011824,-4.3e-05,0,standing
92,0.006962,0.0076359999999999,0.00147,0.015474,-0.022484,-0.001076,0,standing
93,0.009018,0.005978,0.010465,0.002691,-0.017117,-0.000104,0,standing
94,0.0032259999999999,0.012808,0.009823,-0.006959,-0.027736,-0.000158,0,standing
95,0.000356,0.015982,0.0074129999999999,0.005853,-0.027772,-0.002205,0,standing
96,0.0010119999999999,0.011019,0.004036,0.019747,-0.024617,-0.004248,0,standing
97,0.002704,0.0100439999999999,-0.002907,0.028258,-0.027851,-0.002048,0,standing
98,0.0013039999999999,0.006547,0.007722,0.01014,-0.024587,-0.003247,0,standing
99,-0.00344,0.009216,0.01473,-0.008897,-0.044842,-0.002303,0,standing
100,-0.00297,0.012874,0.0074659999999999,-0.007816,-0.043772,-0.0044329999999999,0,standing
101,-0.004651,0.0125,0.00554,0.015703,-0.0321399999999999,-0.0032159999999999,0,standing
102,-0.001306,0.006445,0.001302,0.023214,-0.02364,-0.004242,0,standing
103,0.000926,0.005345,0.0029219999999999,0.015703,-0.034262,-0.005349,0,standing
104,-0.000535,0.01141,0.011836,0.003977,-0.026786,-0.0001,0,standing
105,-0.002871,0.005671,0.008187,0.000748,-0.029983,0.003087,0,standing
106,-0.003363,0.010879,-0.001652,0.010359,-0.033191,-0.002183,0,standing
107,-0.00195,0.012341,-0.004307,0.018952,-0.0204379999999999,-0.00214,0,standing
108,0.002135,0.004158,0.003046,0.011715,-0.010435,0.001914,0,standing
109,0.000375,0.008901,0.014315,-0.0031969999999999,-0.0018739999999999,0.005003,0,standing
110,-0.00144,0.012387,0.009815,-0.010698,-0.013549,0.0006929999999999,0,standing
111,-0.00173,0.016096,0.002774,0.009567,-0.012563,0.00297,0,standing
