subject_id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,fog_label,gait_label
1,0.456491,0.378159,0.040664,-3.203035,-0.162223,-0.782971,0,walking
2,0.567263,0.4160319999999999,-0.409096,-2.909653,0.547401,-0.542549,0,walking
3,0.429857,0.555478,0.053262,-2.829,1.794884,-0.6237010000000001,0,walking
4,0.3633139999999999,0.612598,0.072451,-2.795242,-0.003322,-0.913854,0,walking
5,0.089201,0.473646,-0.130715,-2.676442,-0.082974,-1.077428,0,walking
6,0.097738,0.137976,-0.117263,-2.271587,0.841993,-0.961416,0,walking
7,0.0883169999999999,0.015366,-0.4262939999999999,-2.005228,-0.204017,-1.214588,0,walking
8,0.041087,-0.07017,-0.619766,-2.1959720000000003,-1.602069,-1.479048,0,walking
9,0.005684,-0.279071,-0.5854050000000001,-2.240479,-2.286727,-1.519074,0,walking
10,0.079515,-0.415416,-0.59838,-2.0319830000000003,-2.645339,-1.26399,0,walking
11,0.091072,-0.5606939999999999,-0.614444,-1.6955080000000002,-2.689429,-0.919752,0,walking
12,0.171221,-0.590422,-0.484488,-1.12688,-2.385856,-0.606384,0,walking
13,0.2457619999999999,-0.613085,-0.4365529999999999,-0.4255489999999999,-2.054793,-0.356219,0,walking
14,0.267169,-0.631676,-0.377075,0.2105909999999999,-1.507266,-0.102513,0,walking
15,0.012051,-0.617217,-0.265742,0.87146,-1.0318040000000002,0.03609,0,walking
16,-0.051292,-0.571072,-0.205645,1.578425,-0.559488,0.122676,0,walking
17,-0.089002,-0.460077,-0.1211589999999999,2.020978,-0.007692,0.009692,0,walking
18,0.009249,0.058045,0.583216,1.796066,0.412147,-0.091762,0,walking
19,0.015805,0.048797,0.602467,0.548374,0.698153,0.062595,0,walking
20,0.227155,0.754123,0.7540859999999999,-0.927951,-0.901143,-0.176404,0,walking
21,0.031336,0.7130529999999999,0.314891,-1.202205,-1.227144,-0.730173,0,walking
22,-0.030942,0.487059,0.158972,-1.034592,-1.649907,-1.17925,0,walking
23,-0.2102679999999999,-0.380982,0.42978,-0.458983,-1.142128,-0.7902520000000001,0,walking
24,-0.0239349999999999,-0.5728449999999999,0.546856,0.31695,-1.149528,-0.146026,0,walking
25,0.029874,-0.185652,0.313483,1.1918959999999998,-0.355041,-0.319325,0,walking
26,0.304238,0.4304729999999999,-0.25473,2.042628,2.095174,-0.810041,0,walking
27,0.336981,1.50955,-1.457673,0.118083,2.31618,-0.8632920000000001,0,walking
28,0.66689,0.822293,-0.195917,-0.87351,-1.030638,-0.074377,0,walking
29,0.773954,-1.3449799999999998,-0.314523,0.371538,-0.640061,0.80442,0,walking
30,0.536664,-1.253061,0.034386,2.357321,1.297043,0.3073349999999999,0,walking
31,-0.035707,-0.641997,0.31092,4.308205,5.239296,0.563738,0,walking
32,-0.094288,0.611625,-1.36974,1.6991490000000002,3.744267,1.071926,0,walking
33,-0.187664,0.988968,-0.262886,0.938116,-0.519007,0.6768310000000001,0,walking
34,-0.105722,0.209876,0.076284,1.960229,0.443502,0.448797,0,walking
35,0.075766,-0.250155,-0.035993,2.291236,0.925243,0.6352939999999999,0,walking
36,0.1127339999999999,-0.336381,-0.169019,1.973094,0.175297,0.642579,0,walking
37,0.070963,-0.338219,-0.169455,1.649511,0.321388,0.619835,0,walking
38,0.007534,-0.025306,-0.003442,1.706605,0.8646959999999999,0.566127,0,walking
39,-0.0177419999999999,0.058638,0.0525039999999999,1.852897,0.921487,0.356636,0,walking
40,-0.098327,-0.123863,0.100879,1.692314,1.1431950000000002,0.463121,0,walking
41,-0.087937,-0.196536,0.013506,1.51111,1.2585620000000002,0.540755,0,walking
42,-0.1110849999999999,-0.141017,-0.010888,1.424138,1.162879,0.568044,0,walking
43,-0.100287,-0.118703,0.095481,1.435047,0.8874120000000001,0.71482,0,walking
44,-0.091612,-0.027723,0.133921,1.520399,0.261452,0.801676,0,walking
45,-0.211096,0.080623,0.178745,1.581565,0.2477619999999999,0.7091850000000001,0,walking
46,-0.290476,0.0543149999999999,0.2418469999999999,1.2262879999999998,0.296628,0.518634,0,walking
47,-0.328295,0.076886,0.437021,0.814371,0.3487909999999999,0.352252,0,walking
48,-0.194984,0.07036,0.287521,0.401636,0.668551,0.3991659999999999,0,walking
49,-0.179751,0.092636,0.2037769999999999,0.134295,0.3613449999999999,0.466058,0,walking
50,-0.360092,0.323282,0.295335,-0.077219,-0.125053,0.275061,0,walking
51,-0.397332,0.4507609999999999,0.311977,-0.581071,-0.067538,-0.08425,0,walking
52,-0.425863,0.614946,0.307191,-1.466495,-0.375254,-0.4190529999999999,0,walking
53,-0.357642,0.591921,-0.025101,-2.380408,-0.462117,-1.0801459999999998,0,walking
54,0.0477449999999999,0.6583319999999999,0.469495,-3.3058339999999995,-0.158183,-1.159638,0,walking
55,0.466635,0.535291,0.1185349999999999,-3.387147,-0.1739119999999999,-0.885653,0,walking
56,0.615803,0.413664,-0.454504,-3.032714,0.261132,-0.497039,0,walking
57,0.627027,0.394936,-0.093317,-2.864223,2.07508,-0.313314,0,walking
58,0.5806439999999999,0.478522,0.079635,-3.015272,1.689801,-0.802053,0,walking
59,0.1120849999999999,0.601278,-0.487396,-2.949234,-0.926932,-1.021497,0,walking
60,-0.015052,0.2333219999999999,-0.035869,-2.629453,0.83645,-0.8538120000000001,0,walking
61,-0.018841,0.087622,-0.214705,-2.350426,0.357694,-0.983709,0,walking
62,0.114508,-0.004038,-0.6152529999999999,-2.463788,-1.181126,-1.277358,0,walking
63,0.081777,-0.097457,-0.7136680000000001,-2.622169,-2.757111,-1.56166,0,walking
64,0.080201,-0.165129,-0.745081,-2.374172,-2.922844,-1.356753,0,walking
65,0.069169,-0.631919,-0.6327510000000001,-1.917775,-2.54798,-0.925689,0,walking
66,0.102045,-0.741807,-0.528417,-1.323533,-2.1818880000000003,-0.551334,0,walking
67,0.128443,-0.729819,-0.516968,-0.526081,-1.980402,-0.214873,0,walking
68,0.184947,-0.707242,-0.40168,0.271934,-1.531311,0.005906,0,walking
69,0.13322,-0.719842,-0.328836,1.030857,-1.3150540000000002,0.145526,0,walking
70,-0.022157,-0.647776,-0.228027,1.7563779999999998,-0.982372,0.236694,0,walking
71,-0.161519,-0.462107,-0.044674,2.2095860000000003,-0.804942,0.227882,0,walking
72,-0.168679,-0.136801,0.394682,2.102614,-0.310723,0.071609,0,walking
73,-0.165407,0.473959,0.722921,0.076819,0.084624,-0.069098,0,walking
74,0.289022,1.073045,0.991858,-1.0694860000000002,-1.1327,-0.4782649999999999,0,walking
75,0.443122,0.547927,0.668878,-0.924972,-0.738512,-1.144331,0,walking
76,0.273866,0.204225,0.086631,-0.709754,-0.957026,-1.29744,0,walking
77,0.204754,-0.132426,0.300195,-0.412096,-0.427454,-0.5237149999999999,0,walking
78,0.515228,0.525399,0.6063930000000001,-0.958397,0.1038359999999999,0.019786,0,walking
79,0.397884,0.991227,0.197956,-0.4638649999999999,0.515133,-0.16743,0,walking
80,-0.117348,0.465931,-1.237528,0.064332,-0.057661,-1.237638,0,walking
81,0.5687840000000001,-1.594113,-0.718218,1.570207,0.6367520000000001,-0.6426229999999999,0,walking
82,0.8565200000000001,-1.725029,-0.690728,0.2727739999999999,1.043728,0.736481,0,walking
83,-0.219185,0.2126699999999999,-0.363656,3.3168010000000003,5.314639,0.706337,0,walking
84,-0.0533299999999999,1.136527,-1.305715,3.144012,3.861626,1.382109,0,walking
85,-0.116589,1.262829,-0.91715,1.449126,0.197262,0.941267,0,walking
86,-0.193198,0.2094349999999999,-0.18095,2.138046,0.199697,0.5348109999999999,0,walking
87,0.101049,-0.255824,-0.059253,2.292838,1.086976,0.690715,0,walking
88,0.192633,-0.350152,-0.240472,2.0244020000000003,0.8614459999999999,0.846158,0,walking
89,0.2103409999999999,-0.287892,-0.121716,1.950034,-0.003358,0.860634,0,walking
90,0.034377,-0.202288,0.0568929999999999,1.919174,0.253474,0.862225,0,walking
91,-0.075072,-0.092146,0.073655,1.833222,0.634871,0.663515,0,walking
92,-0.206654,0.050089,-0.036071,1.722213,0.6075149999999999,0.408538,0,walking
93,-0.205258,-0.176353,0.080978,1.537873,0.905334,0.416483,0,walking
94,-0.167172,-0.263117,0.125898,1.417641,1.265614,0.466456,0,walking
95,-0.079112,-0.141695,0.001434,1.367801,0.891742,0.499702,0,walking
96,-0.08743,-0.054323,0.059288,1.415585,0.440665,0.574321,0,walking
97,-0.097494,-0.063096,0.048207,1.542214,0.129165,0.5745359999999999,0,walking
98,-0.192316,0.024369,0.161884,1.6640080000000002,0.5435270000000001,0.47658,0,walking
99,-0.2254949999999999,0.0578179999999999,0.333244,1.457782,0.8503729999999999,0.377538,0,walking
100,-0.2095699999999999,0.048207,0.481506,0.8674959999999999,0.794864,0.385236,0,walking
101,-0.210086,0.165853,0.3929809999999999,0.404952,0.8786010000000001,0.3583969999999999,0,walking
102,-0.394408,0.244356,0.030788,-0.009496,0.534881,0.360216,0,walking
103,-0.4647439999999999,0.354694,0.092231,-0.11219,0.1404099999999999,0.262796,0,walking
104,-0.374435,0.304956,0.447075,-0.737269,0.191383,0.045788,0,walking
105,-0.470732,0.519417,0.283467,-1.504964,-0.110044,-0.365113,0,walking
106,-0.6962520000000001,0.463135,0.017405,-2.506659,-0.358031,-0.8834700000000001,0,walking
107,-0.265718,0.552583,0.389671,-3.317197,-0.118565,-1.190677,0,walking
108,0.375279,0.544423,0.129521,-3.3343550000000004,-0.313699,-1.12859,0,walking
109,0.5813229999999999,0.466138,-0.342848,-2.9275290000000003,0.0872039999999999,-1.038668,0,walking
110,0.687437,0.603333,-0.181162,-2.663911,2.139695,-0.653756,0,walking
111,0.567918,0.772649,0.1469349999999999,-2.67562,1.659234,-0.904255,0,walking
112,0.186973,0.736514,-0.505358,-2.570439,-0.8340120000000001,-1.40239,0,walking
