subject_id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,fog_label,gait_label
1,0.383444,0.194746,-0.4984399999999999,-1.317971,-0.713175,-0.653618,0,walking
2,0.370848,0.291785,-0.504524,-0.733036,-0.146368,-0.382135,0,walking
3,0.22271,0.310801,-0.301595,-0.295441,0.497137,-0.248511,0,walking
4,0.154581,0.3665739999999999,-0.257492,-0.240067,0.383434,-0.100564,0,walking
5,0.084479,0.455084,-0.478542,0.2211659999999999,0.147759,-0.171816,0,walking
6,0.225408,0.563191,-0.575328,0.809105,0.2816869999999999,-0.052509,0,walking
7,0.421382,0.641748,-0.47705,1.6667880000000002,0.4272729999999999,0.358152,0,walking
8,0.36482,0.7409180000000001,-0.595513,2.659894,0.30506,0.755146,0,walking
9,0.015668,0.511907,-0.6698970000000001,3.642527,-0.118266,0.805281,0,walking
10,-0.215967,0.30834,-0.387532,4.16708,0.048185,0.81621,0,walking
11,0.073209,0.316548,0.618626,3.602904,-1.596537,1.02268,0,walking
12,-0.237157,0.767529,0.952283,3.605741000000001,-1.94382,0.755021,0,walking
13,-0.404934,0.801787,0.83916,2.900621,-0.048595,0.010594,0,walking
14,-0.532593,0.643946,0.734453,2.670393,0.8589040000000001,-0.559403,0,walking
15,-0.657903,0.198775,-0.3422219999999999,2.055365,-0.366958,0.703715,0,walking
16,-0.580525,0.098213,0.069741,2.257649,2.09346,0.886777,0,walking
17,-0.585805,-0.061203,0.363227,1.956549,2.340228,0.7091689999999999,0,walking
18,0.2354639999999999,-0.29499,0.7097479999999999,2.351456,-0.142551,0.80484,0,walking
19,0.274136,-0.224458,0.435654,2.417594,0.11917,0.831672,0,walking
20,0.2261989999999999,-0.262232,0.497784,2.4969240000000004,-1.155547,0.658671,0,walking
21,0.080539,-0.259679,0.5801069999999999,2.203101,-1.158093,0.750626,0,walking
22,-0.081487,-0.401401,0.562016,1.997635,-1.191887,0.854988,0,walking
23,-0.273875,-0.592004,0.644932,1.619293,-1.663203,0.766423,0,walking
24,-0.303027,-0.767183,0.691421,1.001882,-1.782791,0.57212,0,walking
25,-0.155043,-0.887495,0.6521359999999999,0.351181,-1.645911,0.206341,0,walking
26,-0.038914,-0.908247,0.599417,-0.281016,-1.283945,-0.253602,0,walking
27,0.012225,-0.8711479999999999,0.39864,-1.2447629999999998,-0.732805,-0.5815060000000001,0,walking
28,0.10362,-0.624011,0.036323,-2.330778,-0.628278,-0.7377090000000001,0,walking
29,0.0311089999999999,-0.209499,-0.254409,-2.994357,-1.115916,-0.759879,0,walking
30,-0.141117,0.386032,-0.5565060000000001,-2.582817,-0.557602,-0.6113729999999999,0,walking
31,-0.217915,0.565992,-0.927269,-1.277662,0.6334930000000001,-0.440345,0,walking
32,0.004402,0.242396,-0.851202,-0.601692,0.126996,-0.370881,0,walking
33,0.238957,-0.165795,-0.39423,-0.195746,-0.7984829999999999,0.014496,0,walking
34,0.270995,-0.1812359999999999,-0.212348,-0.299514,-1.134493,0.2160949999999999,0,walking
35,-0.2049239999999999,-0.030463,-1.323019,-0.194931,-1.169953,-0.064071,0,walking
36,-0.278312,0.775031,0.941059,-1.423168,0.582487,-0.878199,0,walking
37,-0.56908,0.461153,1.659725,-1.56007,-0.252976,-0.687941,0,walking
38,-0.6815329999999999,0.8382229999999999,1.325396,-2.155709,0.5205960000000001,1.112202,0,walking
39,-1.273976,1.833805,0.947041,-3.593177,1.0442790000000002,-0.195331,0,walking
40,0.20169,-0.147916,0.053812,-0.90891,3.450186,0.810577,0,walking
41,0.38788,-0.568483,-0.225051,0.220184,3.619282,0.435824,0,walking
42,0.301261,0.021128,0.708493,0.133358,-0.966707,-0.026787,0,walking
43,0.322391,0.348059,0.7530140000000001,0.381193,-4.242248,-0.286846,0,walking
44,0.295542,0.532918,0.706008,-0.400357,-4.916869,-0.5990880000000001,0,walking
45,0.169319,0.307089,0.540738,-1.496102,-3.242464,0.135663,0,walking
46,-0.048213,0.134713,0.291638,-2.831873,-0.737718,1.221255,0,walking
47,-0.200948,-0.074072,0.225744,-3.545454,0.51975,1.728474,0,walking
48,-0.274545,-0.315698,0.093224,-3.964752,2.482121,1.7924650000000002,0,walking
49,-0.509943,-0.482642,-0.492267,-3.514831,3.949746,0.951968,0,walking
50,-0.61069,-0.547696,-1.05445,-1.612471,4.067880000000001,-0.135164,0,walking
51,-0.233317,-0.230567,-0.472492,-1.183166,0.476789,-0.4950319999999999,0,walking
52,0.07902,-0.121717,0.316185,-1.59615,-0.009817,-0.725892,0,walking
53,0.251484,0.117084,0.228942,-1.157146,1.832377,-0.65682,0,walking
54,0.369934,0.2162369999999999,-0.15711,-0.6193350000000001,1.978187,-0.291124,0,walking
55,0.490392,0.175918,-0.743927,-1.021149,0.017005,-0.207028,0,walking
56,0.751158,0.38856,-1.513891,-2.130855,-2.949831,-0.299639,0,walking
57,0.378865,0.149619,-0.804196,-0.2564099999999999,-0.1266509999999999,0.178784,0,walking
58,-0.0321269999999999,-0.027197,-0.1522329999999999,0.070978,1.7787849999999998,-0.018992,0,walking
59,0.2725,-0.0666139999999999,-0.591425,0.411635,1.415133,-0.2159039999999999,0,walking
60,0.576469,0.221936,-0.988708,0.643292,0.8768530000000001,-0.071523,0,walking
61,0.5767899999999999,0.24327,-0.778895,1.868416,1.394803,0.14147,0,walking
62,0.016069,0.255168,-0.3730179999999999,2.394369,0.1096859999999999,0.05065,0,walking
63,-0.0446509999999999,0.5167930000000001,-0.434374,3.034075,-1.369397,-0.383094,0,walking
64,-0.0321269999999999,0.580573,-0.460306,4.182944,-1.405478,-0.614304,0,walking
65,0.263782,0.633616,0.548481,4.508791,-2.383911,-0.502884,0,walking
66,0.595669,0.962334,0.996158,4.519853,-2.38232,-0.111839,0,walking
67,0.55223,1.176295,0.8343,4.3481510000000005,-2.022826,0.711168,0,walking
68,0.017849,1.518501,0.3123309999999999,2.795309,-1.439542,1.64495,0,walking
69,-0.436895,1.426538,-0.160899,1.362978,2.290598,1.934609,0,walking
70,-0.7740100000000001,0.439006,-0.008375,2.2185040000000003,3.253223,1.023885,0,walking
71,-0.770468,-0.065866,0.677756,2.059129,1.174608,0.6953550000000001,0,walking
72,-0.756958,-0.372417,0.91702,2.517258,-2.420593,0.804643,0,walking
73,-0.2649829999999999,-0.456425,0.4534979999999999,3.150983,-1.747377,0.531537,0,walking
74,0.159864,-0.454313,0.5780069999999999,1.781108,-0.664114,0.418031,0,walking
75,0.261687,-0.389153,0.6733859999999999,1.425618,-0.6280600000000001,0.5009600000000001,0,walking
76,0.159968,-0.415868,0.687797,1.289753,-0.832692,0.377427,0,walking
77,-0.086861,-0.660492,0.867894,1.173875,-1.724959,0.103228,0,walking
78,-0.2806869999999999,-0.959905,0.810895,0.65463,-1.832145,-0.080791,0,walking
79,-0.246144,-1.015926,0.688902,0.030623,-1.911675,-0.430083,0,walking
80,-0.137622,-1.018781,0.562455,-0.492272,-1.879305,-0.61217,0,walking
81,-0.056871,-0.7919,0.187545,-1.437291,-1.85883,-0.650844,0,walking
82,0.185976,-0.0216039999999999,-0.819631,-1.746903,-2.653153,-0.209745,0,walking
83,-0.122601,1.3234290000000002,-1.984618,-0.6692779999999999,-2.118798,0.556603,0,walking
84,-0.061796,1.355993,-1.106143,0.285767,-1.264991,0.663661,0,walking
85,-0.741073,1.751902,-1.05756,0.795722,0.134889,-0.070576,0,walking
86,-1.12422,2.496633,0.032213,0.484712,-0.134965,0.017328,0,walking
87,-1.665014,1.877704,-0.434065,2.736007,0.8240139999999999,-1.191289,0,walking
88,-0.176219,-2.25207,2.581033,0.0128449999999999,4.281727,0.943067,0,walking
89,-0.795258,-2.324746,1.948004,-1.576544,0.858685,0.5347,0,walking
90,0.112469,-1.671562,0.5334800000000001,-2.367764,-3.193952,-0.294574,0,walking
91,1.059925,-0.768992,1.370173,-3.968044,1.069184,-1.279024,0,walking
92,0.393783,0.429724,1.398582,-4.807496,6.906124,-1.423758,0,walking
93,-0.191146,1.245052,1.055076,-5.082408,7.595325,-2.2416150000000004,0,walking
94,-0.435892,1.6827009999999998,0.747386,-3.268675,5.471965,-0.5533899999999999,0,walking
95,0.928767,1.053044,-0.6332220000000001,-2.353909,6.236505999999999,0.598222,0,walking
96,1.057449,0.234017,-0.192802,-2.338062,1.195215,-0.377971,0,walking
97,1.1202299999999998,-0.001408,-0.211396,-1.44466,-2.881196,-0.985007,0,walking
98,0.7731180000000001,-0.306726,-0.287,-0.715342,-3.988184,-1.0425879999999998,0,walking
99,0.311173,-0.260416,-0.136817,-0.314645,-3.906895,-0.141519,0,walking
100,0.120974,-0.27958,0.0285649999999999,-0.489982,-3.401685,0.209123,0,walking
101,-0.028891,-0.193433,0.2157929999999999,-0.754211,-1.905086,0.200018,0,walking
102,-0.118546,-0.088353,0.456035,-1.076864,0.5930949999999999,0.186017,0,walking
103,-0.186296,-0.084809,0.072384,-2.025543,2.413995,0.389634,0,walking
104,-0.4227,-0.024954,-0.579233,-3.4615480000000005,0.611928,0.473779,0,walking
105,-0.389428,-0.008513,-0.366582,-1.2585540000000002,-0.1162599999999999,-0.218131,0,walking
106,-0.072181,0.009392,0.021031,-0.427467,1.069458,-0.688136,0,walking
107,0.115131,0.08631,-0.0550679999999999,-1.002475,0.821207,-0.71213,0,walking
108,0.248301,0.160021,-0.160885,-1.251562,-0.202798,-0.675163,0,walking
109,0.361718,0.149288,-0.373448,-1.353708,-1.369818,-0.71711,0,walking
110,0.357195,0.150038,-0.469792,-0.951542,-1.052007,-0.622841,0,walking
111,0.30582,0.180666,-0.353767,-0.484833,0.335108,-0.5262859999999999,0,walking
112,0.21994,0.284859,-0.393297,-0.3713619999999999,0.535583,-0.409315,0,walking
113,0.425994,0.5423,-0.352225,0.185595,0.6566529999999999,-0.532698,0,walking
114,0.5417569999999999,0.63494,-0.257634,1.037694,0.500711,-0.369517,0,walking
115,0.718291,0.896352,-0.074142,1.814885,-0.409111,0.040865,0,walking
116,0.0051119999999999,0.722426,-0.332714,2.531605,-1.9280580000000005,0.716525,0,walking
117,-0.651846,0.525055,-0.822364,3.537629,-0.582547,0.8927430000000001,0,walking
118,-0.406597,0.381701,-0.05082,4.187958,0.534538,0.692892,0,walking
119,-0.091071,0.261954,0.948889,3.39211,0.794219,1.177314,0,walking
120,-0.091152,0.338127,0.812249,2.725572,1.5011709999999998,1.586223,0,walking
121,-0.328857,0.428303,0.456134,2.445905,1.608958,1.247641,0,walking
122,-0.44405,0.294413,-0.0194599999999999,1.802979,0.564671,0.8193360000000001,0,walking
123,-0.0724679999999999,0.188743,-0.050392,0.8475209999999999,-1.633032,1.124195,0,walking
124,0.118279,0.232343,0.1905,2.462399,-0.153177,1.275652,0,walking
125,-0.130405,-0.151543,0.420414,2.634189,1.08049,0.8415729999999999,0,walking
126,0.117765,-0.233984,0.8743129999999999,1.984908,-2.3377950000000003,1.357369,0,walking
127,0.2112409999999999,-0.25027,0.6783859999999999,2.097505,-1.126335,1.7315490000000002,0,walking
128,0.073443,-0.291355,0.499783,1.912837,-0.717511,1.6859380000000002,0,walking
129,-0.017278,-0.324205,0.604463,1.932396,-1.583666,1.690389,0,walking
130,-0.108373,-0.39699,0.628897,1.959545,-2.296002,1.583601,0,walking
131,-0.256225,-0.471759,0.556619,1.728919,-2.749361,1.405246,0,walking
132,-0.35971,-0.534754,0.591477,1.021606,-3.125543,1.254441,0,walking
133,-0.35769,-0.6229060000000001,0.661327,0.280391,-3.413441,0.900324,0,walking
134,-0.320833,-0.69058,0.6344069999999999,-0.431224,-3.191669,0.4036869999999999,0,walking
135,-0.180266,-0.813886,0.517281,-1.260237,-2.613246,-0.203185,0,walking
136,-0.122357,-0.541642,0.1878,-2.3050900000000003,-1.325944,-0.740903,0,walking
137,-0.138923,-0.26103,-0.062769,-2.515707,0.120841,-0.8595959999999999,0,walking
138,-0.297607,1.37801,-1.497375,-1.16655,1.154035,-0.666694,0,walking
139,0.089992,1.17152,-1.237397,-0.073975,-0.524983,0.019274,0,walking
140,0.638915,0.384255,-0.706784,-0.096926,-1.501812,0.8300780000000001,0,walking
141,-0.269905,0.201337,0.088977,-0.56162,-1.983488,0.477072,0,walking
142,-0.483889,0.539975,0.335965,-1.042524,-0.063536,-0.517921,0,walking
143,-0.802901,1.209089,0.299374,-1.0893389999999998,1.873044,-0.986474,0,walking
144,0.158516,1.253362,-0.585953,0.7493310000000001,2.325823,0.338634,0,walking
145,-0.255344,-0.919208,1.307681,0.97568,2.734408,-0.003208,0,walking
146,-0.5381020000000001,-1.08924,0.8668870000000001,-0.418029,-0.197569,0.223686,0,walking
147,-0.158393,-0.679117,1.0720610000000002,-1.7361540000000002,-0.453507,-0.163343,0,walking
148,-0.149796,-0.555742,0.97308,-2.534161,2.076975,-1.447617,0,walking
149,-0.167302,-0.442838,0.797257,-2.692684,2.802994,-2.249753,0,walking
150,-0.361252,0.553524,0.680063,-2.014813,0.143754,-1.428694,0,walking
151,-0.14829,0.591037,0.666713,-0.957575,-1.871268,-0.33555,0,walking
152,0.269892,0.5929840000000001,0.506365,-0.160778,-2.118216,-0.542244,0,walking
153,0.5993310000000001,0.267041,-0.050311,-0.720386,-2.263081,-0.326981,0,walking
154,0.688878,0.00072,-0.453884,-3.420193,-1.782402,-0.443664,0,walking
155,0.352688,-0.225289,0.012138,-2.823337,-1.527922,0.6657890000000001,0,walking
156,0.138273,-0.255417,0.201041,-1.139827,-0.495408,1.0052370000000002,0,walking
157,0.091127,-0.2484309999999999,0.358933,-1.177596,1.848068,1.070337,0,walking
158,-0.084132,-0.088458,0.267376,-1.859381,3.577901,0.906329,0,walking
159,-0.164271,-0.035495,0.1756599999999999,-2.459391,3.995174,0.461493,0,walking
