subject_id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,fog_label,gait_label
1,-0.004357,0.010754,0.002199,0.004357,-0.032996,-0.018434,0,sitting
2,-0.0059759999999999,0.010359,0.000347,0.0065239999999999,-0.014936,-0.0077599999999999,0,sitting
3,-0.005288,0.007812,0.0036119999999999,0.0086819999999999,-6.8e-05,0.00185,0,sitting
4,-0.005596,0.011795,1.7e-05,0.009725,0.000968,0.0082659999999999,0,sitting
5,-0.0019399999999999,0.01395,-0.001245,0.0064769999999999,-0.0033079999999999,0.014658,0,sitting
6,-0.004682,0.0136699999999999,-0.006823,0.012902,0.00624,0.018963,0,sitting
7,-0.0054659999999999,0.014203,-0.005393,0.0129349999999999,0.011575,0.0168199999999999,0,sitting
8,-0.005299,0.014177,-0.001011,0.009768,0.012675,0.010389,0,sitting
9,-0.006779,0.0140169999999999,0.003213,0.006587,0.00952,0.002893,0,sitting
10,-0.009187,0.016602,0.0022199999999999,0.003377,0.003157,-0.001394,0,sitting
11,-0.007015,0.0140229999999999,0.0010119999999999,0.006601,0.004228,-0.005646,0,sitting
12,-0.004099,0.011512,-0.002495,0.010888,0.006352,-0.007755,0,sitting
13,-0.003327,0.008928,-0.000178,0.0141319999999999,0.013806,-0.009879,0,sitting
14,-0.002662,0.010151,-0.001247,0.0130789999999999,0.017006,-0.00989,0,sitting
15,-0.0029579999999999,0.010689,-0.001231,0.015203,0.01699,-0.007739,0,sitting
16,-0.001629,0.011656,-0.003322,0.011964,0.00954,-0.006684,0,sitting
17,-0.000988,0.014499,-0.001523,0.0130699999999999,0.015936,-0.0088209999999999,0,sitting
18,-0.00047,0.021981,-0.011939,0.001305,0.019135,0.000707,0,sitting
19,-0.000481,0.017488,-0.001408,-0.0008039999999999,0.031895,0.008154,0,sitting
20,-0.003563,0.012861,-0.002049,0.013003,0.020121,0.010402,0,sitting
21,0.001153,0.00634,0.001917,0.0139969999999999,0.002016,0.008295,0,sitting
22,0.004148,0.006114,0.001849,0.012979,0.006306,0.001873,0,sitting
23,0.004642,0.009643,-0.005247,0.005558,0.010619,-0.004593,0,sitting
24,-0.000712,0.015355,-0.009039,0.001281,0.006381,-0.006754,0,sitting
25,0.001456,0.014025,-0.00637,0.004482,0.00637,-0.0067319999999999,0,sitting
26,-0.007173,0.0109579999999999,0.003528,0.008783,0.015934,-0.004578,0,sitting
27,-0.005167,0.005144,-0.001548,0.010893,0.012722,-0.0024219999999999,0,sitting
28,-0.0034909999999999,0.009668,-0.008581,-0.004067,0.007448,-0.00252,0,sitting
29,-0.000498,0.019077,-0.002629,-0.000843,0.0117019999999999,-0.003571,0,sitting
30,-0.000186,0.010598,-0.001014,0.007711,0.0212389999999999,0.001817,0,sitting
31,0.002579,0.012675,-0.007704,0.001233,0.008461,0.0060609999999999,0,sitting
32,0.002641,0.011736,-0.000815,0.004472,0.013789,0.002873,0,sitting
33,-0.000159,0.008387,-0.000152,0.014103,0.0201469999999999,0.002932,0,sitting
34,-0.003827,0.009541,-0.003853,0.004429,0.004201,0.002885,0,sitting
35,0.002029,0.013946,-0.005458,0.003324,-0.006439,0.000754,0,sitting
36,-0.001232,0.013692,0.004338,0.007625,0.001003,0.000775,0,sitting
37,-0.0061579999999999,0.0149,0.0027199999999999,0.011893,0.002049,0.001871,0,sitting
38,-0.0096189999999999,0.018734,-0.002859,0.007601,-0.004324,0.000781,0,sitting
39,-0.005481,0.019096,-0.004409,0.00974,-0.006449,-0.0024059999999999,0,sitting
40,0.000562,0.01871,-0.00495,0.0065629999999999,-5e-05,-0.001368,0,sitting
41,0.006503,0.0155789999999999,-0.006029,0.000176,0.003168,-0.001417,0,sitting
42,0.00355,0.012678,-0.005964,-0.005177,-0.002136,-0.002516,0,sitting
43,0.002784,0.0137159999999999,-0.0028699999999999,-0.0009289999999999,-0.006412,-0.00248,0,sitting
44,-0.001151,0.0057659999999999,0.001552,0.004424,-0.001108,-0.001382,0,sitting
45,-0.002842,0.006357,0.0010539999999999,0.002276,-0.004296,-0.001392,0,sitting
46,-0.002062,0.009775,0.0010019999999999,0.005377,-0.004285,-0.00349,0,sitting
47,-0.000604,0.010731,-0.004719,0.004305,-0.003225,-0.001363,0,sitting
48,-0.000935,0.013082,-0.0065819999999999,0.003234,-0.001103,0.001832,0,sitting
49,-0.003709,0.012167,-0.003048,0.004296,-0.001111,0.002908,0,sitting
50,-0.002007,0.018131,1.3e-05,0.006444,-0.001106,-0.0002819999999999,0,sitting
51,-0.002953,0.010329,0.000147,0.0075299999999999,-0.001093,-0.004547,0,sitting
52,-0.0036799999999999,0.011273,-0.002732,0.0064629999999999,-0.001089,-0.004555,0,sitting
53,-0.007631,0.013869,-0.005425,0.005396,0.003159,-0.000295,0,sitting
