subject_id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,fog_label,gait_label
1,0.001046,-0.016276,0.024117,0.016228,-0.01279,-0.019441,0,sitting
2,0.000705,0.0003799999999999,0.006936,0.047268,-0.008565,-0.037389,0,sitting
3,-0.003326,0.0032649999999999,-0.010759,0.063165,-0.040545,-0.045783,0,sitting
4,-0.01821,0.004651,-0.01865,0.0514059999999999,-0.053257,-0.053326,0,sitting
5,-0.023585,0.005144,-0.017534,0.032236,-0.049977,-0.057737,0,sitting
6,-0.026074,0.0053729999999999,-0.004471,0.017525,-0.005163,-0.063239,0,sitting
7,-0.0274839999999999,0.0122569999999999,-0.000788,0.018836,0.042796,-0.0697,0,sitting
8,-0.02207,0.014169,-0.010621,0.029524,0.045955,-0.070695,0,sitting
9,0.000547,0.015231,-0.0018239999999999,0.033763,0.0459139999999999,-0.064256,0,sitting
10,0.008803,0.02267,0.0160979999999999,0.035811,0.03522,-0.055683,0,sitting
11,0.00949,0.025838,0.01543,0.044288,0.0266509999999999,-0.05134,0,sitting
12,0.003085,0.02186,-0.0003109999999999,0.050617,0.020199,-0.041673,0,sitting
13,0.004415,0.023224,0.000428,0.0526549999999999,0.002069,-0.038431,0,sitting
14,0.004828,0.018996,0.009056,0.049416,-7.6e-05,-0.032042,0,sitting
15,0.003582,0.012962,0.005197,0.046133,0.003073,-0.025569,0,sitting
16,0.004762,0.010405,0.0006,0.047152,-0.003339,-0.021281,0,sitting
17,0.009244,0.00521,-0.005932,0.051362,-0.0129539999999999,-0.018035,0,sitting
18,0.007233,0.008777,0.002676,0.0513,-0.0268029999999999,-0.018018,0,sitting
19,0.006818,0.008601,0.001853,0.0512559999999999,-0.037451,-0.019072,0,sitting
20,0.005295,0.012066,-0.006558,0.046951,-0.042775,-0.015891,0,sitting
21,0.008267,0.008255,-0.009261,0.035258,-0.033147,-0.015985,0,sitting
22,0.006508,0.012558,-0.002039,0.0236,-0.018183,-0.018222,0,sitting
23,0.004169,0.013366,-0.001826,0.015127,-0.0053659999999999,-0.019366,0,sitting
24,-0.003276,0.016343,-0.000973,0.015081,-0.0086959999999999,-0.019138,0,sitting
25,-0.0024,0.017784,-0.000611,0.020387,-0.0140449999999999,-0.018026,0,sitting
26,-0.003945,0.01893,-0.001003,0.02464,-0.0161949999999999,-0.016925,0,sitting
27,-0.000267,0.015571,-0.0045509999999999,0.027831,-0.015153,-0.0137,0,sitting
28,-0.00095,0.017562,-0.007598,0.024626,-0.016207,-0.013721,0,sitting
29,0.004608,0.020501,-0.003676,0.022511,-0.010878,-0.012674,0,sitting
30,0.0025559999999999,0.013857,0.001239,0.022559,-0.0023469999999999,-0.014821,0,sitting
31,0.0018789999999999,0.011856,0.000947,0.024671,-0.009909,-0.0182039999999999,0,sitting
32,0.000342,0.010618,0.001693,0.027814,-0.0216419999999999,-0.017099,0,sitting
33,0.003064,0.01179,-0.00614,0.032048,-0.0280529999999999,-0.015993,0,sitting
34,0.001913,0.01308,-0.006364,0.028857,-0.02485,-0.0149509999999999,0,sitting
35,-0.001006,0.015146,-0.002975,0.0235569999999999,-0.017375,-0.014997,0,sitting
36,-0.0015199999999999,0.014495,-0.00606,0.022533,-0.007784,-0.0150169999999999,0,sitting
37,-0.002311,0.014053,-0.002338,0.019328,-0.0077769999999999,-0.013971,0,sitting
38,0.002252,0.0126579999999999,0.000305,0.019294,-0.012051,-0.010761,0,sitting
39,0.001573,0.013477,-0.000478,0.022466,-0.018453,-0.010731,0,sitting
40,0.000575,0.012815,-4.3e-05,0.020003,-0.015771,-0.011579,0,sitting
41,0.001488,0.012411,-0.000619,0.01575,-0.013622,-0.012679,0,sitting
42,-0.000785,0.014173,-0.000825,0.016831,-0.0125519999999999,-0.01481,0,sitting
43,0.000794,0.0140229999999999,-0.001982,0.016826,-0.0136169999999999,-0.014808,0,sitting
44,-0.001116,0.012694,-0.002449,0.017888,-0.015747,-0.0158659999999999,0,sitting
45,0.0004669999999999,0.014043,-0.001973,0.01895,-0.016816,-0.015857,0,sitting
46,-0.001902,0.012351,-0.001171,0.018945,-0.015759,-0.013722,0,sitting
47,-0.005285,0.014088,-0.003307,0.016148,-0.009882,-0.0109319999999999,0,sitting
48,-0.006392,0.014202,-0.002367,0.011876,-0.0066879999999999,-0.006693,0,sitting
49,-0.003763,0.015082,-0.0022489999999999,0.010814,-0.005619,-0.006702,0,sitting
50,-0.0015609999999999,0.01547,-0.0002,0.010814,-0.0045579999999999,-0.005635,0,sitting
51,-0.000448,0.014411,-0.00135,0.012924,-0.006709,-0.0024129999999999,0,sitting
52,-0.001985,0.013883,-0.00317,0.013972,-0.009913,-0.001333,0,sitting
53,-0.000719,0.014706,-0.003654,0.015038,-0.009917,-0.001326,0,sitting
54,-0.000248,0.0138979999999999,-0.00165,0.015058,-0.005656,-0.001331,0,sitting
55,0.00133,0.014469,-0.000962,0.015233,-0.003645,-0.001717,0,sitting
56,-0.000664,0.012549,-0.000617,0.01418,-0.001507,-0.0027949999999999,0,sitting
57,-6.9e-05,0.010616,-0.002777,0.01419,0.000624,-0.002798,0,sitting
58,0.0023469999999999,0.013737,-0.003396,0.013113,-0.002564,-0.0038689999999999,0,sitting
59,0.004839,0.013181,-0.003128,0.013118,-0.003621,-0.006004,0,sitting
60,-4.6e-05,0.014426,-0.000274,0.0088939999999999,0.004921,-0.0071129999999999,0,sitting
61,-0.0005639999999999,0.012027,0.00122,0.008875,0.002782,-0.004974,0,sitting
62,0.00187,0.010943,0.000989,0.010989,-0.0014869999999999,-0.004954,0,sitting
63,0.004395,0.011201,-4.8e-05,0.0130889999999999,-0.006829,-0.002796,0,sitting
64,0.005004,0.0141009999999999,-0.001284,0.013293,-0.0067239999999999,-0.003229,0,sitting
65,0.003556,0.013365,0.0016579999999999,0.011169,-0.004586,-0.003247,0,sitting
66,0.0007,0.016151,-0.002551,0.013303,-0.002472,-0.001098,0,sitting
67,-0.000601,0.013611,-0.00524,0.015422,-0.005675,-0.0010789999999999,0,sitting
68,0.001704,0.0135699999999999,-0.0017289999999999,0.013293,-0.004602,-0.0010949999999999,0,sitting
69,0.003442,0.014717,0.000436,0.009026,-0.0024649999999999,0.001008,0,sitting
70,0.003658,0.013469,0.001883,0.006887,-0.001401,0.003129,0,sitting
71,0.0026,0.013769,0.000953,0.00582,-0.001397,0.003121,0,sitting
72,0.002848,0.01143,0.00105,0.003908,-0.003275,0.003692,0,sitting
73,0.0033049999999999,0.015008,-0.000256,0.002836,-0.004337,0.003686,0,sitting
74,0.0020859999999999,0.014984,0.00021,0.002836,-0.003276,0.004753,0,sitting
75,-0.000611,0.013615,-0.000566,0.002836,-0.003276,0.004753,0,sitting
76,0.001946,0.014358,-0.0031579999999999,0.002827,-0.004345,0.005823,0,sitting
77,0.0006929999999999,0.0133699999999999,0.000762,0.002832,-0.0043409999999999,0.0047539999999999,0,sitting
78,0.0011769999999999,0.015511,0.000292,0.0038979999999999,-0.005406,0.003695,0,sitting
79,0.0026609999999999,0.0133689999999999,0.000195,0.0021,-0.002951,0.005268,0,sitting
80,0.0020859999999999,0.012331,-0.002335,0.002095,-0.004016,0.0052689999999999,0,sitting
81,0.002872,0.01479,4.4e-05,0.003162,-0.00402,0.005277,0,sitting
82,0.001439,0.013503,-0.001077,0.003176,-0.002946,0.003139,0,sitting
83,9.9e-05,0.014301,0.000268,0.0021,-0.004012,0.004201,0,sitting
84,0.001859,0.012374,-0.00213,0.003181,-0.002942,0.002071,0,sitting
85,0.002157,0.01368,-0.000306,0.001047,-0.002935,0.0020559999999999,0,sitting
86,-1.1e-05,0.0136009999999999,-0.001687,0.001057,-0.001865,0.000986,0,sitting
87,0.000283,0.0132699999999999,-0.002225,0.002119,-0.001873,0.002062,0,sitting
88,-0.000306,0.013438,0.000505,0.0014939999999999,-0.000507,0.002445,0,sitting
89,0.0010119999999999,0.011653,-0.00123,0.000432,0.000562,0.002437,0,sitting
90,0.002301,0.013856,-0.0010949999999999,0.00148,-0.003702,0.002449,0,sitting
91,0.004371,0.015888,-0.003767,0.000442,0.001632,0.001367,0,sitting
92,0.002911,0.015717,0.001395,0.001518,0.002698,0.000305,0,sitting
93,0.0035369999999999,0.012459,0.003868,0.0025559999999999,-0.003698,0.00032,0,sitting
94,0.001268,0.012125,0.001418,0.00679,-0.010108,0.001426,0,sitting
95,0.000739,0.011867,0.000229,0.0083629999999999,-0.01628,-0.000396,0,sitting
96,0.0017219999999999,0.0140159999999999,-0.001029,0.007306,-0.013085,0.00066,0,sitting
97,0.0018629999999999,0.014117,-0.000906,0.005201,-0.006686,0.000638,0,sitting
98,0.000782,0.015501,-5.3e-05,0.0052159999999999,-0.0024289999999999,0.0017,0,sitting
99,0.002692,0.014497,-0.003374,0.0052159999999999,-0.0024289999999999,0.0017,0,sitting
100,0.000364,0.013085,-0.002961,0.00202,-0.000292,0.002744,0,sitting
101,0.000498,0.013253,0.00057,0.003087,0.000766,0.0038179999999999,0,sitting
102,-0.001287,0.0130759999999999,0.004946,0.004158,0.000766,0.002757,0,sitting
103,0.001258,0.012431,0.00166,0.003685,-0.000124,0.004018,0,sitting
104,0.001924,0.012576,-7.099999999999999e-05,0.0004849999999999,-0.000113,0.003996,0,sitting
105,0.0029059999999999,0.0123439999999999,-0.000459,-0.0005769999999999,0.000956,0.003987,0,sitting
106,0.002017,0.00966,0.001969,-0.002701,0.0020329999999999,0.002903,0,sitting
107,-0.000775,0.013259,-0.0008119999999999,-0.001634,0.00309,0.003977,0,sitting
108,0.000368,0.010332,-0.002338,-0.001634,0.00309,0.003977,0,sitting
109,0.001456,0.016287,-0.001916,0.000494,0.002017,0.003993,0,sitting
110,0.003087,0.014199,0.001238,0.00049,0.0009519999999999,0.003995,0,sitting
111,0.003035,0.012495,-0.000364,0.00122,3.7e-05,0.003012,0,sitting
112,0.002491,0.012811,-0.001347,0.00122,-0.001024,0.001945,0,sitting
113,0.004876,0.010333,0.001067,0.001215,-0.00315,0.00088,0,sitting
114,0.005861,0.013338,-0.001383,-0.000914,-0.002078,0.000864,0,sitting
115,0.003635,0.011273,0.001006,-0.001971,5.7e-05,0.0008529999999999,0,sitting
116,0.004336,0.012036,0.0003689999999999,-0.003038,6e-05,0.000846,0,sitting
117,0.002251,0.012723,0.001454,-0.001976,-0.001009,0.000855,0,sitting
118,0.0031149999999999,0.012061,0.00054,-0.001986,-0.002078,0.001924,0,sitting
119,0.003393,0.014216,-0.000963,-0.002231,-0.004083,0.001928,0,sitting
120,0.004488,0.0128539999999999,-0.002531,-0.0032979999999999,-0.00514,0.0008539999999999,0,sitting
121,0.004344,0.012105,0.001266,-0.002236,-0.003026,0.004063,0,sitting
122,0.002478,0.0109489999999999,0.000242,-0.002226,-0.004079,0.00086,0,sitting
123,0.0015119999999999,0.016482,-0.0026079999999999,-0.002231,-0.005144,0.0008609999999999,0,sitting
124,0.003293,0.015941,-0.002682,-0.0032689999999999,0.0001899999999999,-0.000221,0,sitting
125,0.003185,0.013896,0.000666,-0.003259,0.002321,-0.000224,0,sitting
126,0.000421,0.011758,-0.000103,-0.003283,-0.003006,-0.000217,0,sitting
127,-0.001017,0.01145,-0.00021,-0.00029,-0.0092959999999999,0.0008609999999999,0,sitting
128,0.002887,0.014116,-0.000565,0.0029059999999999,-0.010372,0.0008849999999999,0,sitting
129,0.0018809999999999,0.011774,-0.000607,0.000772,-0.009304,0.001937,0,sitting
130,0.001089,0.014305,-0.00173,-0.000271,-0.003974,0.001923,0,sitting
131,0.001979,0.012837,-0.0017329999999999,-0.001333,-0.001844,0.0029809999999999,0,sitting
132,-0.000755,0.011122,-0.002982,-0.002385,0.002417,0.004037,0,sitting
133,0.00052,0.012994,0.000792,-0.0024,0.001343,0.006174,0,sitting
134,0.000483,0.01239,0.001233,-0.000271,-0.000791,0.005124,0,sitting
135,-0.0003779999999999,0.011578,-0.000781,-0.002395,0.001347,0.005106,0,sitting
136,0.002196,0.0134159999999999,-0.001675,-0.002536,0.00147,0.002934,0,sitting
137,0.004086,0.011867,-0.00105,-0.003607,-0.000653,0.001861,0,sitting
138,0.003696,0.0133,0.00082,-0.001459,0.000413,-0.000262,0,sitting
139,0.001841,0.010542,0.002577,-0.000397,-0.000656,-0.0002529999999999,0,sitting
140,-0.000874,0.0103819999999999,-0.000387,-0.0004019999999999,-0.001721,-0.000252,0,sitting
141,0.0008,0.012612,-0.001291,-0.003603,-0.00171,-0.000274,0,sitting
142,0.001455,0.010616,0.000627,-0.004665,-0.000641,-0.000283,0,sitting
143,0.001333,0.011828,0.001823,-0.0037049999999999,-0.00059,0.001797,0,sitting
144,-2.2e-05,0.013169,-0.000722,-0.000529,-0.004867,0.002893,0,sitting
145,0.002389,0.013836,-0.001109,-0.000529,-0.003806,0.00396,0,sitting
146,0.002548,0.012542,-0.000859,-0.0026579999999999,-0.0027329999999999,0.003944,0,sitting
147,0.000599,0.013047,0.000828,-0.000524,-0.001679,0.005026,0,sitting
148,0.0020109999999999,0.011058,0.001326,0.000543,-0.002744,0.003966,0,sitting
149,0.000753,0.011777,0.0020239999999999,-0.002662,-0.002737,0.005012,0,sitting
150,-0.0012109999999999,0.0127409999999999,-0.001568,-0.000533,-0.0027489999999999,0.006095,0,sitting
151,0.001372,0.011223,-0.0017059999999999,0.000529,-0.0038179999999999,0.006104,0,sitting
152,-0.001615,0.012215,0.000289,0.000479,-0.003767,0.006047,0,sitting
153,0.000708,0.013012,-0.001296,-0.000578,-0.001633,0.006037,0,sitting
154,0.001714,0.010805,-0.000728,0.0015609999999999,0.000486,0.007117,0,sitting
155,0.0008269999999999,0.007906,7.900000000000001e-05,0.0015609999999999,0.000486,0.007117,0,sitting
156,0.003831,0.010292,-0.002095,-0.000592,-0.004829,0.0060409999999999,0,sitting
157,0.001456,0.013063,-0.001248,-0.000544,0.00158,0.00176,0,sitting
158,0.001019,0.013072,0.001957,-0.004788,0.007982,0.002791,0,sitting
159,0.002276,0.012161,0.001186,-0.002678,0.0015869999999999,0.001745,0,sitting
160,0.001236,0.0099519999999999,-0.0009599999999999,-0.00058,-0.002618,0.003856,0,sitting
161,-0.001556,0.011942,-0.00026,0.002616,-0.002633,0.004946,0,sitting
162,0.002321,0.013311,-0.001184,0.0015539999999999,-0.002625,0.003871,0,sitting
163,0.003196,0.013741,-0.001081,0.002616,-0.001572,0.006013,0,sitting
164,0.003843,0.013958,-0.000304,0.0015539999999999,-0.001564,0.004938,0,sitting
165,0.002074,0.012374,-0.00228,0.0036969999999999,-0.000502,0.0038829999999999,0,sitting
166,0.0033049999999999,0.012229,-0.001408,0.002611,-0.002637,0.006014,0,sitting
167,0.0007509999999999,0.007801,-0.001253,0.003672,-0.004702,0.0059619999999999,0,sitting
168,0.0034729999999999,0.010179,-0.000831,0.0015429999999999,-0.00469,0.004879,0,sitting
169,0.000983,0.0137169999999999,-0.001145,0.00049,-0.000429,0.005934,0,sitting
