subject_id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,fog_label,gait_label
1,0.045556,0.005961,0.016594,-0.044015,0.0359839999999999,0.121903,0,sitting
2,0.0229699999999999,0.0119849999999999,0.014103,-0.069696,0.046616,0.149483,0,sitting
3,0.048282,0.02024,-0.002023,-0.062237,0.097509,0.202881,0,sitting
4,0.0513309999999999,0.037006,-0.007234,-0.079791,0.0578809999999999,0.271176,0,sitting
5,0.053716,0.052024,-0.014553,-0.144163,0.054603,0.347642,0,sitting
6,0.011078,-3.5e-05,-0.024909,-0.2104619999999999,0.102442,0.429371,0,sitting
7,-0.018609,-0.010338,-0.031886,-0.236898,0.138819,0.413116,0,sitting
8,-0.05391,-0.032694,-0.043206,-0.205499,0.124265,0.29585,0,sitting
9,-0.070026,-0.059048,-0.002263,-0.1476299999999999,0.096708,0.210832,0,sitting
10,-0.073495,-0.0612309999999999,-0.000251,-0.135113,0.136619,0.076272,0,sitting
11,-0.0676799999999999,-0.0832779999999999,0.001411,-0.147148,0.178724,-0.053121,0,sitting
12,-0.06804,-0.077999,0.03831,-0.168092,0.2056739999999999,-0.11419,0,sitting
13,-0.0599049999999999,-0.0144509999999999,0.009459,-0.1723839999999999,0.121848,-0.193161,0,sitting
14,-0.104235,0.032016,-0.086444,-0.164473,0.300355,-0.351432,0,sitting
15,-0.1020409999999999,0.000956,-0.07384,-0.178622,0.301106,-0.52672,0,sitting
16,-0.12972,0.0047,-0.082037,-0.172089,-0.0520039999999999,-0.672568,0,sitting
17,-0.078493,0.070673,-0.032284,0.0067769999999999,-0.12097,-0.896625,0,sitting
18,-0.009266,0.0344379999999999,-0.011925,0.12802,-0.256479,-0.946879,0,sitting
19,0.038366,-0.108793,0.010659,0.143064,-0.012513,-0.964178,0,sitting
20,0.00748,-0.140478,0.067676,0.099744,0.178995,-0.86645,0,sitting
21,0.026455,-0.124298,0.0772159999999999,-0.009641,0.1608349999999999,-0.7593,0,sitting
22,0.2375239999999999,-0.131553,-0.009168,-0.055233,0.043694,-0.463571,0,sitting
23,0.216908,-0.082027,0.00587,0.021874,-0.001719,-0.096574,0,sitting
24,0.14994,-0.086446,0.048661,0.074594,0.111068,0.156818,0,sitting
25,0.105138,-0.113839,0.054849,0.097356,0.140063,0.344947,0,sitting
26,0.05201,-0.133552,0.019371,0.143387,0.035111,0.443679,0,sitting
27,-0.0076359999999999,-0.053278,0.006162,0.177037,-0.007883,0.510199,0,sitting
28,-0.126075,0.114224,0.053035,0.157331,-0.162108,0.46753,0,sitting
29,-0.131856,0.09786,0.084012,0.105512,0.0070709999999999,0.296036,0,sitting
30,-0.1137799999999999,0.000623,0.036076,0.1577849999999999,0.120305,0.172342,0,sitting
31,-0.028774,-0.061086,-0.0567029999999999,0.278228,0.276703,0.1174359999999999,0,sitting
32,-0.018256,0.0286149999999999,-0.0284649999999999,0.378607,0.137553,0.196295,0,sitting
33,-0.015812,0.067861,0.005831,0.3000739999999999,0.053426,0.256743,0,sitting
34,-0.021046,0.0757,0.016491,0.198139,0.081801,0.175878,0,sitting
35,0.017475,-0.016836,-0.00253,0.128158,0.105772,0.10272,0,sitting
36,-0.010671,-0.092758,-0.019985,0.136616,0.130078,0.1444079999999999,0,sitting
37,-0.065,-0.0995679999999999,-0.029754,0.10169,0.017032,0.2062659999999999,0,sitting
38,-0.119057,-0.032779,0.007489,0.064592,-0.152274,0.220111,0,sitting
39,-0.06841,-0.028612,0.0134069999999999,0.04822,-0.208779,0.245706,0,sitting
40,-0.032591,-0.032796,0.0004559999999999,0.00288,-0.246231,0.3266219999999999,0,sitting
41,-0.021484,-0.033025,0.000567,-0.043532,-0.26989,0.422468,0,sitting
42,-0.021456,-0.004006,0.020959,-0.074946,-0.293546,0.504532,0,sitting
43,-0.017608,0.0240699999999999,0.031277,-0.098738,-0.3054199999999999,0.5642020000000001,0,sitting
44,-0.010107,0.037257,0.021036,-0.1320839999999999,-0.315096,0.615256,0,sitting
45,0.013585,0.040391,-0.000179,-0.172874,-0.327908,0.657716,0,sitting
46,0.0427009999999999,0.0339579999999999,-0.038072,-0.199627,-0.313034,0.690625,0,sitting
47,0.037613,0.0535389999999999,-0.019665,-0.207167,-0.28018,0.7396689999999999,0,sitting
48,0.0177699999999999,0.058397,-0.002967,-0.23625,-0.265473,0.8163590000000001,0,sitting
49,0.01342,0.0619169999999999,-0.00702,-0.292086,-0.294245,0.8672799999999999,0,sitting
50,0.0405,0.0414519999999999,-0.037648,-0.340229,-0.309051,0.881918,0,sitting
51,0.057846,-0.000822,-0.050466,-0.338947,-0.250508,0.892534,0,sitting
52,0.046076,-0.0093049999999999,-0.034644,-0.304587,-0.187832,0.906581,0,sitting
53,0.031582,-0.034109,-0.011335,-0.296975,-0.131497,0.931131,0,sitting
54,0.019099,-0.023896,0.003935,-0.290511,-0.120854,0.927958,0,sitting
55,0.0273959999999999,-0.033632,-0.0072959999999999,-0.306131,-0.075895,0.8871979999999999,0,sitting
56,0.049032,-0.039076,-0.022769,-0.31621,-0.003185,0.828283,0,sitting
57,0.088401,-0.071047,-0.026391,-0.294019,0.1428559999999999,0.784453,0,sitting
58,0.0698299999999999,-0.08275,-0.014872,-0.2488469999999999,0.196073,0.756927,0,sitting
59,0.030886,-0.081998,0.003929,-0.20255,0.2355449999999999,0.702721,0,sitting
60,0.032413,-0.084605,0.000572,-0.166624,0.312453,0.619552,0,sitting
61,0.0468779999999999,-0.085172,-0.002989,-0.157519,0.347944,0.5277029999999999,0,sitting
62,0.037931,-0.084308,-0.004919,-0.155194,0.325826,0.4625859999999999,0,sitting
63,0.03538,-0.074713,0.000174,-0.141902,0.368656,0.396394,0,sitting
64,0.027367,-0.075218,0.008709,-0.138925,0.480804,0.320427,0,sitting
65,0.048994,-0.096576,-0.014195,-0.115104,0.494826,0.256482,0,sitting
66,0.0309949999999999,-0.093789,-0.014372,-0.098631,0.527017,0.183917,0,sitting
67,-0.018726,-0.088323,0.020076,-0.05776,0.5197430000000001,0.103027,0,sitting
68,-0.0386279999999999,-0.076436,0.022409,-0.025318,0.525324,0.011379,0,sitting
69,-0.03628,-0.058145,0.031309,-0.013318,0.503236,-0.0696929999999999,0,sitting
70,-0.018907,-0.041025,0.025082,-0.026962,0.492875,-0.130664,0,sitting
71,-0.001421,-0.040864,-0.014147,-0.035253,0.498427,-0.179867,0,sitting
72,-0.005656,-0.037223,-0.032698,-0.017967,0.4964369999999999,-0.22995,0,sitting
73,-0.0244479999999999,-0.019674,-0.0127739999999999,-0.0027,0.505167,-0.295017,0,sitting
74,-0.045489,-0.016822,0.016856,0.029531,0.497828,-0.352466,0,sitting
75,-0.06931,-0.0150099999999999,0.024556,0.059307,0.4424659999999999,-0.38637,0,sitting
76,-0.065671,-0.01729,0.021709,0.063608,0.4202,-0.416222,0,sitting
77,-0.052973,-0.032533,-0.002897,0.074946,0.3296199999999999,-0.418163,0,sitting
78,-0.0644909999999999,-0.031431,-0.008671,0.0619799999999999,0.286019,-0.425675,0,sitting
79,-0.067426,-0.02229,0.00662,0.071352,0.230609,-0.4298119999999999,0,sitting
80,-0.069411,-0.017299,0.014871,0.05411,0.202929,-0.419214,0,sitting
81,-0.063075,-0.032056,0.0021899999999999,0.0602759999999999,0.17299,-0.3967,0,sitting
82,-0.048421,-0.031996,-0.012614,0.04299,0.142088,-0.37969,0,sitting
83,-0.037179,-0.031629,-0.031888,0.052386,0.110042,-0.365696,0,sitting
84,-0.026361,-0.031657,-0.02453,0.072273,0.052336,-0.33771,0,sitting
85,-0.0380649999999999,-0.021337,-0.003144,0.075037,-0.005357,-0.298092,0,sitting
86,-0.046165,-0.008248,0.005806,0.063278,-0.001094,-0.288566,0,sitting
87,-0.0272399999999999,-0.016061,-0.001735,0.037405,-0.027768,-0.255598,0,sitting
88,-0.016374,-0.022229,-0.010131,0.007187,-0.064045,-0.2151699999999999,0,sitting
89,-0.00744,-0.0240419999999999,-0.008777,-0.011256,-0.095023,-0.177871,0,sitting
90,-0.008886,-0.024246,-0.007654,-0.050879,-0.105627,-0.155702,0,sitting
91,-0.0110599999999999,-0.018951,-0.005482,-0.0734409999999999,-0.116299,-0.131276,0,sitting
92,0.003688,-0.030437,-0.016516,-0.086493,-0.14194,-0.101424,0,sitting
93,0.0277839999999999,-0.023118,-0.013037,-0.082604,-0.187915,-0.062882,0,sitting
94,0.029806,-0.0215449999999999,0.008218,-0.107578,-0.243389,-0.021325,0,sitting
95,0.017804,-0.0158199999999999,0.0091209999999999,-0.155548,-0.199686,0.013535,0,sitting
96,-0.026231,0.0003129999999999,0.049372,-0.1768829999999999,-0.007677,-0.032793,0,sitting
97,-0.001662,0.007767,0.052131,-0.231982,0.066063,-0.043955,0,sitting
98,0.041587,-0.027236,0.003559,-0.235326,0.0606409999999999,-0.017266,0,sitting
99,0.026019,-0.041264,-0.000726,-0.158598,0.0624179999999999,0.004632,0,sitting
100,0.014135,-0.032842,0.010473,-0.097773,0.065401,0.005053,0,sitting
101,0.003246,-0.0285449999999999,0.02318,-0.065834,0.048254,0.003162,0,sitting
102,-0.003381,-0.037137,0.008922,-0.067953,0.049335,0.001009,0,sitting
103,-0.002895,-0.036832,0.0033049999999999,-0.070015,0.070626,0.006309,0,sitting
104,-0.009462,-0.038899,0.002963,-0.062494,0.081257,0.005279,0,sitting
105,-0.011148,-0.042392,0.00692,-0.05705,0.105739,0.005286,0,sitting
106,-0.003958,-0.0444839999999999,0.0076459999999999,-0.049543,0.1237849999999999,0.014929,0,sitting
107,0.001313,-0.02965,0.002082,-0.047501,0.1152079999999999,0.026705,0,sitting
108,0.006614,-0.024594,0.000349,-0.04442,0.092809,0.0310279999999999,0,sitting
109,0.006179,-0.025769,0.002342,-0.033794,0.0778799999999999,0.02578,0,sitting
110,0.002125,-0.024912,0.00583,-0.017796,0.067209,0.0162919999999999,0,sitting
111,-0.001125,-0.026173,0.005854,-0.008204,0.0597399999999999,0.011027,0,sitting
112,-0.007222,-0.028648,0.000966,0.0024739999999999,0.058651,0.007899,0,sitting
113,-0.00941,-0.0273899999999999,-0.002134,0.012023,0.046899,0.00798,0,sitting
114,-0.009108,-0.026005,-0.005781,0.009803,0.028793,0.009056,0,sitting
115,-0.009959,-0.028555,-0.0059689999999999,0.008669,0.013883,0.009067,0,sitting
116,-0.008458,-0.028451,-0.003622,0.011851,0.007489,0.006961,0,sitting
117,-0.010034,-0.0279829999999999,-0.003266,0.0182039999999999,-0.00743,0.002752,0,sitting
118,-0.011611,-0.025648,-0.003832,0.021361,-0.022334,-0.002548,0,sitting
119,-0.0080159999999999,-0.021285,-0.006398,0.019232,-0.025505,-0.0068319999999999,0,sitting
120,-0.007927,-0.024058,-0.003513,0.017079,-0.031881,-0.008975,0,sitting
121,-0.007637,-0.0251699999999999,-0.0023309999999999,0.015993,-0.03826,-0.011111,0,sitting
122,-0.00138,-0.023791,-0.002275,0.017051,-0.042517,-0.013234,0,sitting
123,-0.00253,-0.027843,0.001638,0.017046,-0.044643,-0.0143,0,sitting
124,-8.3e-05,-0.023424,0.001703,0.014922,-0.043566,-0.015384,0,sitting
125,0.0038659999999999,-0.026747,-0.000907,0.010659,-0.042486,-0.015416,0,sitting
126,0.00362,-0.030687,0.005332,0.009578,-0.041434,-0.011152,0,sitting
127,0.0015539999999999,-0.0275519999999999,0.009028,0.013874,-0.028691,-0.004729,0,sitting
128,0.002025,-0.024366,0.003638,0.010688,-0.0223009999999999,-0.0015539999999999,0,sitting
129,0.000888,-0.025504,0.002389,0.007478,-0.022298,0.00056,0,sitting
130,0.0031079999999999,-0.022414,0.0008869999999999,0.003215,-0.018035,0.003729,0,sitting
131,0.00747,-0.020205,0.0016539999999999,0.002167,-0.018014,-0.000551,0,sitting
132,0.005235,-0.0229949999999999,-0.00267,-0.002076,-0.017978,-0.005922,0,sitting
133,0.004459,-0.022231,0.001635,-0.003105,-0.010513,-0.0070069999999999,0,sitting
134,0.00294,-0.023418,0.0003509999999999,0.001187,-0.005202,-0.006984,0,sitting
135,0.000193,-0.027214,-0.00138,0.002263,-0.003075,-0.006979,0,sitting
136,-0.001416,-0.028712,0.003157,0.0033299999999999,-0.000957,-0.004838,0,sitting
137,-0.0042229999999999,-0.03065,0.002386,0.005464,-0.000964,-0.004823,0,sitting
138,0.001474,-0.027748,-3.6e-05,0.00654,0.002223,-0.003751,0,sitting
139,0.00252,-0.02905,0.000866,0.008669,0.003273,-0.001601,0,sitting
140,-0.0034799999999999,-0.025121,0.000229,0.012937,0.004319,-0.000504,0,sitting
141,-0.000782,-0.02438,-0.000868,0.009731,0.004326,0.000541,0,sitting
142,0.000143,-0.0258079999999999,-0.002316,0.007598,0.004333,0.000526,0,sitting
143,-0.00053,-0.02599,-0.001243,0.0065209999999999,0.002206,0.000522,0,sitting
144,-0.000366,-0.026747,0.000107,0.006511,0.001137,0.001591,0,sitting
145,0.003077,-0.028234,0.001001,0.0075829999999999,7.6e-05,-0.000536,0,sitting
146,0.002931,-0.024806,0.00063,0.009712,-0.002057,-0.0015869999999999,0,sitting
147,-0.000538,-0.025824,0.001834,0.008655,-0.000984,-0.002664,0,sitting
148,-0.001503,-0.02486,0.0018789999999999,0.008664,0.001146,-0.002667,0,sitting
149,-0.002747,-0.025177,0.000261,0.009746,0.0054,-0.001596,0,sitting
150,-0.003386,-0.028094,0.000475,0.008679,0.008586,0.001597,0,sitting
151,-0.003549,-0.0300839999999999,0.002179,0.009736,0.011757,0.0069409999999999,0,sitting
152,-0.003263,-0.0294149999999999,0.002545,0.013999,0.0138599999999999,0.010173,0,sitting
153,4.4e-05,-0.0270279999999999,0.002441,0.013994,0.013856,0.011241,0,sitting
154,-0.002013,-0.028525,0.000145,0.0097069999999999,0.009609,0.011217,0,sitting
155,-0.001878,-0.0280899999999999,0.001907,0.0054399999999999,0.008563,0.01012,0,sitting
156,0.003121,-0.01843,-0.001623,0.0075829999999999,0.006442,0.0058649999999999,0,sitting
157,0.004549,-0.017664,-0.002454,0.00543,-0.003116,0.000521,0,sitting
158,0.001691,-0.023666,-0.001115,0.0075739999999999,-0.0052369999999999,-0.003734,0,sitting
159,0.002785,-0.02418,0.001411,0.009741,0.001151,-0.004796,0,sitting
160,0.003483,-0.02812,0.002454,0.005483,0.002236,-0.005895,0,sitting
161,0.001736,-0.027031,0.001503,0.004421,0.004366,-0.004837,0,sitting
162,0.0022429999999999,-0.0276709999999999,0.0035299999999999,0.0033539999999999,0.00543,-0.003778,0,sitting
163,-0.0008039999999999,-0.025692,-0.000177,0.003359,0.005435,-0.004846,0,sitting
164,0.001662,-0.025404,-0.000496,0.003349,0.0054259999999999,-0.002709,0,sitting
165,-0.000522,-0.02597,0.000341,0.004407,0.003292,-0.002699,0,sitting
166,-0.00157,-0.025171,0.000452,0.006531,0.0011539999999999,-0.002682,0,sitting
167,-0.001139,-0.0258009999999999,0.000145,0.00866,0.002203,-0.000532,0,sitting
168,-0.002535,-0.029207,0.001122,0.00865,0.001134,0.000538,0,sitting
169,-0.003143,-0.028013,0.003358,0.009712,6.500000000000001e-05,0.000547,0,sitting
170,-0.001073,-0.026277,0.000607,0.008636,6e-05,0.002676,0,sitting
171,0.000757,-0.027661,-0.0004849999999999,0.009679,-0.004209,0.003757,0,sitting
172,-0.001442,-0.025874,-0.000685,0.0096879999999999,-0.004201,0.00162,0,sitting
173,-6.500000000000001e-05,-0.023167,0.002455,0.0107599999999999,-0.003139,0.001626,0,sitting
174,0.003577,-0.02414,0.003111,0.008621,-0.004197,0.0016129999999999,0,sitting
175,0.00228,-0.02512,0.001566,0.008626,-0.005254,-0.000522,0,sitting
176,-3.9e-05,-0.0248819999999999,0.000688,0.0075689999999999,-0.003119,-0.000532,0,sitting
177,0.000925,-0.024743,0.001589,0.0075829999999999,7.6e-05,-0.000536,0,sitting
178,0.00109,-0.0267759999999999,0.000667,0.0075739999999999,-0.002054,-0.000534,0,sitting
179,-0.000484,-0.025983,0.0035399999999999,0.006516,8e-05,-0.000544,0,sitting
180,-0.000721,-0.023993,-0.00013,0.005449,8.4e-05,-0.000551,0,sitting
181,0.001052,-0.0253159999999999,-0.000672,0.006516,0.001141,0.000523,0,sitting
182,-0.0018809999999999,-0.026605,0.002668,0.007578,0.001133,0.001599,0,sitting
183,0.000538,-0.028106,0.002495,0.008636,0.002182,0.004809,0,sitting
184,-0.000498,-0.02758,7.900000000000001e-05,0.007564,0.003242,0.006937,0,sitting
185,0.001588,-0.0245629999999999,0.003193,0.0075689999999999,0.003247,0.005869,0,sitting
186,-0.000177,-0.023861,0.004734,0.0065209999999999,0.005389,0.003722,0,sitting
187,0.003106,-0.026542,0.000412,0.005483,0.010724,0.00264,0,sitting
188,0.00392,-0.025074,-0.001691,0.005464,0.0064629999999999,0.0026449999999999,0,sitting
