subject_id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,fog_label,gait_label
1,0.321953,-0.014793,0.015898,-0.228163,-0.487235,-0.483135,0,downstairs
2,0.347354,-0.017935,0.182789,-0.286251,-0.570325,-0.699216,0,downstairs
3,0.377722,-0.040207,0.183823,-0.541399,-0.472189,-1.0429540000000002,0,downstairs
4,0.453264,-0.110664,0.032152,-0.800513,-0.261303,-1.340932,0,downstairs
5,0.576344,0.065037,-0.123055,-0.904708,-0.389954,-1.312653,0,downstairs
6,0.634413,0.191599,-0.186166,-0.8504700000000001,-1.008425,-0.940809,0,downstairs
7,0.61235,0.249011,-0.291723,-0.362153,-1.237242,-0.619843,0,downstairs
8,0.5680529999999999,0.29553,-0.07416,0.36391,-1.005717,-0.274305,0,downstairs
9,0.568435,0.295327,-0.064545,1.0716450000000002,-0.802946,0.0850279999999999,0,downstairs
10,0.492857,0.515918,0.295215,1.830336,-0.698192,0.403183,0,downstairs
11,0.32553,0.3685969999999999,0.278089,2.765238,-0.696702,0.817772,0,downstairs
12,0.302347,0.365429,0.331383,3.042559,-0.7196819999999999,1.52797,0,downstairs
13,0.027661,0.247813,-0.121524,2.7455380000000003,-0.8163159999999999,2.240659,0,downstairs
14,0.195675,0.593903,0.294068,2.5572790000000003,-1.039859,2.362476,0,downstairs
15,0.256274,0.645545,0.275624,2.277976,-0.68029,2.195558,0,downstairs
16,0.323416,0.347342,0.210837,1.900508,-0.868711,1.957086,0,downstairs
17,0.446021,-0.129653,0.281875,1.393236,-1.0764129999999998,1.857669,0,downstairs
18,0.400491,-0.143115,0.286415,1.013956,-1.634394,2.130268,0,downstairs
19,0.271677,-0.019277,0.210577,0.955419,-1.906307,2.779686,0,downstairs
20,0.194419,0.117602,0.233501,0.474286,-1.806885,3.108415,0,downstairs
21,-0.00631,0.043991,0.318955,-0.100039,-1.840314,2.908962,0,downstairs
22,-0.086491,-0.159911,0.3521289999999999,-0.048796,-2.4081,2.331071,0,downstairs
23,-0.075586,-0.20464,0.328576,-0.019679,-2.8811310000000003,1.7860189999999998,0,downstairs
24,-0.037783,-0.2208449999999999,0.309083,-0.050556,-2.81116,1.364834,0,downstairs
25,-0.028089,-0.173982,0.288529,-0.313326,-2.518971,1.250461,0,downstairs
26,-0.065039,-0.1650299999999999,0.296543,-0.642853,-2.111553,1.149361,0,downstairs
27,-0.084109,-0.20032,0.211732,-1.025152,-1.599464,1.025325,0,downstairs
28,-0.16133,-0.173071,0.109869,-1.410247,-0.857936,0.8026989999999999,0,downstairs
29,-0.159651,-0.156372,0.051723,-1.562733,-0.239207,0.451533,0,downstairs
30,-0.125944,-0.16405,-0.0199169999999999,-1.646966,0.044093,0.008338,0,downstairs
31,0.109693,-0.185891,-0.218545,-1.6529349999999998,-0.272741,-0.406836,0,downstairs
32,0.261781,-0.130807,-0.291469,-1.267291,-1.110442,-0.642351,0,downstairs
33,0.584238,0.159398,-0.384961,-0.781801,-1.895723,-0.487334,0,downstairs
34,0.708221,0.224488,-0.155163,-0.272773,-1.881249,-0.020189,0,downstairs
35,0.667474,0.042787,-0.025961,0.015943,-0.437968,0.569637,0,downstairs
36,0.42625,-0.273952,0.136664,0.1615869999999999,0.640837,1.055313,0,downstairs
37,0.079108,0.08261,0.0228729999999999,-0.347925,1.029114,1.101463,0,downstairs
38,0.067428,0.739035,-0.01236,-1.68098,0.023321,0.436484,0,downstairs
39,0.333796,0.358768,0.131901,-1.894872,-1.102854,0.134126,0,downstairs
40,-0.0616049999999999,0.032784,-0.020393,-1.030055,-1.7892,0.260687,0,downstairs
41,-0.4072659999999999,-0.0364009999999999,0.071664,-1.039346,-1.666032,-0.162552,0,downstairs
42,-0.256658,-0.1027309999999999,0.323135,-1.19614,-1.458041,-1.156291,0,downstairs
43,-0.009757,-0.017302,0.450752,-1.343575,-1.094222,-1.7004439999999998,0,downstairs
44,0.038874,0.162936,0.233159,-1.270552,-1.6761080000000002,-1.4364059999999998,0,downstairs
45,-0.0671809999999999,0.082298,0.0429779999999999,-1.183349,-1.866255,-0.848031,0,downstairs
46,-0.121168,-0.000408,0.099573,-1.4060549999999998,-1.007104,-0.5238119999999999,0,downstairs
47,-0.158766,0.047491,0.124983,-1.326319,-0.4677979999999999,-0.395759,0,downstairs
48,0.0132,0.024562,0.13417,-1.171668,-0.093,-0.48489,0,downstairs
49,0.173701,0.034238,0.041046,-1.0156120000000002,0.126236,-0.5674020000000001,0,downstairs
50,0.334819,-0.009825,-0.063115,-0.781341,0.2342,-0.5968829999999999,0,downstairs
