subject_id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,fog_label,gait_label
1,-0.005174,0.018086,0.007467,-0.043572,0.067736,-0.0149229999999999,0,standing
2,-0.006231,0.0141599999999999,0.009561,-0.037118,0.081553,-0.012759,0,standing
3,-0.009892,-0.000216,0.020931,-0.0147229999999999,0.0804049999999999,-0.011533,0,standing
4,-0.012492,-0.001115,0.027131,0.0129139999999999,0.053694,-0.015578,0,standing
5,-0.010048,-0.00988,0.0196639999999999,0.017999,-0.012329,-0.0261399999999999,0,standing
6,-0.012767,-0.011466,0.0154919999999999,0.0110099999999999,-0.020911,-0.020902,0,standing
7,-0.015474,-0.011468,0.011304,0.015387,0.004636,-0.019836,0,standing
8,-0.017667,-0.016991,0.019622,-0.001534,0.029231,-0.028531,0,standing
9,-0.0084739999999999,-0.013057,0.019515,-0.038706,0.059219,-0.036307,0,standing
10,-0.002154,-0.006093,0.016052,-0.049303,0.064625,-0.04707,0,standing
11,0.01235,0.012245,0.0031,-0.037635,0.047548,-0.0491029999999999,0,standing
12,0.018074,0.00908,0.01576,-0.033477,0.036825,-0.035173,0,standing
13,0.010697,0.002688,0.0269319999999999,-0.0272149999999999,0.012276,-0.028689,0,standing
14,0.001438,-0.000746,0.021309,-0.029368,0.00484,-0.031899,0,standing
15,-0.010596,0.0089489999999999,0.000732,-0.033477,0.036825,-0.035173,0,standing
16,-0.020002,0.010152,-0.006703,-0.037639,0.063459,-0.032032,0,standing
17,-0.032392,-0.005333,0.012415,-0.049226,0.097584,-0.031088,0,standing
18,-0.0302029999999999,-0.0102709999999999,0.014513,-0.081963,0.164841,-0.038881,0,standing
19,-0.025664,-0.005548,0.003894,-0.091263,0.218194,-0.052901,0,standing
20,-0.0126299999999999,-0.000849,-0.009617,-0.09221,0.253666,-0.059404,0,standing
21,0.016906,0.015835,-0.005226,-0.091052,0.283451,-0.0498199999999999,0,standing
22,0.0277279999999999,0.015206,-0.000205,-0.099669,0.290836,-0.024253,0,standing
23,0.026233,0.009787,0.0105209999999999,-0.0607169999999999,0.196865,-0.0014269999999999,0,standing
24,0.007458,0.005957,0.009178,0.021875,0.055968,-0.002806,0,standing
25,0.006883,0.007556,0.004184,0.035629,0.01656,-0.016547,0,standing
26,0.010033,0.012767,-0.003142,0.01234,0.058183,-0.0156949999999999,0,standing
27,0.013833,0.005709,0.002809,0.011347,0.082695,-0.000824,0,standing
28,0.01123,0.007958,0.007287,0.028273,0.061287,0.010004,0,standing
29,0.005635,0.004186,0.013038,0.037745,0.028248,0.00584,0,standing
30,0.011725,0.008693,0.001811,0.02821,0.032585,-0.004915,0,standing
31,0.018279,0.011904,-5.2e-05,0.0090739999999999,0.050749,-0.001867,0,standing
32,0.032729,0.005171,0.00276,-0.003853,0.037951,0.0130139999999999,0,standing
33,0.027089,0.0024519999999999,0.010608,0.022521,-0.026067,0.0154169999999999,0,standing
34,0.003522,0.0008869999999999,0.0147409999999999,0.0425279999999999,-0.101703,-0.001438,0,standing
35,-0.003435,0.003767,0.000134,0.053693,-0.1381089999999999,-0.021389,0,standing
36,-0.002975,0.0039369999999999,0.0002819999999999,0.052732,-0.112547,-0.019292,0,standing
37,0.005733,0.004052,0.004256,0.033691,-0.058224,-0.001335,0,standing
