subject_id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,fog_label,gait_label
1,0.489799,0.007345,0.7758390000000001,-1.395789,2.472289,-0.262752,0,downstairs
2,0.457567,0.958997,0.281098,-0.443245,3.788266,0.152412,0,downstairs
3,0.5254479999999999,0.699646,0.262392,-0.977786,1.823976,0.3295889999999999,0,downstairs
4,0.5245350000000001,0.580708,0.510121,-1.549148,-1.035834,0.44463,0,downstairs
5,0.607808,0.298625,0.707923,-1.2018719999999998,-1.7131580000000002,0.3614,0,downstairs
6,0.611117,0.201145,0.570928,-1.12566,-1.866855,0.10362,0,downstairs
7,0.494064,0.134354,0.478531,-1.614946,-2.102232,0.2489869999999999,0,downstairs
8,0.1798799999999999,0.170051,0.359362,-2.298664,-1.558496,0.995542,0,downstairs
9,0.030422,0.103839,0.223055,-2.834022,-1.035488,1.469696,0,downstairs
10,-0.055539,-0.005193,0.0813509999999999,-3.159792,-0.490718,1.382333,0,downstairs
11,-0.271037,-0.194357,-0.117141,-2.909425,-0.391324,1.084852,0,downstairs
12,-0.203799,-0.42105,-0.202563,-2.216011,-0.068388,0.7111310000000001,0,downstairs
13,-0.15774,-0.531241,-0.3103059999999999,-1.764576,0.163374,0.437318,0,downstairs
14,0.028469,-0.20858,-0.656107,-1.258474,0.060848,-0.468072,0,downstairs
15,0.182238,0.265742,-0.342732,-0.698152,-0.969761,-0.831374,0,downstairs
16,0.192384,0.270651,-0.359582,-0.713629,-1.5853540000000002,-0.852058,0,downstairs
17,0.216254,0.124153,-0.209584,-0.805262,-1.177613,-0.707942,0,downstairs
18,0.338325,0.220243,-0.326225,-1.029757,-0.2385719999999999,-0.380633,0,downstairs
19,0.375026,0.298515,-0.446846,-1.02288,0.807651,-0.15119,0,downstairs
20,0.29297,0.207834,-0.53579,0.1070849999999999,0.924798,-0.056921,0,downstairs
21,0.068098,0.319474,-0.619256,1.137163,-0.5822649999999999,-0.492175,0,downstairs
22,0.149197,0.564699,-0.573906,1.444382,-2.457511,-0.934143,0,downstairs
23,0.407737,0.793628,-0.678343,2.730757,-3.041656,-1.688188,0,downstairs
24,0.7553880000000001,0.99551,-0.645967,4.148333,-1.650177,-1.642681,0,downstairs
25,0.831131,0.8056989999999999,-0.942239,5.324893,-0.217232,-1.102188,0,downstairs
26,0.657794,0.705445,1.112937,5.354717,-1.7434009999999998,-0.954746,0,downstairs
27,0.883134,0.892249,1.289982,3.462788,-2.014678,-0.207039,0,downstairs
28,0.853397,0.67707,1.326372,3.349739,-2.218803,0.055215,0,downstairs
29,0.6749109999999999,0.448492,1.275093,3.719899,-1.518077,0.0569029999999999,0,downstairs
30,0.787836,0.350788,0.790846,2.642228,-0.629776,0.492617,0,downstairs
31,0.833393,0.2963139999999999,0.625684,0.782459,-1.6804290000000002,1.377211,0,downstairs
32,1.358866,0.198402,-0.089571,0.489874,0.3547079999999999,2.047676,0,downstairs
33,0.853728,0.225648,0.6652140000000001,1.394662,-1.391794,2.19083,0,downstairs
34,0.799552,0.191965,1.0194219999999998,1.412706,-4.557727,1.892706,0,downstairs
35,0.663574,0.005472,1.310847,1.7455310000000002,-4.950324,1.748119,0,downstairs
36,0.5155649999999999,0.036496,0.95245,1.766968,-4.326657,1.875656,0,downstairs
37,0.179088,-0.079127,0.974842,1.32462,-5.9506190000000005,1.5808870000000002,0,downstairs
38,0.0843889999999999,-0.220725,1.071395,1.006275,-6.147336,1.234948,0,downstairs
39,0.052779,-0.235015,1.089676,0.772265,-5.759907,0.988194,0,downstairs
40,-0.174192,-0.279044,0.976412,0.259628,-4.41178,1.027751,0,downstairs
41,-0.30378,-0.3073599999999999,0.794564,-0.344222,-3.419133,1.066058,0,downstairs
42,-0.348348,-0.368299,0.664139,-0.866135,-2.554282,1.023916,0,downstairs
43,-0.407067,-0.45674,0.430708,-1.35625,-1.543419,0.936944,0,downstairs
44,-0.427131,-0.48348,0.2857389999999999,-1.840413,-0.423802,0.821033,0,downstairs
45,-0.390876,-0.169356,-0.128699,-2.245505,0.367907,0.587521,0,downstairs
46,0.213976,0.357522,-0.613834,-2.369117,-0.0219819999999999,0.1620049999999999,0,downstairs
47,0.344206,1.549948,-2.90234,-1.148845,0.194139,0.202298,0,downstairs
48,1.399124,0.782922,-1.673037,2.904994,-4.609662,0.002829,0,downstairs
49,1.444245,-0.516904,-0.3300329999999999,-0.60663,-2.380628,1.859788,0,downstairs
50,0.9001389999999999,-0.196134,1.091241,-1.353033,0.183027,0.759566,0,downstairs
51,0.006308,0.8619399999999999,1.607881,-0.5518109999999999,2.530626,-0.930977,0,downstairs
52,-0.919752,1.172679,-0.8668389999999999,0.274416,5.083656,-1.803352,0,downstairs
53,-0.072252,-0.598047,1.104735,0.990009,-5.790937,-0.496142,0,downstairs
54,0.213094,-0.571312,1.007441,-0.29074,-4.657169000000001,0.26792,0,downstairs
55,0.374151,-0.546096,0.823167,-0.329228,-1.558598,-0.4178449999999999,0,downstairs
56,0.8916200000000001,-0.142769,0.917664,-0.670393,-3.034301,-0.047667,0,downstairs
57,1.052103,0.440596,1.0455139999999998,-1.619522,-4.207816,-0.128636,0,downstairs
58,1.067565,0.5703729999999999,0.928037,-1.163922,-2.907323,-0.737075,0,downstairs
59,0.6160359999999999,0.172848,0.239337,-0.929246,-1.912109,-0.203669,0,downstairs
60,0.313065,-0.18143,-0.093279,-1.604889,-1.947576,1.257258,0,downstairs
61,0.188952,-0.206902,-0.088031,-2.724403,-2.211887,2.25711,0,downstairs
62,-0.092484,-0.135959,-0.034607,-3.140051,-1.478287,2.178491,0,downstairs
63,-0.340917,-0.008089,-0.422154,-2.809628,0.042798,1.392639,0,downstairs
64,-0.385329,0.004854,-0.422405,-1.766988,-0.385183,0.425183,0,downstairs
65,-0.406842,0.030701,-0.175244,-0.7687189999999999,-1.214303,-0.089142,0,downstairs
66,-0.372052,0.196614,-0.060057,-0.7426020000000001,-0.487368,0.050046,0,downstairs
67,-0.0875529999999999,0.125842,-0.308425,-0.991908,0.260317,-0.231459,0,downstairs
68,0.130131,0.186792,-0.294553,-0.626475,-0.298325,-0.43863,0,downstairs
69,0.2103789999999999,0.14979,-0.31863,-0.257843,-0.920531,-0.47051,0,downstairs
70,0.296079,0.163878,-0.445618,-0.315933,-1.297194,-0.265334,0,downstairs
71,0.442755,0.327551,-0.645891,-0.936151,-1.43424,-0.087893,0,downstairs
72,0.3058659999999999,0.361079,-0.8012020000000001,-1.11246,-0.8029,-0.109161,0,downstairs
73,0.024657,0.264673,-0.689353,0.6368,0.152529,0.003314,0,downstairs
74,-0.076784,0.300109,-0.802232,1.309268,0.245759,-0.450376,0,downstairs
75,0.2468449999999999,0.51278,-0.996158,1.763582,-0.932306,-0.876186,0,downstairs
76,0.300738,0.611572,-0.953137,3.00623,-1.722963,-1.364284,0,downstairs
77,0.440833,0.813581,-0.706729,4.029246,-1.961115,-1.569409,0,downstairs
78,0.668826,0.511842,-0.18885,4.171887,-2.129427,-1.427192,0,downstairs
79,0.537134,0.424075,0.018229,4.776783999999999,-2.077224,-0.887855,0,downstairs
80,0.300956,0.466772,0.535034,4.657893,-2.809944,-0.566211,0,downstairs
81,0.090443,0.6999350000000001,0.8759610000000001,3.782521,-1.327817,-0.15655,0,downstairs
82,0.004739,0.6403300000000001,0.973638,3.197942,1.415776,-0.04344,0,downstairs
83,0.231185,0.2459309999999999,0.2776349999999999,2.797377,4.406398,0.205235,0,downstairs
84,0.2780829999999999,0.269448,0.0063289999999999,1.359259,2.153867,0.786666,0,downstairs
85,0.760465,0.056383,-0.08381,-0.210396,-2.487836,1.421515,0,downstairs
86,0.217627,-0.150938,0.373029,1.917545,-2.167932,1.6271799999999998,0,downstairs
87,0.116964,-0.23028,0.544333,1.657911,-1.767698,1.397323,0,downstairs
88,0.021177,-0.43866,0.640289,0.739019,-1.815813,1.173049,0,downstairs
89,0.048783,-0.481921,0.5643279999999999,0.455706,-2.159118,0.957865,0,downstairs
90,-0.0555509999999999,-0.70496,0.507196,0.342932,-2.245556,0.560878,0,downstairs
91,-0.189464,-0.766077,0.529064,-0.0846789999999999,-1.962934,0.318247,0,downstairs
92,-0.2408469999999999,-0.779263,0.4646689999999999,-0.595517,-1.404281,0.116342,0,downstairs
93,-0.131878,-0.809178,0.489299,-0.902659,-1.062741,-0.046474,0,downstairs
94,-0.10654,-0.806124,0.62243,-1.34746,-0.484146,0.035135,0,downstairs
95,-0.138273,-0.69017,0.439529,-2.1488270000000003,0.030764,0.101517,0,downstairs
96,-0.087281,-0.327967,0.198152,-2.531562,0.083269,0.0902299999999999,0,downstairs
97,-0.130263,0.222021,-0.188977,-2.632552,-0.05812,0.1046609999999999,0,downstairs
98,-0.4021699999999999,0.832304,-1.06606,-0.946995,-0.479783,0.194955,0,downstairs
99,-0.169811,0.329876,-0.393728,-0.344958,0.1546809999999999,0.049865,0,downstairs
100,0.039622,0.048104,-0.22612,-1.216574,0.17365,0.0576389999999999,0,downstairs
101,0.1242569999999999,-0.2252559999999999,-0.216369,-1.575768,-0.936178,0.055484,0,downstairs
102,0.098565,-0.274142,0.074254,-1.757491,-1.371607,0.411559,0,downstairs
103,0.080332,-0.346462,0.285083,-1.559615,0.5659529999999999,0.8163819999999999,0,downstairs
104,-0.040003,-0.237312,0.2321889999999999,-1.430385,2.449205,1.009288,0,downstairs
105,-0.395176,0.688984,0.053229,-1.407245,2.112375,0.5067520000000001,0,downstairs
106,-0.2202889999999999,0.4111829999999999,-0.980712,-1.854742,0.495588,-0.7772359999999999,0,downstairs
107,0.160803,-0.0390519999999999,-0.036974,-0.777172,-4.128756,-0.650552,0,downstairs
108,0.477116,0.156328,-0.6891189999999999,0.893365,-1.344661,-0.898824,0,downstairs
109,0.466483,0.869401,-0.637392,0.917357,0.605191,-0.486685,0,downstairs
110,0.5848800000000001,2.9717990000000003,-1.637236,-0.7642439999999999,2.015416,0.486799,0,downstairs
111,-0.329287,-0.277131,0.427946,-0.26869,5.502926,1.97062,0,downstairs
112,-0.321115,-0.71123,0.248786,-0.921494,4.814815,1.723387,0,downstairs
113,-0.207262,-0.989956,0.2212219999999999,-0.071641,2.194941,1.343848,0,downstairs
114,-0.217128,-0.544794,0.353885,1.197367,0.427791,-0.056145,0,downstairs
115,-0.1388039999999999,-0.421051,0.38464,1.94998,-1.184801,-1.298641,0,downstairs
116,-0.042693,0.195798,0.284926,1.606835,-2.084676,-1.338341,0,downstairs
117,0.17842,0.916219,-2.712544,-0.0165449999999999,-3.161508,-1.569422,0,downstairs
118,-0.003087,0.398839,-1.268309,-2.066901,-3.64681,-0.4422609999999999,0,downstairs
119,-0.025443,-0.427184,-0.063621,0.717014,5.716999,0.065113,0,downstairs
120,0.1167319999999999,-0.250825,-1.214902,-0.490534,3.592047,0.510191,0,downstairs
121,0.186324,-0.078708,-1.196861,2.118749,1.371156,-0.204742,0,downstairs
122,0.048767,0.044802,-1.081892,2.840679,1.7999439999999998,-0.168202,0,downstairs
123,-0.160645,0.365374,-0.15183,4.511191999999999,0.935908,-0.260112,0,downstairs
124,0.075761,0.23546,0.154879,5.129552,-1.140017,-0.337522,0,downstairs
125,0.463334,-0.085411,0.908874,4.274973999999999,-3.090547,-0.393335,0,downstairs
126,0.908068,-0.246558,0.964832,3.254379,-3.917912,-0.130211,0,downstairs
127,1.005098,0.003356,0.7395390000000001,2.158777,4.724471,1.133996,0,downstairs
128,0.565509,0.7861020000000001,-0.233477,1.522493,3.3926550000000004,2.272119,0,downstairs
