subject_id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,fog_label,gait_label
1,-0.579893,-0.527167,1.1576,-0.108698,2.414857,0.101515,0,walking
2,-0.324598,-0.434438,0.837225,-1.0066389999999998,2.888011,-0.2279659999999999,0,walking
3,-0.351281,-0.306359,0.8007270000000001,-2.383466,2.660685,-1.058755,0,walking
4,-0.307226,-0.076114,0.8211290000000001,-3.296407,1.6606459999999998,-1.662054,0,walking
5,-0.0008359999999999,0.485637,0.8919600000000001,-3.300795,0.034798,-1.599113,0,walking
6,0.216584,0.49213,0.879293,-1.76148,-2.058866,-1.502357,0,walking
7,0.316867,0.432195,0.306865,-0.70282,-1.255173,-1.473559,0,walking
8,0.7538779999999999,0.1874019999999999,-0.524505,-2.822107,-1.777434,-1.432145,0,walking
9,0.657223,0.032835,-0.261323,-4.143883,-1.106439,-0.786353,0,walking
10,0.504452,-0.15374,-0.217215,-2.208909,-0.764302,-0.113115,0,walking
11,0.380451,-0.212981,-0.06642,-1.099043,-0.415525,0.414415,0,walking
12,0.202519,-0.016546,0.053975,-1.0959709999999998,0.929157,0.601789,0,walking
13,0.070386,-0.0720919999999999,-0.009872,-1.57073,1.10672,0.299143,0,walking
14,0.046237,-0.2750829999999999,0.301969,-1.373683,1.732361,0.047617,0,walking
15,0.16579,-0.231066,0.326232,-1.393644,3.410343,-0.244161,0,walking
16,0.252474,-0.141728,-0.076264,-1.654263,3.5814760000000003,-0.7226279999999999,0,walking
17,0.278053,0.040428,-0.3165139999999999,-1.977493,2.394744,-0.971192,0,walking
18,0.286401,0.1299529999999999,-0.50022,-2.177073,0.7123229999999999,-0.97684,0,walking
19,0.267837,0.46971,-0.6765439999999999,-2.606338,-1.092538,-0.8002,0,walking
20,0.269318,0.576657,-0.764953,-2.6013330000000003,-2.140467,-0.348033,0,walking
21,0.5898939999999999,0.5169630000000001,-0.56618,-0.724065,-1.939546,-0.273221,0,walking
22,0.8132550000000001,0.5424439999999999,-0.223763,1.6886290000000002,-0.835067,-0.446859,0,walking
23,0.8543209999999999,0.525496,-0.236144,1.929885,0.184578,-0.167674,0,walking
24,0.781271,0.522125,-0.477246,1.103774,0.543641,0.265135,0,walking
25,0.546611,0.481909,-0.818485,0.760758,-0.929578,0.813693,0,walking
26,0.370726,0.500913,-0.966095,2.252733,-2.053157,0.780688,0,walking
27,0.021169,0.6393800000000001,-0.532884,4.55088,-2.650777,0.653297,0,walking
28,0.046538,0.741203,0.672025,5.096902,-1.749335,0.658092,0,walking
29,-0.044738,0.7881520000000001,0.662702,4.684637,-0.714259,0.841893,0,walking
30,-0.2475889999999999,0.922827,0.741768,3.7182,0.0178259999999999,0.820318,0,walking
31,-0.490314,0.774062,0.19931,2.729561,1.233224,-0.431556,0,walking
32,-0.7438600000000001,0.0664309999999999,-0.330388,1.246851,2.2151400000000003,-0.943099,0,walking
33,-0.359332,-0.013553,0.242169,1.05399,1.869953,0.563258,0,walking
34,0.050627,-0.119248,0.3577329999999999,1.843484,2.849371,0.836709,0,walking
35,0.176179,-0.252042,0.749672,3.422893,0.887357,0.211459,0,walking
36,0.430782,-0.41817,0.795542,2.64834,-0.249137,-0.220852,0,walking
37,0.587581,-0.536721,0.803696,2.168292,-1.885801,0.028924,0,walking
38,0.4435739999999999,-0.512942,0.779345,2.009288,-2.436569,0.437648,0,walking
39,0.328084,-0.544077,0.761848,1.8000459999999998,-1.830236,0.837061,0,walking
40,0.0133009999999999,-0.712441,0.74127,1.238782,-1.548362,0.8968729999999999,0,walking
41,-0.177682,-0.7198859999999999,0.750787,0.540786,-2.002176,0.970559,0,walking
42,-0.201892,-0.7434850000000001,0.780795,-0.1385819999999999,-2.232914,0.920176,0,walking
43,-0.144963,-0.741769,0.640317,-0.95296,-1.74584,0.7664489999999999,0,walking
44,0.105901,0.065872,-1.144125,-1.919426,-0.994901,0.292991,0,walking
45,0.266185,1.0267110000000002,-2.396412,-2.140544,-0.30739,-0.149542,0,walking
46,0.034838,2.0424580000000003,-1.259706,0.938026,-1.019497,-0.028849,0,walking
47,0.036905,-0.091271,-0.696058,0.962325,-1.120373,0.400875,0,walking
48,-0.000137,-0.3623369999999999,-0.748667,1.003633,-1.158871,0.6682680000000001,0,walking
49,-0.453604,0.037401,-0.273469,-0.109046,-0.343808,0.269551,0,walking
50,-0.301923,1.148961,-0.262861,-0.5176270000000001,0.729665,-0.093601,0,walking
51,-0.256938,0.95583,0.784672,-0.4986279999999999,1.220115,-0.747849,0,walking
52,-0.151527,-0.351603,0.77918,0.891917,2.429313,0.149075,0,walking
53,-0.31359,-0.774834,1.05073,-0.422756,2.238525,0.2490949999999999,0,walking
54,-0.236228,-0.415489,1.079866,-2.41383,3.686239,-0.156569,0,walking
55,-0.4376859999999999,-0.056049,0.915071,-3.829072,4.8779,-1.229794,0,walking
56,-0.380215,0.1179809999999999,0.746922,-4.269906,3.3974580000000003,-1.719153,0,walking
57,-0.255077,0.5479229999999999,1.023365,-3.4638400000000003,1.02502,-1.601524,0,walking
58,0.183221,0.502975,0.8713989999999999,-1.270505,-1.308347,-1.269156,0,walking
59,0.3748849999999999,0.351532,0.581275,-0.299946,-2.393782,-1.331489,0,walking
60,0.701638,0.153872,-0.724302,-2.27555,-2.997374,-1.055029,0,walking
61,0.704939,0.151519,-0.0613509999999999,-5.326485,-1.569387,-0.671177,0,walking
62,0.401828,-0.218992,-0.304384,-3.4718980000000004,-0.218833,-0.094864,0,walking
63,0.257356,-0.26131,-0.187144,-1.339796,0.2697699999999999,0.543244,0,walking
64,0.1232359999999999,-0.068603,0.089531,-0.8815930000000001,1.217903,0.669143,0,walking
65,0.116913,-0.0697919999999999,0.079895,-1.170481,1.759904,0.443173,0,walking
66,0.216011,-0.2456469999999999,0.21373,-1.131876,2.6686810000000003,0.119675,0,walking
67,0.324743,-0.200882,-0.125369,-1.32239,3.3366870000000004,-0.267072,0,walking
68,0.372588,-0.056521,-0.240562,-1.7843240000000002,2.752752,-0.6242,0,walking
69,0.304532,0.263571,-0.331142,-1.7776439999999998,1.519466,-0.971882,0,walking
70,0.249335,0.298599,-0.6003569999999999,-1.923148,0.276766,-0.698909,0,walking
71,0.199943,0.425203,-0.6103069999999999,-2.563525,-1.060512,-0.321381,0,walking
72,0.571163,0.576786,-0.383413,-1.701161,-1.6963150000000002,-0.311338,0,walking
73,0.781309,0.578685,-0.325527,0.230921,-1.035077,-0.5796319999999999,0,walking
74,0.735067,0.5475180000000001,-0.356457,0.928705,0.336099,-0.160977,0,walking
75,0.638936,0.558207,-0.722965,0.6478520000000001,0.905538,0.4687189999999999,0,walking
76,0.4071909999999999,0.6227189999999999,-0.899116,0.917168,-0.721693,0.640396,0,walking
77,0.437021,0.506471,-0.958425,1.687801,-1.941554,0.535179,0,walking
78,0.268356,0.454509,-0.4439729999999999,3.265969,-1.997749,0.433043,0,walking
79,0.186935,0.756991,0.586128,4.741467,-1.2603959999999998,0.706255,0,walking
80,0.222459,0.677848,0.713336,5.042801,-0.324374,1.066083,0,walking
81,-0.139238,0.8515299999999999,0.487745,4.678306,-0.252633,1.289908,0,walking
82,-0.4727939999999999,1.4368,0.40573,3.788932,-0.553686,0.890976,0,walking
83,-0.626028,1.32755,0.321579,2.306309,0.417153,-0.844734,0,walking
84,-0.759724,0.2722239999999999,0.13287,1.531011,1.058646,-0.754832,0,walking
85,-0.434813,-0.1297819999999999,0.4120029999999999,1.697442,1.872072,0.5421100000000001,0,walking
86,-0.160224,-0.102101,0.490328,2.5382580000000003,2.7176150000000003,0.417645,0,walking
87,0.118572,-0.31,0.818745,3.083902,1.603469,-0.087726,0,walking
88,0.609635,-0.475412,0.8929,2.276742,-0.05089,-0.190589,0,walking
89,0.637757,-0.564117,0.804046,2.422613,-2.236236,0.06533,0,walking
90,0.652249,-0.469257,0.8267200000000001,2.015846,-2.337774,0.5016579999999999,0,walking
91,0.2116,-0.581399,0.701176,1.6641720000000002,-1.460978,1.053554,0,walking
92,-0.013304,-0.671751,0.737424,1.064049,-1.991773,1.113067,0,walking
93,-0.0824169999999999,-0.7409220000000001,0.823207,0.5239060000000001,-2.156741,1.0112290000000002,0,walking
94,-0.09987,-0.701435,0.765121,-0.219441,-1.855882,1.009924,0,walking
95,0.1443,0.03933,-1.729831,-0.869732,-1.239173,0.796288,0,walking
96,0.223019,1.062383,-2.736666,-0.225303,0.0970559999999999,0.943288,0,walking
97,0.204343,1.320763,-1.27694,1.318987,-1.448952,0.477492,0,walking
98,0.356854,0.24727,-0.4870899999999999,1.12189,-2.072625,0.50362,0,walking
99,0.161172,-0.450914,-0.258354,0.900659,-0.928031,0.30726,0,walking
100,0.3306179999999999,-0.489654,-0.395934,-0.128242,-0.693753,0.154495,0,walking
101,-0.068811,-0.162852,0.758772,-0.7749050000000001,1.090945,-0.173844,0,walking
102,-1.326396,0.5813520000000001,0.3528679999999999,-1.526386,1.3297,-0.0886,0,walking
103,-1.075859,1.613851,-0.450417,-2.211804,1.642204,-0.387549,0,walking
104,-0.426181,-0.605031,1.314551,0.088315,1.891848,-0.342961,0,walking
105,-0.394494,-0.6638390000000001,0.694227,-1.64925,3.010792,-0.2700059999999999,0,walking
106,-0.426146,-0.248715,1.274275,-3.465121,4.109988,-1.316001,0,walking
107,-0.328817,-0.078227,1.009563,-3.624642,4.915757,-1.814871,0,walking
108,-0.232269,0.272804,0.974652,-4.120026,2.665638,-1.853904,0,walking
109,0.238044,0.869648,1.095011,-2.248839,0.123575,-1.267145,0,walking
110,0.432666,1.011945,0.51369,-1.008422,-0.957549,-1.309438,0,walking
111,0.895719,0.683091,-0.5289119999999999,-3.716499,-1.827888,-1.889124,0,walking
112,0.8018390000000001,-0.1342549999999999,-0.102359,-3.451023,-1.2167709999999998,-1.233232,0,walking
113,0.633171,-0.217911,-0.168095,-1.277666,-0.664858,-0.213562,0,walking
114,0.36985,-0.224768,0.037902,-0.763042,-0.884542,0.198375,0,walking
115,0.014535,0.0057,-0.110667,-1.075035,0.209479,0.206544,0,walking
116,0.009366,-0.109897,0.084236,-2.077122,-0.611362,0.154663,0,walking
117,0.0369149999999999,-0.275971,0.258413,-2.03738,0.3251679999999999,0.08217,0,walking
118,0.268181,-0.345472,0.196507,-1.608164,2.706954,0.019091,0,walking
119,0.33957,-0.30716,0.078902,-1.42895,4.270528,-0.073528,0,walking
120,0.2887,0.019961,-0.290141,-1.7571580000000002,4.237958,-0.434702,0,walking
121,0.238999,0.1696609999999999,-0.4216939999999999,-2.210216,2.662694,-0.910138,0,walking
122,0.260188,0.332478,-0.521778,-2.155334,0.3255619999999999,-0.978331,0,walking
123,0.32978,0.618951,-0.513839,-2.087229,-1.825457,-0.714453,0,walking
124,0.587593,0.634894,-0.452539,-1.704393,-2.244761,-0.6172380000000001,0,walking
125,0.742069,0.468479,-0.378033,-0.170438,-0.8652780000000001,-0.60295,0,walking
126,0.759452,0.506113,-0.327167,0.715685,0.622458,-0.192742,0,walking
127,0.661506,0.63775,-0.4869449999999999,0.5930850000000001,0.254064,0.131613,0,walking
128,0.555491,0.5383479999999999,-0.677296,0.810408,-1.2920969999999998,0.320983,0,walking
129,0.5966819999999999,0.502423,-0.634003,1.614744,-2.286471,0.540452,0,walking
130,0.376573,0.5607340000000001,-0.611074,2.881228,-2.265219,0.787484,0,walking
131,-0.0147409999999999,0.5617,0.143954,3.840015,-1.697194,0.963301,0,walking
132,0.0379959999999999,0.5754279999999999,0.8878969999999999,4.234582,-0.367711,1.1491559999999998,0,walking
