subject_id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,fog_label,gait_label
1,0.458429,0.503363,-0.488883,-0.07345,0.618337,-0.2711,0,walking
2,0.583394,0.532045,-0.537409,-0.209611,0.673279,-0.306305,0,walking
3,0.288787,0.588884,-0.6312439999999999,0.132922,0.104835,-0.173929,0,walking
4,0.159866,0.46283,-0.402567,0.6533800000000001,0.952182,-0.47155,0,walking
5,0.094594,0.334832,-0.22943,1.607827,0.089408,-0.524666,0,walking
6,0.106526,0.224316,0.1675299999999999,2.775464,-0.15911,-0.394414,0,walking
7,-0.092694,0.6010270000000001,0.374632,3.681022,0.798376,-0.330565,0,walking
8,-0.2621699999999999,0.631146,0.455067,2.885097,2.181155,0.3457659999999999,0,walking
9,-0.659463,0.6171800000000001,0.142673,2.603256,2.164043,0.6066020000000001,0,walking
10,-0.466566,0.775982,0.090803,3.1422,0.776241,0.6089399999999999,0,walking
11,-0.365529,0.77071,0.112389,3.298843,-0.587426,0.235767,0,walking
12,0.0911039999999999,0.504895,0.004252,3.107686,-3.04312,0.1937819999999999,0,walking
13,0.569079,0.399359,0.131273,3.360368,-5.657155,0.469157,0,walking
14,0.67697,0.288003,0.15635,4.377602,-2.883634,0.766469,0,walking
15,0.428422,-0.226911,0.133804,3.055286,-1.1008950000000002,0.980343,0,walking
16,0.130351,-0.6421520000000001,0.536907,1.526391,-1.366181,0.715767,0,walking
17,0.022296,-0.8499209999999999,0.627663,1.425518,-1.106734,0.391058,0,walking
18,0.070783,-1.035621,0.664456,1.435618,-1.373697,0.011184,0,walking
19,0.18588,-0.978641,0.473062,1.147742,-1.188137,-0.322213,0,walking
20,0.179198,-0.906585,0.446466,0.633414,-1.216137,-0.333248,0,walking
21,0.195995,-0.808063,0.358416,0.180137,-1.91001,-0.112266,0,walking
22,0.1236589999999999,-0.770133,0.202381,-0.365942,-2.370126,0.339571,0,walking
23,0.0841259999999999,-0.7894869999999999,0.067783,-0.978987,-2.374726,0.954864,0,walking
24,0.097523,-0.5549270000000001,-0.2482889999999999,-1.756533,-1.5847870000000002,1.219749,0,walking
25,-0.241411,0.768818,-0.872165,-2.218421,-0.28181,1.317402,0,walking
26,-0.368684,1.873152,-1.289193,1.499833,1.410304,0.378738,0,walking
27,-0.545686,2.4565740000000003,-1.233011,2.284887,3.50456,-0.813802,0,walking
28,-0.2792429999999999,-0.90648,-0.483041,1.88121,-2.007385,0.6517689999999999,0,walking
29,-0.222026,-1.057189,-0.129043,0.763707,-3.866284,0.5534100000000001,0,walking
30,-0.137889,-0.205409,0.8881020000000001,0.431367,-3.489498,-0.142671,0,walking
