subject_id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,fog_label,gait_label
1,0.1302019999999999,0.196639,0.368226,0.549227,1.163023,-0.07996,0,downstairs
2,-0.178924,0.406192,0.132906,0.406261,2.349065,-0.319623,0,downstairs
3,-0.151059,0.5109779999999999,-0.6203850000000001,1.002989,0.485043,-0.356864,0,downstairs
4,-0.322495,0.302271,0.167876,-0.05425,-1.0172139999999998,-0.4509859999999999,0,downstairs
5,-0.6290439999999999,-0.13065,-0.0307759999999999,0.207009,0.879027,-0.423817,0,downstairs
6,-0.3415829999999999,-0.147193,-0.087861,0.277192,0.5254810000000001,-0.249822,0,downstairs
7,-0.030438,0.890689,-0.058835,0.19676,-1.172613,-0.4351399999999999,0,downstairs
8,-0.437754,1.242508,0.047025,-0.101409,-0.46902,-0.570583,0,downstairs
9,-0.332895,0.093721,0.094314,0.112966,-0.0847919999999999,-0.40614,0,downstairs
10,0.192444,-0.368635,-0.455089,0.624255,-0.488139,-0.148884,0,downstairs
11,0.1697509999999999,-0.278409,-0.566146,0.585194,-1.088786,0.109055,0,downstairs
12,0.085221,0.128363,0.232955,0.678409,-0.440702,0.195401,0,downstairs
13,0.032973,0.2195619999999999,0.069515,0.567397,0.059148,0.2324409999999999,0,downstairs
14,-0.01295,0.12236,-0.022157,0.324392,0.1928369999999999,0.310689,0,downstairs
15,-0.125081,-0.141874,-0.0494449999999999,0.236003,0.048041,0.366873,0,downstairs
16,-0.217513,-0.234257,-0.002937,0.235059,-0.225476,0.303124,0,downstairs
17,-0.3226449999999999,-0.2742179999999999,0.15717,0.147126,-0.366685,0.26103,0,downstairs
18,-0.296012,-0.1892049999999999,0.198009,0.139149,-0.484882,0.255785,0,downstairs
19,-0.257154,-0.190722,0.1706109999999999,0.085778,-0.387109,0.3599719999999999,0,downstairs
20,-0.1902559999999999,-0.272959,-0.010894,-0.072281,-0.327285,0.4549319999999999,0,downstairs
21,-0.3745489999999999,-0.132513,0.051842,-0.260161,-0.520784,0.522233,0,downstairs
22,-0.442376,-0.094778,0.0966009999999999,-0.236875,-0.786171,0.535555,0,downstairs
23,-0.494403,-0.113946,-0.004683,-0.121322,-1.171206,0.552879,0,downstairs
24,-0.373039,-0.138192,-0.036344,-0.05642,-1.660495,0.5785279999999999,0,downstairs
25,-0.344126,-0.134869,-0.041187,-0.203158,-1.655302,0.472811,0,downstairs
26,-0.412545,-0.042926,-0.119841,-0.768874,-1.519044,0.1888099999999999,0,downstairs
27,-0.338484,0.471866,0.2225219999999999,-1.444848,-1.490003,-0.359674,0,downstairs
28,-0.187564,0.4786359999999999,0.4119779999999999,-1.945242,-0.763213,-1.058444,0,downstairs
29,-0.065914,0.453283,-0.16385,-2.1338470000000003,-0.198331,-1.498457,0,downstairs
