subject_id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,fog_label,gait_label
1,0.302116,-0.081368,0.296632,-1.886025,-0.905866,2.393378,0,downstairs
2,0.207121,-0.1549549999999999,0.569673,-1.573811,-1.554614,1.589883,0,downstairs
3,-0.105348,-0.186378,0.975803,-1.934784,-0.833184,0.246887,0,downstairs
4,-1.918577,1.248199,-0.5351199999999999,0.150241,0.992488,-2.037566,0,downstairs
5,-0.618844,1.884862,-1.623342,5.073071,-4.684821,-2.993624,0,downstairs
6,1.096737,1.7360240000000002,-0.2242829999999999,4.353592,-3.5733019999999995,-2.745837,0,downstairs
7,-0.302153,0.8204040000000001,-1.103585,-2.102925,11.132374,2.161724,0,downstairs
8,-0.237228,-0.164858,0.53681,0.5287649999999999,0.8879670000000001,0.0621309999999999,0,downstairs
9,0.24683,-0.116825,0.420652,0.5040640000000001,-3.520722,-0.038146,0,downstairs
10,0.298595,0.323836,-0.430749,0.942838,-2.301323,-0.066554,0,downstairs
11,0.00948,0.020181,-0.327766,1.28178,0.180769,-0.36006,0,downstairs
12,-0.190695,-0.180141,-0.246115,1.187944,0.482247,-0.545904,0,downstairs
13,-0.12228,-0.412336,0.156002,1.511657,-0.716025,-1.132834,0,downstairs
14,0.00455,-0.385075,0.4479689999999999,1.9331080000000005,-0.654129,-1.7911990000000002,0,downstairs
15,0.013888,-0.515521,0.772637,1.380078,-1.005755,-1.823453,0,downstairs
16,0.166024,-0.412184,0.722483,1.091594,-0.830066,-1.553297,0,downstairs
17,0.321015,-0.1840089999999999,0.7028810000000001,1.924415,-0.927761,-1.553764,0,downstairs
18,0.231325,0.174976,0.328843,2.912768,-0.33805,-1.7644650000000002,0,downstairs
19,0.197725,0.3296739999999999,-0.29661,0.965188,0.07038,-1.249822,0,downstairs
20,-0.008487,0.022606,0.164852,-0.326554,0.255796,-0.411983,0,downstairs
21,-0.091174,0.048354,0.103333,-1.083781,0.8074180000000001,0.557308,0,downstairs
22,-0.115116,-0.117122,-0.022378,-1.550869,0.5985229999999999,1.25293,0,downstairs
23,-0.182809,-0.489806,-0.192343,-2.038751,0.522702,1.721773,0,downstairs
24,-0.029085,-0.378636,-0.291125,-2.737468,0.492539,2.14422,0,downstairs
25,0.095373,-0.2211199999999999,-0.257292,-3.376116000000001,0.368029,2.399497,0,downstairs
26,0.198237,0.161864,0.0080209999999999,-3.161946,0.651171,2.269238,0,downstairs
27,0.128168,0.199733,0.01002,-2.275208,0.5167729999999999,2.342902,0,downstairs
28,0.2868989999999999,-0.216676,0.31677,-1.851419,-1.364668,2.549099,0,downstairs
29,0.026825,-0.191815,0.7914680000000001,-2.136023,-3.040354,1.999124,0,downstairs
30,-0.298116,0.218438,0.5058739999999999,-1.252891,-2.781279,0.6493869999999999,0,downstairs
31,-0.854463,0.8125,0.248806,0.142373,-1.417988,-1.0250629999999998,0,downstairs
