subject_id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,fog_label,gait_label
1,0.128717,0.0773789999999999,0.120121,0.082743,-0.072047,0.0926049999999999,0,sitting
2,0.158909,0.080872,0.130122,0.084486,0.062237,0.076422,0,sitting
3,0.196521,0.115184,0.047493,0.127577,0.105959,0.027529,0,sitting
4,0.174889,0.118047,0.020214,0.147766,0.029424,-0.0309839999999999,0,sitting
5,0.089992,0.120848,0.027769,0.097935,0.06595,-0.064494,0,sitting
6,0.0785309999999999,0.0896309999999999,0.021036,0.137697,0.079861,-0.11444,0,sitting
7,0.081481,0.064443,0.010824,0.117263,0.015066,-0.143342,0,sitting
8,0.059337,0.045867,0.008694,0.09472,-0.010444,-0.138126,0,sitting
9,0.04986,0.002575,0.038793,0.0738289999999999,0.101433,-0.125596,0,sitting
10,0.051737,-0.0170349999999999,0.031895,0.064246,0.131191,-0.100064,0,sitting
11,0.030363,-0.041226,0.010227,0.046985,0.127898,-0.0606559999999999,0,sitting
12,0.008509,-0.067218,-0.012338,0.03113,0.182197,-0.039472,0,sitting
13,-0.0018679999999999,-0.076227,-0.018309,0.0290449999999999,0.2130159999999999,-0.01923,0,sitting
14,-0.02041,-0.081956,-0.009664,0.009755,0.204518,-0.008672,0,sitting
15,-0.012374,-0.065331,0.025532,0.03646,0.20976,-0.010628,0,sitting
16,-0.012783,-0.049772,0.032586,0.076986,0.226581,0.009929,0,sitting
17,0.002054,-0.0294649999999999,0.013187,0.094243,0.262762,0.004663,0,sitting
18,-0.001768,-0.003186,-0.00065,0.120814,0.2498469999999999,0.0144789999999999,0,sitting
19,-0.013311,0.035172,-0.020388,0.086435,0.208375,0.026042,0,sitting
20,-0.038077,0.0646279999999999,-0.045357,0.059658,0.176544,0.01735,0,sitting
21,-0.035101,0.057888,-0.059001,0.046966,0.187297,0.003361,0,sitting
22,-0.027089,0.063772,-0.057458,0.013409,0.087248,0.0107319999999999,0,sitting
23,0.015276,0.029844,-0.018947,-0.038079,0.032007,0.016853,0,sitting
24,0.008687,0.028092,0.012801,-0.066344,-0.067038,0.034942,0,sitting
25,-0.002034,0.024342,0.041768,-0.061211,-0.111798,0.035035,0,sitting
26,0.030147,0.0211389999999999,0.011127,-0.031066,-0.0607309999999999,0.025566,0,sitting
27,0.0431089999999999,0.0285899999999999,-0.002616,-0.011431,0.0149169999999999,0.00531,0,sitting
28,0.05431,-0.021671,-0.0100819999999999,-0.002748,0.0213849999999999,-0.021343,0,sitting
29,0.036838,-0.00963,0.046223,0.004366,-0.061715,-0.02546,0,sitting
30,0.032454,0.010985,0.04561,0.0301379999999999,-0.036191,-0.037063,0,sitting
31,0.0316829999999999,0.00872,0.0512549999999999,0.054084,0.03948,-0.066903,0,sitting
32,0.045718,-0.005124,0.0062299999999999,0.0758139999999999,0.104476,-0.089267,0,sitting
33,0.0460089999999999,0.019272,-0.0154729999999999,0.074805,0.122568,-0.0839559999999999,0,sitting
34,0.038619,-0.010702,-0.0095079999999999,0.047845,0.073599,-0.0691259999999999,0,sitting
35,0.004233,0.019048,0.003542,0.029345,0.017106,-0.044614,0,sitting
36,-0.007559,0.025841,0.014086,0.004797,0.020366,-0.039449,0,sitting
37,-0.0034909999999999,0.015828,-0.001066,-0.005843,0.0321,-0.034197,0,sitting
38,0.027756,0.024298,0.0076549999999999,-0.001604,0.025693,-0.0341589999999999,0,sitting
