subject_id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,fog_label,gait_label
1,0.515124,0.607467,-0.06721,-0.708282,0.660792,-4.354941999999999,0,jogging
2,1.270492,-0.674491,0.166988,-0.6182529999999999,0.925253,-3.703037,0,jogging
3,2.024342,-0.365804,0.057316,-3.001374,-0.403983,-2.494866,0,jogging
4,1.736061,0.019426,0.557325,-5.944397,0.4297439999999999,-0.117265,0,jogging
5,-0.0943919999999999,0.250075,-1.454645,-4.738705,-0.12362,0.024325,0,jogging
6,-0.177704,1.095594,0.130334,-1.257359,-2.354596,-0.789189,0,jogging
7,0.10484,0.383469,-0.0515049999999999,-1.110306,0.3700969999999999,-1.11212,0,jogging
8,-0.022642,-0.39759,-0.272771,1.01506,-0.131054,-0.439677,0,jogging
9,-0.708491,-0.533049,-0.239912,1.598078,-0.201492,-0.3799659999999999,0,jogging
10,-0.4202369999999999,-1.184215,-0.096046,1.93829,-0.974869,-0.41185,0,jogging
11,-0.359954,-1.350706,0.275483,1.860888,-1.539984,0.5828479999999999,0,jogging
12,-0.368509,-1.118557,-1.199568,1.584332,-1.468769,1.659729,0,jogging
13,-0.156269,-0.4326819999999999,-0.982197,3.512601,-3.071671,2.832136,0,jogging
14,-0.265531,0.245281,0.050498,1.938773,-2.153811,1.636377,0,jogging
15,1.581135,3.001428,-0.0539269999999999,1.738048,2.210166,0.328288,0,jogging
16,1.71999,3.069745,0.00344,3.305959,0.3685449999999999,2.635073,0,jogging
17,1.236962,1.687587,0.242513,3.848845,0.4616,4.199418,0,jogging
18,0.362653,0.087264,-0.000239,3.88287,-0.007367,4.231235,0,jogging
19,0.461038,-0.465578,-0.154195,1.883664,2.206017,2.834291,0,jogging
20,0.304703,-0.5774590000000001,-0.413697,0.072867,1.64716,1.372782,0,jogging
21,-0.379385,-0.319025,0.081935,-0.585462,0.692042,-0.2938139999999999,0,jogging
22,-0.375469,-0.332945,0.069383,-0.646738,0.188925,-0.696317,0,jogging
23,-0.909907,-0.713227,0.4489439999999999,-0.568913,0.037833,-1.073731,0,jogging
24,-0.982388,-0.83247,0.608379,-0.657212,-0.242584,-0.935119,0,jogging
25,-0.956824,-0.847374,0.720871,-1.090518,-0.8806700000000001,-0.8294379999999999,0,jogging
26,-1.027658,-0.919109,0.8763299999999999,-1.947166,-0.435418,-0.877653,0,jogging
27,-0.973276,-0.912245,0.445946,-2.655855,1.063111,-0.983868,0,jogging
28,-0.869632,-0.937891,-2.829615,-2.3110310000000003,2.206604,-0.597296,0,jogging
29,-0.550237,0.771825,0.7212310000000001,5.838849,-6.168462,0.8270049999999999,0,jogging
30,-0.496159,0.693399,0.6658270000000001,0.1189,2.697396,-0.231644,0,jogging
31,0.972968,2.499757,1.851846,-2.244778,3.62424,-3.253182,0,jogging
32,0.564702,1.3584379999999998,-0.54705,-0.417045,4.155194,-4.415071,0,jogging
33,0.880813,0.351431,0.212803,-0.172785,-1.273386,-1.982613,0,jogging
34,1.352641,-0.335438,0.097746,-1.179819,-0.86672,-1.841686,0,jogging
35,2.094567,-0.541672,0.047947,-4.424519999999999,-0.044372,-1.68167,0,jogging
36,0.669292,-0.455355,0.130281,-6.722650999999999,0.073281,-0.608286,0,jogging
37,-0.279621,-0.205294,-1.18914,-5.014834,0.062864,-0.549342,0,jogging
38,-0.403776,1.146655,-0.091888,-0.3689449999999999,-0.97941,-1.004801,0,jogging
39,-0.126809,0.255069,-0.148095,0.390133,0.933719,-1.103431,0,jogging
40,-0.318679,-0.155268,-0.250844,-1.541675,-4.029588,-0.448267,0,jogging
41,-0.3009699999999999,-1.183383,-0.315112,1.590783,-0.590483,-0.332517,0,jogging
42,-0.423295,-1.24255,-0.355184,2.23279,-0.6317649999999999,0.641966,0,jogging
43,-0.48135,-1.296995,-0.256485,2.959444,-0.3729719999999999,1.360282,0,jogging
44,-0.775196,-1.115513,-0.627579,2.744521,-0.771154,2.02052,0,jogging
45,0.2801619999999999,0.475802,0.484908,4.22564,-4.311583000000001,2.46376,0,jogging
46,0.267531,0.961287,1.201819,2.379614,-1.201634,1.831584,0,jogging
47,0.638684,2.132245,1.324027,1.062961,2.260373,0.079954,0,jogging
48,1.337965,2.644557,0.3211989999999999,2.887514,-0.669143,1.1625379999999998,0,jogging
49,0.963342,1.207008,0.386358,4.121409,0.3270929999999999,3.235821,0,jogging
50,0.488997,0.298662,-0.039472,3.74324,1.452116,5.668353,0,jogging
51,0.364867,-0.528766,-0.405966,1.843934,3.724114,4.1790970000000005,0,jogging
52,0.277643,-0.747971,-0.527981,-0.310982,1.049668,1.673173,0,jogging
53,-0.16042,-0.496625,-0.027849,-1.025581,-0.787546,-0.46484,0,jogging
54,-0.5025890000000001,-0.049998,0.454885,-1.395149,0.321017,-1.643886,0,jogging
55,-0.905729,-0.317613,0.338654,-1.666273,1.752261,-2.085585,0,jogging
56,-1.115792,-0.6791020000000001,0.429166,-1.7875990000000002,0.430641,-1.811274,0,jogging
57,-1.326206,-0.930708,0.629955,-2.368117,-1.110675,-2.141298,0,jogging
58,-1.21842,-1.018639,0.5700970000000001,-2.357986,-1.504197,-3.371315,0,jogging
59,-0.984191,-1.050123,0.298303,-1.88306,-0.577765,-3.427934,0,jogging
60,-0.633278,-1.217147,-2.073587,0.599304,-0.63267,-1.974834,0,jogging
