subject_id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,fog_label,gait_label
1,0.185829,-0.211767,-0.100101,1.700138,1.034593,0.7228439999999999,0,jogging
2,0.204811,0.49908,-0.020729,1.960844,0.315216,1.10801,0,jogging
3,0.154441,0.8590190000000001,-0.022424,2.033109,-0.092278,1.716855,0,jogging
4,-0.013616,0.876748,0.052638,1.754425,-0.088438,1.531169,0,jogging
5,-0.17355,0.8425739999999999,-0.166184,1.825223,0.341038,1.161509,0,jogging
6,-0.037888,1.089365,-0.323635,1.385417,0.2150239999999999,1.088096,0,jogging
7,0.040178,1.145977,-0.343893,1.1471209999999998,-0.256525,0.936416,0,jogging
8,0.335184,0.969384,-0.148144,1.216679,-0.8420350000000001,0.778487,0,jogging
9,0.342307,0.561606,0.02068,0.661011,-0.244939,0.8582299999999999,0,jogging
10,0.290226,0.375109,0.0584929999999999,0.032466,0.047827,1.182477,0,jogging
11,0.247067,-0.206298,-0.002935,-0.292222,-0.2398449999999999,1.2094200000000002,0,jogging
12,0.154255,-0.6683680000000001,-0.062027,-0.4405449999999999,-0.279888,0.696757,0,jogging
13,0.138325,-0.8976379999999999,0.073925,-0.5078699999999999,-0.165493,0.120368,0,jogging
14,-0.003266,-1.3834799999999998,0.492985,-0.2308639999999999,0.009845,-0.809411,0,jogging
15,-0.159334,-1.44891,0.49461,-0.358831,0.217863,-1.569009,0,jogging
16,-0.358482,-1.600201,0.293379,-1.057621,0.285031,-1.509883,0,jogging
17,-0.177509,-0.867243,0.0210449999999999,-1.329032,0.256216,-0.729803,0,jogging
18,0.085022,-0.557033,-0.204671,-0.053126,-0.016296,-0.021925,0,jogging
19,0.150593,-0.431471,-0.216026,1.066,1.271976,1.049259,0,jogging
20,0.036418,0.505096,-0.219018,0.5036430000000001,0.381013,1.368007,0,jogging
21,0.5052,1.830225,0.429637,-0.755666,-0.299845,-0.431325,0,jogging
22,0.284544,0.763778,0.5948359999999999,-1.1874,0.8990819999999999,-0.978533,0,jogging
23,-0.1188099999999999,-0.081388,0.1680299999999999,-1.99864,-0.7256060000000001,-1.570708,0,jogging
24,0.084163,0.251832,0.3724699999999999,-2.010424,-3.343183,-2.043864,0,jogging
25,0.143444,0.638953,0.434503,-1.472351,-0.991126,-1.427823,0,jogging
