subject_id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,fog_label,gait_label
1,-0.000445,-0.023742,0.152149,-0.033543,-1.468366,0.000737,0,walking
2,-0.099973,-0.090957,0.216327,-0.007948,-1.54804,-0.076962,0,walking
3,-0.121707,-0.048797,0.240486,0.064402,-1.642897,-0.12761,0,walking
4,-0.140541,-0.023115,0.247305,0.2496239999999999,-1.66301,-0.053651,0,walking
5,-0.2052659999999999,0.0069209999999999,0.141228,0.221351,-1.392942,0.098561,0,walking
6,-0.233398,-0.0872059999999999,0.032701,-0.145571,-1.085175,0.154251,0,walking
7,-0.201642,-0.1121359999999999,0.045114,-0.234998,-0.892761,0.065785,0,walking
8,-0.07901,-0.138477,0.04034,-0.0065239999999999,-0.714212,-0.027919,0,walking
9,-0.1562859999999999,-0.039891,-0.003986,0.013623,-0.495934,-0.019513,0,walking
10,-0.173486,0.0456639999999999,-0.01894,0.068129,-0.41328,0.042719,0,walking
11,-0.05391,0.095654,-0.0708309999999999,0.267834,-0.2832949999999999,0.130473,0,walking
12,0.05508,-0.024308,0.08039,0.438971,-0.266417,0.289744,0,walking
13,0.057279,-0.09086,0.186372,0.301358,-0.335842,0.454446,0,walking
14,-0.042547,-0.160127,0.180555,-0.123977,-0.521738,0.425008,0,walking
15,-0.105099,-0.098184,0.14403,-0.2948739999999999,-0.489598,0.261403,0,walking
16,-0.079558,0.063472,0.203907,-0.07231,-0.556633,0.049399,0,walking
17,-0.097365,0.129331,0.284084,0.106834,-0.394052,-0.004037,0,walking
18,-0.140452,0.138717,0.249798,0.2212199999999999,-0.089846,0.012395,0,walking
19,-0.1542329999999999,0.155964,0.2802929999999999,0.169366,0.1080579999999999,0.116465,0,walking
20,-0.099401,0.070551,0.297019,0.138208,0.369931,0.18962,0,walking
21,-0.010482,0.04606,0.252427,0.164796,0.570184,0.171389,0,walking
22,0.051939,0.067998,0.224483,0.168231,0.533246,0.08173,0,walking
23,0.1150809999999999,0.076738,0.178722,0.102357,0.318444,0.0430889999999999,0,walking
24,0.101057,-0.008031,0.179375,0.0293019999999999,0.188803,0.025653,0,walking
25,0.10069,-0.007862,0.179921,0.0549789999999999,0.135728,-0.0435339999999999,0,walking
26,0.022601,0.042427,0.150221,0.093831,0.159332,-0.1191369999999999,0,walking
27,0.06485,0.026965,0.177254,0.075925,0.2041619999999999,-0.125729,0,walking
