subject_id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,fog_label,gait_label
1,-0.28819,-0.111805,0.044146,-0.5128550000000001,0.563871,0.439393,0,walking
2,-0.224031,-0.110963,0.132849,-0.479579,0.858786,0.4520659999999999,0,walking
3,-0.136189,-0.155818,0.191314,-0.755772,0.928828,0.491708,0,walking
4,-0.074289,-0.2050719999999999,0.148478,-1.097307,0.847139,0.437084,0,walking
5,0.030054,-0.192887,0.074419,-1.315664,0.8747389999999999,0.3842489999999999,0,walking
6,0.127725,-0.147756,-0.014252,-1.3570799999999998,0.841103,0.30709,0,walking
7,0.133055,-0.1300349999999999,-0.056147,-1.30413,0.92733,0.261405,0,walking
8,0.083898,-0.12094,-0.1165089999999999,-1.259053,0.8446540000000001,0.118684,0,walking
9,0.0924799999999999,-0.051074,-0.18001,-1.177852,0.6662279999999999,-0.086687,0,walking
10,0.110001,-0.002283,-0.182413,-0.97219,0.683222,-0.251915,0,walking
11,-0.0156509999999999,0.075333,-0.218673,-0.765912,0.788935,-0.227108,0,walking
12,-0.020265,0.045301,-0.245806,-0.5781970000000001,0.701229,-0.301529,0,walking
13,0.052139,0.1127599999999999,-0.169471,-0.390237,0.359319,-0.208979,0,walking
14,0.120268,0.218408,-0.317605,-0.328056,0.176036,0.017085,0,walking
15,0.154214,0.2415429999999999,-0.291088,-0.23755,0.229672,0.111652,0,walking
16,0.181546,0.25579,-0.2265619999999999,-0.096427,0.288861,0.106153,0,walking
17,-0.031568,0.4397569999999999,0.073929,0.116365,0.265318,0.214492,0,walking
18,-0.157376,0.184168,0.025954,-0.2299929999999999,0.233017,0.333891,0,walking
19,-0.0314459999999999,0.0259819999999999,0.288821,1.418448,0.080962,0.167207,0,walking
20,-0.379755,0.020714,0.427076,1.627968,-0.091173,0.1421859999999999,0,walking
21,-0.450408,0.143419,0.172725,1.533916,-0.270304,-0.001383,0,walking
22,-0.393891,0.2480429999999999,0.0462259999999999,1.731007,0.0924649999999999,-0.04961,0,walking
23,-0.145788,0.313788,-0.030847,1.698279,0.676221,-0.017472,0,walking
24,0.0584549999999999,0.129192,0.002147,1.586045,0.677374,-0.2084,0,walking
25,0.178984,0.101209,0.025941,1.43019,0.228079,-0.402262,0,walking
26,0.253804,-0.008107,0.0545299999999999,1.322676,-0.945318,-0.44317,0,walking
27,0.194817,-0.074835,0.028816,1.241312,-1.471325,-0.432382,0,walking
28,0.125931,-0.144056,0.04629,1.184802,-1.4403290000000002,-0.409315,0,walking
29,0.0171699999999999,-0.224386,0.125239,1.010851,-1.821511,-0.305356,0,walking
30,-0.013384,-0.224169,0.1796,0.945281,-2.058215,-0.195484,0,walking
31,-0.059073,-0.270285,0.209748,0.809392,-1.975336,-0.024556,0,walking
32,-0.078949,-0.297753,0.186161,0.584082,-1.813456,0.180898,0,walking
33,-0.0846919999999999,-0.355064,0.105138,0.195217,-1.819995,0.288217,0,walking
34,-0.067942,-0.402127,0.047323,-0.220461,-1.6102299999999998,0.405754,0,walking
35,-0.050449,-0.3388469999999999,-0.053064,-0.319198,-1.270043,0.400356,0,walking
36,-0.050109,-0.209567,-0.040936,-0.313066,-0.839756,0.4158699999999999,0,walking
37,-0.1399359999999999,-0.099491,-0.028179,-0.216046,-0.6195729999999999,0.4141289999999999,0,walking
38,-0.211025,0.258983,0.004425,-0.006908,-0.674385,0.353704,0,walking
39,-0.205626,0.5670970000000001,-0.150841,-0.0977659999999999,-0.716773,0.1106369999999999,0,walking
40,-0.066076,0.321198,-0.341831,-0.245782,-0.8634870000000001,-0.100649,0,walking
41,0.071632,0.110563,-0.464822,0.292929,-1.204831,-0.187247,0,walking
42,0.349453,0.282543,-0.2689539999999999,0.999129,-1.127779,-0.08841,0,walking
43,0.139656,0.408235,0.285998,1.128924,-0.165492,0.245617,0,walking
44,-0.536259,0.638065,0.4850569999999999,0.629282,0.224051,0.233082,0,walking
45,-0.096212,-0.151637,0.201873,-0.666289,-0.804869,-0.009658,0,walking
46,9.6e-05,-0.284524,0.091983,-0.730256,-2.087765,0.121863,0,walking
47,0.4168159999999999,-0.28918,0.166268,-0.126721,-1.7995450000000002,0.248555,0,walking
48,0.333914,0.041589,0.389976,0.136819,-0.963638,0.370033,0,walking
49,0.185981,0.064375,0.495589,-0.208508,-0.8549709999999999,0.400597,0,walking
50,-0.118116,0.172288,0.4478689999999999,-0.8831129999999999,-0.593087,0.495962,0,walking
51,-0.428954,0.179858,0.185689,-1.171878,-0.5121859999999999,0.494909,0,walking
