subject_id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,fog_label,gait_label
1,0.080208,2.94838,0.295321,5.211153,-1.020764,2.099185,0,jogging
2,-1.149901,3.217439,0.614629,4.246737,3.211953,2.04216,0,jogging
3,-1.2801870000000002,1.148094,-0.130296,2.711667,4.499218,1.139958,0,jogging
4,0.1112829999999999,0.976377,0.771845,2.401167,0.6210760000000001,1.543342,0,jogging
5,1.332597,0.690438,1.03822,3.816457,-4.453894999999999,0.8493639999999999,0,jogging
6,-0.073834,-0.042464,0.950001,4.376519999999999,-3.900357,0.46587,0,jogging
7,-0.979215,-0.971453,1.164004,2.561541,-4.505045,0.609928,0,jogging
8,-0.54601,-1.619569,1.500369,0.894223,-3.374089,0.016788,0,jogging
9,-0.2075489999999999,-2.600026,2.086401,-0.848116,0.192748,-0.677204,0,jogging
10,-0.351171,-2.559335,2.0399700000000003,-2.212101,4.399724,-0.8769239999999999,0,jogging
11,-0.592761,-1.605843,1.053621,-3.131765,4.999196,-0.277366,0,jogging
12,-0.212576,-0.681228,0.187016,-4.205234,2.24345,0.08934,0,jogging
13,0.529578,0.3322449999999999,-1.347304,-3.95236,0.975781,1.19834,0,jogging
14,2.039185,2.364729,-2.366188,-1.153915,0.550473,1.501511,0,jogging
15,0.1085839999999999,-1.057334,1.204465,-0.490262,3.127562,-0.4498649999999999,0,jogging
16,-0.561153,-0.691281,1.340143,1.834991,5.289251,0.668148,0,jogging
17,-1.375818,2.046926,1.193624,-0.632166,-0.780522,0.634124,0,jogging
18,-1.820728,0.710681,1.242727,-2.778773,2.208024,-4.003692,0,jogging
19,-1.468883,-0.440202,0.866145,-1.532091,1.286233,-3.139225,0,jogging
20,-0.835636,0.056613,1.262879,-2.081448,-3.882833,-3.108664,0,jogging
21,-0.221421,1.293765,1.5439120000000002,-2.208067,-6.475669,-2.212125,0,jogging
22,0.887774,4.26093,-0.936985,-2.749468,-7.91017,-2.115792,0,jogging
23,1.061368,4.067623,-1.076906,-10.496587,-4.822148,-0.144241,0,jogging
24,0.084744,1.280406,-3.017543,-3.985564,6.66855,3.371054,0,jogging
25,-0.178049,0.154076,-0.4559359999999999,-0.330421,0.464101,2.405749,0,jogging
26,-0.544193,-0.960609,-0.379454,-3.3160010000000004,1.854099,0.78078,0,jogging
27,0.171643,-1.465244,-1.850887,-2.189006,-0.779801,0.2055739999999999,0,jogging
28,0.825683,-0.810098,-1.851293,0.713039,-4.02157,-0.676922,0,jogging
29,0.505933,-0.589666,-0.643475,1.390508,0.416206,-1.22267,0,jogging
30,0.313195,-0.796021,-0.601477,2.078764,3.023004,-0.7714810000000001,0,jogging
31,-0.076233,-0.669991,-1.064093,1.91168,0.815303,0.01746,0,jogging
32,-0.002226,-0.416041,-1.107759,2.297384,-2.687338,-0.046928,0,jogging
33,0.1665039999999999,-0.268845,-0.818129,4.7262260000000005,-2.6435720000000003,-0.841867,0,jogging
34,0.216786,-0.064608,-0.566635,5.299854,-2.044621,-0.872811,0,jogging
35,0.293375,0.5341090000000001,-0.030725,4.938726,-0.986446,-0.649158,0,jogging
36,0.271394,2.996515,0.202296,4.861937999999999,2.308233,0.270096,0,jogging
37,-0.589128,3.850631,0.148477,4.891325,4.39001,1.5174530000000002,0,jogging
38,-0.482512,2.037528,0.064785,3.089893,5.219871,1.744156,0,jogging
39,-0.214767,1.745443,-0.115952,2.813991,3.846174,2.654114,0,jogging
