subject_id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,fog_label,gait_label
1,-0.0393899999999999,-0.886007,-0.266325,0.986545,0.234877,0.579805,0,jogging
2,0.326686,-1.304454,-0.555725,0.70189,1.031474,0.6173890000000001,0,jogging
3,0.557678,-1.6744880000000002,-0.362355,0.129942,0.945311,0.549411,0,jogging
4,0.602738,-1.375697,-0.360085,-0.282282,1.3396860000000002,0.318495,0,jogging
5,0.428903,-0.8985209999999999,-0.2223949999999999,0.133591,2.355962,-0.04203,0,jogging
6,0.209313,-0.093897,-0.364494,0.229436,2.8592310000000003,0.026361,0,jogging
7,-0.199246,0.117951,-0.340097,-1.4434049999999998,1.179905,-0.00881,0,jogging
8,-0.361913,-0.944828,-0.30122,-1.431412,1.016589,-0.468921,0,jogging
9,0.6619550000000001,-0.763342,-1.349779,0.391048,0.972037,-1.0297690000000002,0,jogging
10,0.679656,-0.309563,0.132741,-0.3321409999999999,-0.753763,-0.6565949999999999,0,jogging
11,0.567958,0.9354,0.554193,1.1828379999999998,-1.089405,0.44614,0,jogging
12,-0.5444260000000001,2.468415,-0.848232,-0.333671,2.668598,0.5012340000000001,0,jogging
13,-0.40973,0.002897,0.057325,2.517833,1.203395,0.539053,0,jogging
14,-0.276713,0.373813,0.141896,2.961776,1.178099,1.6830470000000002,0,jogging
15,-0.377477,0.99776,0.426541,4.116751,0.644777,2.450236,0,jogging
16,-0.455339,1.470899,0.735034,4.776829,0.545315,1.710423,0,jogging
17,-0.550974,1.427383,0.540208,5.209393,0.7314890000000001,0.600119,0,jogging
18,-0.331808,0.568149,0.3820929999999999,3.968461,-0.163622,0.680192,0,jogging
19,0.040085,0.2008579999999999,0.351257,2.647247,-0.469943,1.172352,0,jogging
20,0.181344,-0.646022,0.138769,1.203047,-0.5418350000000001,1.488164,0,jogging
21,-0.022541,-0.861906,0.378617,0.553673,-0.6687,1.276556,0,jogging
22,-0.123511,-0.8170390000000001,0.298166,-0.004107,-0.683886,0.49715,0,jogging
23,-0.288736,-1.118033,0.080752,0.128094,-0.975469,-0.490727,0,jogging
24,-0.192044,-1.114471,0.043315,0.017679,-1.384259,-1.26223,0,jogging
25,0.197045,-0.8969530000000001,0.1113099999999999,-0.372832,-1.827163,-0.986653,0,jogging
26,0.566206,-0.721835,0.176532,-1.005403,-1.391041,-0.8111,0,jogging
27,0.597019,-0.656283,0.269151,-1.72705,-0.930674,-0.4941279999999999,0,jogging
28,0.186111,-0.455127,-0.322714,-2.375554,-0.37337,0.026193,0,jogging
29,-0.215522,1.228992,-0.173308,-2.633563,-0.023463,-0.140564,0,jogging
30,-0.469908,1.60465,-0.575112,-4.222645,-1.056773,-0.3629159999999999,0,jogging
31,-0.324331,1.644023,-0.6083270000000001,-4.503307,-2.923525,-0.554764,0,jogging
32,0.929075,1.51054,0.647127,-3.029541,-0.548491,-0.634039,0,jogging
33,0.423327,1.2981790000000002,0.524171,-2.080177,0.478297,0.440567,0,jogging
34,-0.41725,0.970088,0.369935,-2.146346,-0.248904,0.668568,0,jogging
35,-0.813976,0.696327,0.2761139999999999,-1.81302,-0.153321,0.186869,0,jogging
36,-0.595518,0.354518,0.142929,-1.0299200000000002,-0.275088,-0.4099819999999999,0,jogging
37,0.0301829999999999,-0.919897,-0.178273,0.087677,0.099361,0.084454,0,jogging
38,0.246862,-1.144795,-0.531432,1.004798,0.267808,0.587367,0,jogging
39,0.324778,-1.186023,-0.397288,0.717735,0.380148,0.7144729999999999,0,jogging
40,0.4473069999999999,-1.745482,-0.250145,-0.163057,0.4228729999999999,0.650582,0,jogging
41,0.258329,-1.331299,-0.2797659999999999,-0.655658,1.317672,0.287072,0,jogging
42,0.309401,-1.125149,-0.2816329999999999,0.0367,2.420132,-0.021426,0,jogging
43,0.132736,-0.210896,-0.419001,-0.161902,2.813984,-0.306396,0,jogging
44,-0.377749,-0.275341,0.083707,-1.831382,0.679728,-0.5962649999999999,0,jogging
45,0.3633,-0.514595,-1.58627,-1.644902,0.577866,-1.12467,0,jogging
46,0.4983329999999999,-0.432034,-0.593132,-1.304308,-0.527157,-1.3366559999999998,0,jogging
47,0.2367739999999999,0.537004,0.507861,0.088437,-0.311523,-0.26005,0,jogging
48,-0.260847,1.424942,-0.570543,0.7788609999999999,1.8551990000000005,0.218423,0,jogging
49,-0.302253,1.031269,-0.570195,1.7298369999999998,0.644215,2.262648,0,jogging
50,-0.015567,0.849043,0.421017,3.038948,1.534755,2.201217,0,jogging
51,-0.297853,1.4427219999999998,0.416404,4.216632,1.2197559999999998,2.164981,0,jogging
52,-1.2667190000000002,2.127607,0.922297,4.814564,0.393704,1.231249,0,jogging
53,-0.508991,0.502084,0.569055,4.660796,0.201638,0.113061,0,jogging
54,-0.174359,-0.144482,-0.068172,3.78353,-0.9618,0.911727,0,jogging
55,-0.13575,-0.50592,0.044881,2.775081,-1.731438,1.37996,0,jogging
56,0.390397,-0.902204,0.158083,2.10341,-1.750016,1.014233,0,jogging
57,0.412608,-0.584446,0.240011,0.899258,-1.509123,0.6914560000000001,0,jogging
58,0.211135,-0.594754,0.283517,0.2691199999999999,-1.09535,0.0616149999999999,0,jogging
59,-0.193864,-0.964004,-0.096707,0.06596,-0.8238610000000001,-0.520201,0,jogging
60,-0.097335,-1.050208,-0.04586,-0.188754,-0.904539,-0.902164,0,jogging
61,0.318157,-0.894575,0.0611289999999999,-0.749842,-1.178148,-0.7241350000000001,0,jogging
62,0.417442,-0.756266,0.021684,-1.448002,-0.699921,-0.6313479999999999,0,jogging
63,0.4805859999999999,-0.751584,0.127326,-2.023748,-0.385653,-0.401832,0,jogging
64,-0.080237,-0.316153,-0.576839,-2.811663,0.025077,0.130522,0,jogging
65,0.059276,1.156236,-0.119225,-2.676931,-0.583075,-0.548215,0,jogging
66,0.077214,1.545461,-0.519183,-4.547862,-1.687723,-0.8012859999999999,0,jogging
67,0.252796,1.141432,-0.195299,-3.804224,-1.614742,-0.250324,0,jogging
68,0.524464,1.303749,0.60583,-2.617101,0.348136,-0.107814,0,jogging
69,-0.550767,1.435524,0.323133,-2.365584,0.378227,0.938625,0,jogging
70,-0.74483,1.118846,0.581138,-2.066066,-0.943464,0.866567,0,jogging
71,-0.550766,1.011726,0.392448,-1.372511,-0.0755919999999999,-0.1840359999999999,0,jogging
72,-0.23092,-0.236244,0.321748,-0.404221,-0.210181,-0.931264,0,jogging
73,0.085783,-1.149276,-0.091806,0.613278,1.260582,0.145385,0,jogging
74,0.093279,-1.228303,-0.452748,1.085208,1.07286,0.593302,0,jogging
75,0.076014,-1.574775,-0.469283,0.545475,0.323971,0.5285350000000001,0,jogging
76,0.169118,-1.496912,-0.291039,-0.383635,-0.262477,0.1393049999999999,0,jogging
77,0.293581,-0.90983,-0.120069,-0.552153,0.7751600000000001,-0.2616489999999999,0,jogging
78,0.309201,-0.599791,-0.02027,-0.087644,1.538571,-0.299975,0,jogging
79,0.163518,-0.007039,-0.219597,-0.587618,1.93609,-0.7077640000000001,0,jogging
80,0.163767,-0.686234,-0.4490159999999999,-1.081524,0.966309,-0.983436,0,jogging
81,0.437575,-0.4511239999999999,-1.27696,-1.14383,0.396495,-1.222423,0,jogging
82,0.259419,-0.012369,0.242753,-0.914569,-0.7984439999999999,-0.963986,0,jogging
83,0.105965,0.724853,0.228794,-0.2685059999999999,0.501586,-0.025376,0,jogging
84,-0.08388,0.790197,-0.524325,1.267398,2.0104490000000004,0.398957,0,jogging
85,-0.228381,0.485962,-0.165724,2.152521,0.680063,2.257005,0,jogging
86,-0.172649,1.521139,0.252814,3.23752,1.1197709999999998,2.710537,0,jogging
87,-0.499566,1.637231,0.475989,4.305809,0.34607,1.863345,0,jogging
88,-0.791488,1.576573,0.863553,4.511616,0.59819,0.708643,0,jogging
89,-0.334125,0.3593699999999999,0.522048,4.07191,0.559267,0.70028,0,jogging
90,-0.298293,0.073281,0.39439,3.518273,-0.282646,1.265786,0,jogging
91,-0.292346,-0.26697,0.355653,2.598652,-0.796971,1.21302,0,jogging
92,-0.0175069999999999,-0.942468,0.154267,1.927297,-1.287088,1.018815,0,jogging
93,-0.039886,-0.751999,0.220657,1.137523,-1.563744,0.559659,0,jogging
94,-0.014372,-0.464985,-0.0028309999999999,0.298077,-1.707401,-0.348669,0,jogging
95,-0.066825,-1.01619,-0.1198559999999999,0.0702179999999999,-1.321495,-1.018393,0,jogging
96,0.139943,-1.046965,-0.096746,-0.7047800000000001,-1.282057,-0.8849879999999999,0,jogging
97,0.519425,-0.8456450000000001,0.139458,-1.374795,-1.350717,-0.716529,0,jogging
98,0.509599,-0.732225,0.0483339999999999,-2.156895,-0.768022,-0.834902,0,jogging
99,0.189569,-0.612942,-0.5343760000000001,-3.05724,-0.588672,-0.6833229999999999,0,jogging
100,-0.063881,0.487256,-0.0512559999999999,-3.420168,-0.267263,-0.5591520000000001,0,jogging
101,-0.264424,1.864585,-0.506876,-4.567847,-0.928048,-0.817354,0,jogging
102,0.259479,1.546376,-0.157604,-4.571704,-1.255191,-0.5221319999999999,0,jogging
103,0.7360329999999999,1.139122,0.5924149999999999,-3.663317,0.18566,-0.1277329999999999,0,jogging
104,-0.0474589999999999,1.269323,0.4564819999999999,-2.473115,0.83895,0.634977,0,jogging
105,-0.711009,1.276748,0.5080060000000001,-2.334698,-0.593588,0.4508399999999999,0,jogging
106,-1.0972030000000002,1.087167,0.454327,-1.559204,-0.729245,-0.128955,0,jogging
107,-0.413554,0.087997,0.444242,-0.393702,-0.391457,-0.363733,0,jogging
108,0.144795,-0.850514,-0.0298529999999999,0.286352,0.666412,0.364985,0,jogging
109,0.08059,-1.132456,-0.375838,0.95533,0.5360699999999999,0.944528,0,jogging
110,0.155432,-1.246793,-0.42515,1.03647,0.889034,1.049333,0,jogging
111,0.29535,-1.695327,-0.35193,0.260875,0.987029,0.65923,0,jogging
112,0.270702,-1.294036,-0.401987,-0.319826,1.501638,-0.188313,0,jogging
113,0.271917,-0.804038,-0.250936,-0.305431,2.119125,-0.6397930000000001,0,jogging
114,0.061834,-0.0660309999999999,-0.088939,-0.6419189999999999,2.011698,-0.6558930000000001,0,jogging
115,-0.296626,0.156805,-0.295606,-1.364368,0.703204,-0.7447199999999999,0,jogging
116,0.17509,0.151739,-1.070649,-2.021239,0.1604259999999999,-1.368182,0,jogging
