subject_id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,fog_label,gait_label
1,-0.186953,0.125833,-0.095429,-0.6527350000000001,-1.985288,-0.25617,0,downstairs
2,-0.197624,0.016701,-0.102598,-0.685525,-1.7207310000000002,-0.053776,0,downstairs
3,-0.081624,0.127736,-0.033852,-0.744212,-1.63035,0.0386339999999999,0,downstairs
4,-0.098546,0.211217,0.052987,-0.703437,-1.5645,0.052721,0,downstairs
5,-0.269904,0.382285,0.278089,-0.635024,-1.151047,-0.038129,0,downstairs
6,-0.386711,0.4152229999999999,0.360591,-0.669588,-0.604154,-0.109574,0,downstairs
7,-0.329532,0.303136,0.340578,-1.389889,-0.423757,-0.375483,0,downstairs
8,-0.156078,0.113849,0.622096,-2.681467,0.245078,-0.281744,0,downstairs
9,-0.156709,0.314208,0.001527,-4.011379,0.770829,-0.32489,0,downstairs
10,-0.015736,0.510223,-0.421014,-3.963371,0.984766,-0.586543,0,downstairs
11,0.114413,0.419306,-0.332791,-3.350321,1.16868,-1.022604,0,downstairs
12,0.162461,0.368331,-0.541432,-2.582049,1.797082,-1.128069,0,downstairs
13,0.193041,0.608815,-0.524201,-1.61408,1.984752,-1.479403,0,downstairs
14,0.2208369999999999,0.658363,-0.193955,-0.848308,1.761178,-1.643615,0,downstairs
15,0.332991,0.684481,-0.4965729999999999,-0.726435,1.119285,-1.866268,0,downstairs
16,0.278533,0.5528270000000001,-0.318984,-1.186166,0.4750359999999999,-2.0609330000000003,0,downstairs
17,0.209385,0.059194,-0.383529,-1.522589,-0.154019,-1.900107,0,downstairs
18,0.175474,-0.000323,-0.40524,-1.3709,-0.730173,-1.8053740000000005,0,downstairs
19,-0.042372,0.061047,-0.340084,-1.040251,-1.197913,-1.538614,0,downstairs
20,-0.0571039999999999,-0.014169,-0.379643,-0.7553770000000001,-1.316552,-1.4211049999999998,0,downstairs
21,-0.058049,-0.118066,-0.450049,-0.5568390000000001,-1.600225,-1.249507,0,downstairs
22,-0.053121,-0.316852,-0.5867060000000001,-0.773179,-2.029702,-1.019732,0,downstairs
23,-0.130313,-0.467413,-0.3634159999999999,-0.816634,-2.350452,-0.690612,0,downstairs
24,-0.165459,-0.435971,-0.278957,-0.628847,-2.4474240000000003,-0.313162,0,downstairs
25,-0.167404,-0.360491,-0.0980429999999999,-0.499296,-2.418601,0.091494,0,downstairs
26,-0.1557839999999999,-0.302126,0.006837,-0.450102,-2.226517,0.4975159999999999,0,downstairs
