subject_id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,fog_label,gait_label
1,-0.375942,0.6614979999999999,0.548652,-1.8013990000000002,-0.657305,-1.663183,0,downstairs
2,-0.442797,1.155227,0.5945729999999999,-0.263633,1.127904,-1.6162729999999998,0,downstairs
3,-0.178423,0.724615,0.407696,1.3468950000000002,1.442746,-0.230625,0,downstairs
4,0.4892479999999999,0.7065,-0.7048770000000001,0.972788,0.182872,0.804551,0,downstairs
5,0.935722,0.231817,-0.586162,-0.073484,0.246557,1.502188,0,downstairs
6,0.488436,0.514849,-0.204226,0.612865,0.126815,1.547728,0,downstairs
7,-0.002252,0.199459,0.027364,0.391016,-1.934731,-0.063127,0,downstairs
8,-0.244982,-0.077108,0.242851,-0.795859,-2.742581,-0.271153,0,downstairs
9,-0.2736889999999999,-0.133171,0.578164,-1.730128,-1.162097,-0.4303229999999999,0,downstairs
10,-0.198454,-0.128717,0.356802,-1.356906,0.952051,-0.647275,0,downstairs
11,0.011595,-0.301973,0.109633,-0.710072,-0.304332,-0.303588,0,downstairs
12,0.304088,-0.420095,-0.152673,-0.303561,-0.341686,-0.1062849999999999,0,downstairs
13,0.2520429999999999,-0.1045059999999999,-0.588022,0.01465,1.22815,-0.020616,0,downstairs
14,0.046653,-0.047582,-0.53109,-0.223971,-0.074236,-0.457516,0,downstairs
15,-0.1524569999999999,-0.2090949999999999,0.096353,-0.305316,-0.187715,-0.513487,0,downstairs
16,-0.028332,-0.314254,0.056387,-0.042412,-0.7522439999999999,-0.225712,0,downstairs
17,0.092582,-0.384847,0.162659,0.178341,-1.472128,-0.211497,0,downstairs
18,0.114158,-0.481883,-0.104913,0.6923020000000001,-0.638418,-0.024173,0,downstairs
19,0.024728,-0.477391,-0.133475,0.905479,0.5282819999999999,0.001459,0,downstairs
20,-0.095567,-0.425075,-0.0451149999999999,0.645018,0.2999949999999999,0.040524,0,downstairs
21,-0.000182,-0.406331,0.047517,0.4646949999999999,-0.2530219999999999,-0.034802,0,downstairs
22,0.079086,-0.289304,0.042983,0.5105029999999999,-0.186399,0.047686,0,downstairs
23,0.154053,-0.133927,0.024175,0.686365,0.213785,0.251363,0,downstairs
24,0.114254,-0.148724,-0.016263,1.13502,0.8290620000000001,0.507946,0,downstairs
25,0.089173,-0.166489,-0.128935,1.831132,1.255737,0.8284549999999999,0,downstairs
26,0.319968,0.307924,-0.477329,2.509259,0.916049,1.537585,0,downstairs
27,0.0506,0.43362,0.050518,2.428038,-0.149337,2.167566,0,downstairs
28,-0.075758,0.420707,0.30981,2.046164,-0.249585,2.5260860000000003,0,downstairs
29,-0.03355,0.866079,0.2250869999999999,1.31416,0.0254199999999999,2.58685,0,downstairs
30,-0.036498,1.705631,-0.062322,0.680131,1.140975,2.817069,0,downstairs
31,-0.247879,2.006159,-0.491353,0.55474,2.299711,2.198344,0,downstairs
32,-0.112589,0.1660869999999999,-0.194519,-0.5263260000000001,1.011325,1.921116,0,downstairs
33,0.181971,-0.1207039999999999,-0.0075209999999999,-1.15406,1.29314,2.053102,0,downstairs
34,0.39997,-0.063271,-0.20364,-0.73242,1.484756,1.721448,0,downstairs
35,0.399023,0.083958,-0.26524,-0.099551,-0.627051,0.749015,0,downstairs
36,0.13699,-0.046445,0.0634,0.022916,-3.103514,-0.496775,0,downstairs
37,-0.285469,-0.398827,0.003828,0.018851,-2.421639,-1.049948,0,downstairs
38,-0.633911,-0.4568109999999999,-0.01737,-0.502743,-0.736676,-1.054683,0,downstairs
39,-0.623124,-0.571279,0.178704,-1.079876,-0.206571,-1.252741,0,downstairs
40,-0.5112760000000001,-0.6793399999999999,0.328583,-1.266529,-0.421477,-1.958796,0,downstairs
41,-0.4387359999999999,-0.699896,0.3557639999999999,-1.394048,-0.085631,-2.451499,0,downstairs
42,-0.282649,-0.625693,0.1463799999999999,-1.373997,0.632076,-2.396731,0,downstairs
43,-0.2501,-0.6433270000000001,0.118047,-0.8225680000000001,1.030023,-1.959692,0,downstairs
44,0.029881,-0.073622,0.008191,0.4145979999999999,-0.379094,-2.559199,0,downstairs
45,0.001465,0.30544,-0.29073,0.245023,-0.357966,-1.836156,0,downstairs
46,0.074941,0.057352,-0.271481,-0.1537869999999999,0.13697,-1.38665,0,downstairs
47,0.1740789999999999,-0.265233,-0.243125,-0.916832,1.304079,-0.883933,0,downstairs
48,0.2064239999999999,0.021064,-0.170568,-1.359488,1.445978,-0.289003,0,downstairs
49,-0.036267,0.165429,0.088045,-1.335299,0.141202,-0.090609,0,downstairs
50,-0.244427,0.385112,0.184003,-1.576561,-0.4523609999999999,-0.8948370000000001,0,downstairs
51,-0.313969,0.967203,0.1307309999999999,-0.484493,-0.37315,-1.6692490000000002,0,downstairs
52,-0.373685,0.619205,0.370721,0.361565,-0.7717189999999999,-1.830539,0,downstairs
53,-0.135347,0.8369120000000001,0.4172479999999999,0.796769,-0.069645,-0.625581,0,downstairs
54,0.737271,1.340325,-0.220627,-0.644147,0.563141,0.618704,0,downstairs
55,0.93345,0.553056,-0.28797,-0.8976280000000001,0.86065,1.295942,0,downstairs
56,0.758149,0.2096579999999999,-0.196164,0.7796890000000001,0.195358,1.313851,0,downstairs
57,0.470331,-0.104709,-0.067579,0.983852,-1.7344259999999998,0.481333,0,downstairs
58,-0.001168,-0.363594,0.229219,-0.7532840000000001,-1.829621,-0.046631,0,downstairs
59,-0.2967059999999999,-0.363265,0.599984,-2.6768970000000003,0.353077,-0.225192,0,downstairs
60,-0.395214,-0.0286079999999999,0.520195,-2.814001,1.1620700000000002,-0.4846279999999999,0,downstairs
61,-0.315897,-0.308694,0.039286,-0.890302,-0.787409,-0.547741,0,downstairs
62,0.30628,-0.240995,-0.4424479999999999,0.94615,-0.293646,0.1214109999999999,0,downstairs
63,-0.032197,-0.336446,-0.3371119999999999,0.461754,0.8646940000000001,-0.619462,0,downstairs
64,-0.124417,-0.311805,-0.160998,-0.4135689999999999,0.108802,-1.0390780000000002,0,downstairs
65,0.01439,-0.265486,0.251822,-0.4675729999999999,-0.7028300000000001,-0.7532,0,downstairs
66,0.246544,-0.340157,0.157014,-0.31423,-0.918895,-0.6663939999999999,0,downstairs
67,0.291433,-0.252226,-0.050936,-0.258839,-0.588133,-0.313918,0,downstairs
68,0.217676,-0.183949,-0.230227,0.284314,1.173763,-0.234401,0,downstairs
69,0.182541,-0.246065,-0.192173,0.407161,1.535058,-0.3824889999999999,0,downstairs
70,0.2345829999999999,-0.3178829999999999,-0.07437,0.1297829999999999,0.499868,-0.472831,0,downstairs
71,0.332,-0.329947,-0.055159,0.137818,-0.77857,-0.452977,0,downstairs
72,0.461345,-0.299096,-0.133894,0.879127,-0.8246959999999999,-0.217003,0,downstairs
73,0.4742949999999999,-0.200946,-0.101984,1.488688,0.134567,0.190881,0,downstairs
74,0.481821,-0.082461,-0.312862,1.501124,-0.026967,0.3492719999999999,0,downstairs
75,0.526775,0.217047,-0.489293,2.105689,-0.94449,0.703979,0,downstairs
76,0.089313,0.537044,0.17899,1.922359,-1.58846,0.732366,0,downstairs
77,-0.171772,0.621139,0.586018,0.934151,-0.314841,0.6362369999999999,0,downstairs
78,-0.324387,1.025056,0.373171,1.476428,0.973504,1.390402,0,downstairs
79,-0.5098050000000001,1.506413,0.110675,3.096055,0.892847,1.774628,0,downstairs
80,-0.416969,1.336235,-0.187479,2.991256,0.295757,1.467013,0,downstairs
81,0.354933,0.587882,-0.004178,0.81126,1.153838,2.156781,0,downstairs
