subject_id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,fog_label,gait_label
1,-0.193446,-0.355967,0.0461009999999999,-1.368644,1.755955,-0.6122569999999999,0,upstairs
2,-0.102315,-0.221273,0.053853,-1.7889669999999998,2.36507,-0.724932,0,upstairs
3,0.044971,-0.126292,0.260242,-2.23108,2.778742,-0.694367,0,upstairs
4,-0.0558,-0.182833,0.061026,-2.73232,2.66724,-0.614404,0,upstairs
5,-0.107401,1.489015,0.058172,-2.681811,1.730634,-1.399063,0,upstairs
6,0.43975,0.8634270000000001,0.355833,-2.21654,2.323061,-1.30257,0,upstairs
7,0.424354,0.537145,-0.079919,-1.922477,2.066636,-0.037549,0,upstairs
8,-0.176002,-0.133496,-0.010701,-1.8224240000000005,1.170919,-0.16923,0,upstairs
9,-0.306587,-0.177956,0.298956,-1.807806,0.260352,-0.7747109999999999,0,upstairs
10,-0.317899,-0.0844039999999999,0.330407,-1.952152,0.286769,-1.394253,0,upstairs
11,-0.190831,0.317888,0.3191239999999999,-1.883025,0.753908,-1.590922,0,upstairs
12,-0.098227,0.504999,0.300023,-1.876816,0.92772,-1.373184,0,upstairs
13,-0.072744,0.452525,0.246478,-1.747241,1.042506,-0.887453,0,upstairs
14,-0.099321,0.1025789999999999,0.189945,-1.671369,1.350043,-0.6053069999999999,0,upstairs
15,-0.0888549999999999,-0.056025,0.0370589999999999,-1.399432,1.670367,-0.493791,0,upstairs
16,-0.061429,-0.151916,0.082501,-1.194597,1.46074,-0.4632489999999999,0,upstairs
17,-0.007514,-0.173378,0.094841,-1.062135,1.317303,-0.405525,0,upstairs
18,-0.001308,-0.2184969999999999,0.058792,-1.005366,0.976942,-0.320302,0,upstairs
19,-0.102025,-0.224491,-0.017319,-0.812956,0.5651520000000001,-0.338727,0,upstairs
20,-0.187711,-0.201366,-0.106834,-0.572607,0.3121739999999999,-0.420045,0,upstairs
21,-0.188754,-0.176198,-0.093533,-0.404405,0.529721,-0.357192,0,upstairs
22,-0.164209,-0.191763,5.7e-05,-0.399879,0.715612,-0.228144,0,upstairs
23,-0.113804,-0.1700839999999999,0.159056,-0.307773,0.384792,-0.161915,0,upstairs
24,0.020604,-0.118476,0.088115,-0.375888,0.637587,-0.184079,0,upstairs
25,0.123214,0.018244,0.006186,-0.63748,1.102814,-0.149115,0,upstairs
26,0.130054,0.246857,0.041721,-0.8146800000000001,0.860374,-0.372232,0,upstairs
27,0.1718869999999999,0.427854,-0.01869,-0.942306,0.622449,-0.7018310000000001,0,upstairs
28,0.305503,0.461682,-0.124232,-0.95963,0.464193,-0.804299,0,upstairs
29,0.285259,0.480307,-0.2242469999999999,-0.8740530000000001,0.236091,-0.8450690000000001,0,upstairs
30,0.20758,0.414654,-0.255181,-0.652792,0.108481,-0.826269,0,upstairs
31,0.146608,0.3030219999999999,-0.238896,-0.320741,0.076889,-0.6732899999999999,0,upstairs
32,-0.008057,0.087473,-0.202369,-0.0114709999999999,0.193473,-0.526,0,upstairs
33,-0.1122119999999999,0.030699,0.009603,0.495363,0.281002,-0.210652,0,upstairs
34,-0.138942,-0.022805,-0.031529,1.188254,-0.013487,0.105418,0,upstairs
35,-0.008664,0.140543,-0.115908,1.769845,-0.299406,0.506157,0,upstairs
36,-0.070392,0.099507,-0.264885,2.420907,-0.099735,0.8907360000000001,0,upstairs
37,-0.147122,0.131569,-0.281391,2.93156,0.268437,1.349962,0,upstairs
38,-0.150713,0.126521,-0.203798,3.016927,0.56216,1.881088,0,upstairs
39,-0.176377,0.1035369999999999,-0.133717,2.568149,0.693612,2.164069,0,upstairs
40,-0.2813489999999999,0.498961,-0.176325,2.561739,0.206844,2.1539650000000004,0,upstairs
41,-0.819687,0.573253,0.4650829999999999,2.48611,-1.686132,1.4166530000000002,0,upstairs
42,-0.802802,0.244384,0.756796,1.174828,-1.928126,0.4677689999999999,0,upstairs
43,-0.2077659999999999,-0.097135,0.202891,0.8411860000000001,-0.702961,0.200017,0,upstairs
44,-0.341887,0.040805,-0.210189,1.1580979999999998,0.545297,0.252974,0,upstairs
45,-0.540087,-0.01694,-0.040045,1.725254,0.542836,0.110593,0,upstairs
46,-0.335512,-0.1238599999999999,0.17837,1.794833,0.149277,-0.097788,0,upstairs
