subject_id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,fog_label,gait_label
1,-0.469051,0.404134,0.110239,-0.080956,1.146284,0.215678,0,upstairs
2,-0.417981,0.66762,0.119624,-0.086937,0.434012,0.121477,0,upstairs
3,0.064803,0.710433,0.128412,-0.376182,0.634162,-0.129696,0,upstairs
4,0.057803,0.463463,0.051183,-0.916226,0.9497,-0.2481719999999999,0,upstairs
5,0.128211,0.074516,0.144483,-0.963417,0.847786,-0.295373,0,upstairs
6,0.108298,0.063541,0.080467,-1.176422,0.550825,-0.439622,0,upstairs
7,0.043388,-0.011801,0.10634,-1.935935,0.402791,-0.8560030000000001,0,upstairs
8,0.02657,-0.0759919999999999,0.36343,-2.413228,0.6159720000000001,-1.271945,0,upstairs
9,0.317819,0.004927,-0.477857,-3.004852,0.195568,-0.8546590000000001,0,upstairs
10,0.20421,-0.060166,-0.5270090000000001,-1.637235,-1.419985,-0.29397,0,upstairs
11,0.1807369999999999,0.020971,0.271636,-1.432458,-0.832224,-0.4033199999999999,0,upstairs
12,0.334917,-0.022763,0.056774,-2.015639,-0.49668,-0.159996,0,upstairs
13,0.352998,-0.019691,0.088712,-1.924445,-0.040421,-0.053122,0,upstairs
14,0.373158,-0.15531,0.0480769999999999,-1.59993,0.7402449999999999,-0.023013,0,upstairs
15,0.343317,-0.2338239999999999,-0.004793,-1.4102709999999998,1.084084,0.140241,0,upstairs
16,0.137406,-0.3709449999999999,-0.054871,-1.253195,1.133731,0.375215,0,upstairs
17,-0.089963,-0.46381,-0.127661,-1.0215299999999998,1.0589,0.506184,0,upstairs
18,-0.085421,-0.497735,-0.134669,-0.745967,0.7210340000000001,0.576908,0,upstairs
19,-0.023058,-0.5367689999999999,-0.121949,-0.378238,0.4320239999999999,0.604416,0,upstairs
20,0.048428,-0.50564,-0.058737,0.029414,0.35855,0.510149,0,upstairs
21,0.114219,-0.501542,0.042566,0.4784739999999999,0.4204529999999999,0.358315,0,upstairs
22,0.094747,-0.472087,0.16033,0.800739,0.402414,0.327474,0,upstairs
23,0.0037329999999999,-0.455414,0.171641,0.8498959999999999,0.442633,0.350198,0,upstairs
24,-0.05968,-0.4168739999999999,0.205781,0.679037,0.535285,0.238859,0,upstairs
25,-0.172126,-0.226119,0.399857,0.33988,0.795231,-0.004193,0,upstairs
26,-0.048159,-0.033803,0.555773,0.083213,1.2874450000000002,-0.328151,0,upstairs
27,0.010295,0.061298,0.565113,-0.195437,1.413331,-0.398625,0,upstairs
28,0.097429,0.098284,0.2875,-0.18932,0.838318,-0.19702,0,upstairs
29,0.2431489999999999,0.318637,0.204001,0.097846,0.704959,-0.129682,0,upstairs
30,0.440222,0.8216700000000001,0.2498969999999999,-0.292679,0.798366,-0.505339,0,upstairs
31,0.336421,0.832284,-0.223628,-0.456221,1.233452,-0.477128,0,upstairs
32,0.459205,0.30882,-0.408129,-0.318871,1.348485,-0.05971,0,upstairs
33,0.379328,-0.067311,-0.040667,-0.254801,1.030448,0.562851,0,upstairs
34,0.166188,0.059108,-0.071774,-0.127275,2.16747,0.625309,0,upstairs
35,0.00412,0.041416,-0.150108,0.2338719999999999,3.100896,0.25169,0,upstairs
36,-0.043497,0.184034,-0.367831,1.114695,3.118567,0.1307019999999999,0,upstairs
37,-0.031207,0.2866579999999999,-0.140244,1.254858,2.304023,0.17759,0,upstairs
38,-0.014678,0.015903,-0.155325,1.032454,2.31698,0.060652,0,upstairs
39,0.1985579999999999,-0.209559,-0.1807369999999999,0.775898,2.493331,-0.128305,0,upstairs
40,0.3731219999999999,-0.301858,-0.1729,0.611716,3.0009490000000003,-0.122625,0,upstairs
41,0.266686,-0.115841,-0.258307,0.395859,3.5762370000000003,0.0545909999999999,0,upstairs
42,0.187989,0.0383089999999999,-0.234792,0.086788,4.159983,0.328354,0,upstairs
43,0.087634,0.142422,-0.175169,0.044211,4.411568,0.320257,0,upstairs
44,-0.130119,0.0614669999999999,-0.054551,0.1607319999999999,4.135617,0.230625,0,upstairs
45,-0.23462,-0.135521,0.0337649999999999,0.02943,3.380898,0.20397,0,upstairs
46,-0.282928,-0.213387,0.036987,0.033563,2.909897,0.237717,0,upstairs
47,-0.366278,-0.155864,0.120306,0.1375289999999999,2.195282,0.367546,0,upstairs
48,-0.283236,-0.085168,0.165726,0.370504,1.500302,0.536706,0,upstairs
49,-0.210703,-0.068813,0.201295,0.300095,0.919448,0.6672819999999999,0,upstairs
50,0.0329529999999999,-0.0757289999999999,0.261614,0.244676,0.596305,0.806177,0,upstairs
51,0.074324,-0.0807669999999999,0.235411,0.201889,0.422459,0.8947639999999999,0,upstairs
52,0.022084,-0.068836,0.288935,0.093574,0.848642,0.970373,0,upstairs
53,-0.053574,-0.003245,0.357538,0.088748,1.380457,0.91411,0,upstairs
54,-0.148836,0.138794,0.343469,0.08656,1.900933,0.494685,0,upstairs
55,-0.297193,0.138247,0.301399,0.062748,1.967337,0.16008,0,upstairs
56,-0.398855,0.158859,0.291377,-0.034225,1.434308,0.075696,0,upstairs
57,-0.294541,0.257939,0.282039,-0.152304,1.235667,0.03667,0,upstairs
58,-0.3250619999999999,0.405532,0.162316,-0.298452,1.210616,-0.2313739999999999,0,upstairs
59,-0.077811,0.5173760000000001,0.020859,-0.659125,1.089583,-0.818059,0,upstairs
60,0.112284,0.260905,-0.390221,-1.619332,1.22755,-0.921083,0,upstairs
61,0.22399,0.207977,-0.339878,-2.336143,0.672292,-1.036474,0,upstairs
62,0.402062,0.4715979999999999,-0.093633,-3.165527,0.400006,-1.222448,0,upstairs
63,0.386656,0.53674,-0.212619,-3.4947510000000004,0.675284,-1.046707,0,upstairs
64,0.2416579999999999,0.42903,-0.154494,-3.399822,1.187289,-0.7646890000000001,0,upstairs
65,0.215495,0.403242,-0.182392,-3.384042,1.433078,-0.706142,0,upstairs
66,-0.108143,0.364405,-0.148817,-3.441695,0.650658,-0.529285,0,upstairs
67,-0.242856,0.29447,-0.1352789999999999,-3.458953,-0.603011,-0.554505,0,upstairs
