subject_id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,fog_label,gait_label
1,0.667994,-0.541705,0.049186,0.447104,-0.062284,0.950231,0,jogging
2,0.66845,-1.440548,0.6329100000000001,0.454531,0.035156,0.818767,0,jogging
3,0.218601,-1.487807,0.557286,0.5256390000000001,0.242205,0.394914,0,jogging
4,0.082111,-1.352358,0.5428930000000001,0.320295,0.000235,-0.45331,0,jogging
5,0.5462859999999999,-0.849109,0.288193,0.101651,-0.872993,-0.870325,0,jogging
6,0.591147,-0.332848,0.5006010000000001,-0.597694,-1.636969,-1.284431,0,jogging
7,0.6513,0.0097,0.706774,-1.767368,-2.338582,-1.4369809999999998,0,jogging
8,-0.004784,0.427063,-0.163103,-1.519426,-3.533427,-2.015899,0,jogging
9,-1.124227,0.340753,0.09417,-1.242541,-3.920202,-2.767634,0,jogging
10,-2.138,0.476322,0.084387,-0.712704,-5.165138,-2.254932,0,jogging
11,-2.379142,1.379158,-0.340699,-4.020321,-0.444557,-0.807802,0,jogging
12,-0.692862,1.309741,0.3544719999999999,-4.511447,2.039739,-2.528912,0,jogging
13,-0.956941,1.255153,0.136052,0.071971,-0.901387,-3.329546,0,jogging
14,-1.2973629999999998,0.844882,-0.271855,1.252123,-2.234114,-3.270457,0,jogging
15,-0.8583729999999999,-0.100108,-0.475835,3.137058,-3.250203,-2.554166,0,jogging
16,-0.526532,0.074721,-0.4011619999999999,3.469188,-2.479496,-1.373517,0,jogging
17,0.36162,0.5119520000000001,-0.6496460000000001,3.270637,-2.30256,-0.694673,0,jogging
18,1.645319,0.560918,-0.4201729999999999,2.844069,-1.873327,-0.307234,0,jogging
19,1.991851,0.248432,-0.329101,1.960534,-0.598468,0.52672,0,jogging
20,2.412226,-0.3573909999999999,-0.197602,1.128904,1.417409,1.950814,0,jogging
21,1.828121,-0.558739,-0.678021,0.8193299999999999,2.953164,2.578002,0,jogging
22,1.36254,-0.4587529999999999,-0.7571180000000001,0.000762,3.455692,1.228886,0,jogging
23,0.605111,0.007051,-0.231156,-0.757638,1.7059080000000002,-0.0923549999999999,0,jogging
24,0.330355,0.087697,-0.049429,-1.7007450000000002,-0.168447,-1.270517,0,jogging
25,-0.1124759999999999,0.1822869999999999,0.556497,-2.633108,0.93979,-1.61494,0,jogging
26,0.121024,0.115638,0.2124,-3.225323,2.43416,-1.049492,0,jogging
27,0.158169,1.004464,-0.292207,-1.541189,0.787111,3.378275,0,jogging
28,-2.7698560000000003,4.267059,0.077262,-0.1178319999999999,2.838748,-1.0251,0,jogging
29,1.099605,-0.756269,-0.911728,-1.7430150000000002,0.119485,-1.310705,0,jogging
30,1.566615,-0.702859,-0.907837,0.065695,5.526822,1.912484,0,jogging
31,1.70243,-0.405009,-0.958226,-0.719999,5.693729,4.805936,0,jogging
32,-0.321106,1.434602,-1.552368,-2.895612,-0.519713,5.281537999999999,0,jogging
33,-4.903918,2.944007,1.196402,3.896235,3.171326,2.097151,0,jogging
34,-1.51272,-1.502541,0.637726,4.034769,0.734557,1.8320490000000005,0,jogging
35,-1.232395,-0.20382,1.13101,2.782159,0.744872,1.138556,0,jogging
36,-0.274802,0.556361,0.548782,-1.560418,1.413635,0.433318,0,jogging
37,0.032188,0.360274,0.8396100000000001,-1.810255,0.188254,0.195998,0,jogging
38,0.244565,-0.3274019999999999,0.189702,-0.0490149999999999,-0.032031,0.742693,0,jogging
39,0.7186600000000001,-0.949885,0.456755,0.103823,0.109121,1.540474,0,jogging
40,0.4694,-1.522055,0.478,0.122347,0.415815,1.284905,0,jogging
41,0.1852069999999999,-1.627826,0.285754,0.6687489999999999,0.748788,0.3941929999999999,0,jogging
42,0.381259,-1.501877,0.603201,0.58362,-1.051757,-0.272801,0,jogging
43,0.6179180000000001,-1.046792,0.501468,0.397211,-1.7818759999999998,-1.074334,0,jogging
44,0.476025,-0.3516039999999999,0.5797439999999999,-0.717518,-2.325223,-1.425392,0,jogging
45,0.734517,0.216936,0.763809,-1.024747,-3.329411,-1.251062,0,jogging
46,0.4273109999999999,0.2417949999999999,-0.158542,-0.58509,-4.94303,-1.699918,0,jogging
47,-0.600018,0.370435,-0.236834,-0.8299639999999999,-5.422904,-3.4913540000000003,0,jogging
48,-3.245055,0.271305,0.168134,-1.463403,-3.633931,-2.238637,0,jogging
49,-2.442555,1.561138,-0.156003,-4.375004,-0.827832,-1.088594,0,jogging
50,-0.68999,1.80768,0.254932,-5.431498,0.952526,-2.106657,0,jogging
51,-1.4246450000000002,1.092195,-0.156608,-0.648243,-0.338952,-3.230612,0,jogging
52,-1.60407,1.002744,-0.371302,1.425669,-1.9786,-3.648791000000001,0,jogging
53,-1.182467,0.278698,-0.532148,3.099319,-3.509311,-2.726082,0,jogging
54,0.086095,0.485252,-0.699756,3.783918,-3.533731,-1.47679,0,jogging
55,0.658351,0.558996,-0.7358520000000001,3.581174,-2.961069,-0.655341,0,jogging
56,1.525842,0.475979,-0.563341,2.964438,-1.903404,0.182891,0,jogging
57,2.534148,-0.363805,-0.361989,1.541671,-0.009786,1.26011,0,jogging
58,2.459222,-0.7283609999999999,-0.445005,0.955511,2.1792130000000003,2.601306,0,jogging
59,2.005489,-0.945472,-0.7396550000000001,0.823684,3.870673000000001,2.764861,0,jogging
60,0.973902,-0.2200119999999999,-0.7334470000000001,-0.07482,3.913185,1.173289,0,jogging
61,0.601874,0.01304,-0.310704,-0.8309479999999999,1.449786,-0.180137,0,jogging
62,-0.26425,0.0370589999999999,0.109925,-2.403141,-0.718064,-1.7415349999999998,0,jogging
63,-1.014326,0.449143,1.471055,-3.379686,0.952047,-1.900048,0,jogging
64,-2.382964,2.0758080000000003,0.002995,-1.447399,0.457439,-0.034688,0,jogging
