subject_id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,fog_label,gait_label
1,-0.068427,2.444265,0.873351,-4.478135,-0.98499,-3.977462,0,jogging
2,-0.071548,5.795673000000001,0.886497,-4.032277,-0.07599,-4.709382,0,jogging
3,0.596921,2.000706,0.589691,-4.480188,0.991382,-5.111257,0,jogging
4,-0.012723,1.050853,-0.45346,-3.542794,-2.173665,-5.09638,0,jogging
5,-0.540072,0.483197,-1.08499,-4.274719,-7.624958,-4.127767,0,jogging
6,0.217216,-1.553548,-0.752574,-3.72531,-7.533286,-1.15973,0,jogging
7,1.358452,-1.161561,-1.064831,-1.144058,-5.936766,-0.119323,0,jogging
8,0.426753,-0.8274809999999999,-1.20518,0.806154,-3.769406,0.173532,0,jogging
9,0.411724,-0.993301,-1.366052,1.7160529999999998,-0.8096800000000001,0.086365,0,jogging
10,0.975577,-1.742285,-1.831435,2.121116,1.158118,0.475505,0,jogging
11,0.910872,-2.266905,-1.629051,3.622633,3.156955,1.208755,0,jogging
12,0.36682,-1.474085,-1.061036,5.436054,3.619363,1.7474619999999998,0,jogging
13,0.0282819999999999,-0.7695810000000001,-0.629448,5.885516,3.1198360000000003,2.134733,0,jogging
14,-0.683876,0.6200720000000001,0.488293,2.145234,3.087814,0.6003189999999999,0,jogging
15,-0.371761,2.073239,1.455206,-0.607541,1.0423559999999998,-0.708836,0,jogging
16,0.4962279999999999,2.817409,1.193965,0.18101,1.39652,-2.046537,0,jogging
17,1.346531,6.984353,-0.996742,-6.576044,0.439546,-2.226037,0,jogging
18,0.619591,-3.1323950000000003,-2.79904,3.782779,-1.466619,-4.180859,0,jogging
19,2.703712,-5.673592,0.856323,-0.0139979999999999,4.0044,0.761387,0,jogging
20,1.508335,-2.31982,-2.42387,2.6929220000000003,9.375816,2.0680970000000003,0,jogging
21,0.4770859999999999,1.801757,-0.175822,4.092391,-3.026926,6.377336,0,jogging
22,-1.018658,5.198919999999999,-0.536127,5.028224,1.505193,7.320237,0,jogging
