subject_id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,fog_label,gait_label
1,-0.000408,0.0015429999999999,-0.009644,0.03978,0.0311959999999999,0.007863,0,standing
2,0.003404,-0.0035619999999999,-0.00524,0.03611,0.0420839999999999,0.004144,0,standing
3,0.007245,0.002052,0.004527,0.036154,0.051672,0.0041329999999999,0,standing
4,0.00218,0.006533,0.005106,0.0287,0.054894,0.004076,0,standing
5,-5.4000000000000005e-05,0.007761,-0.0032259999999999,0.02437,0.038938,0.00193,0,standing
6,-0.000532,0.0070799999999999,-0.010795,0.030728,0.028267,0.0009199999999999,0,standing
7,0.0014869999999999,0.008309,-0.011976,0.031876,0.047434,0.001972,0,standing
8,0.003642,-0.002846,-0.0052689999999999,0.032996,0.060209,0.003031,0,standing
9,-0.000171,0.000793,0.0120349999999999,0.022313,0.058112,0.004028,0,standing
10,-0.002483,0.0037259999999999,0.01212,0.011668,0.060292,0.000746,0,standing
11,-0.000746,0.010865,-0.00995,0.003852,0.041122,-0.003965,0,standing
12,-0.002462,0.011256,-0.018213,0.008048,0.025128,-0.003915,0,standing
13,0.001275,0.004552,-0.016531,0.014425,0.0197789999999999,-0.003863,0,standing
14,0.006651,0.0022199999999999,-0.000237,0.016611,0.032551,-0.002796,0,standing
15,0.002532,0.004072,0.001861,0.013411,0.033623,-0.0017519999999999,0,standing
16,0.001199,0.0038759999999999,-0.000946,0.002704,0.023016,-0.00395,0,standing
17,0.002445,0.005089,-0.007467,-0.003764,0.011308,-0.000775,0,standing
18,0.002034,0.004815,-0.013861,-0.00054,0.0187449999999999,0.001374,0,standing
19,0.00099,0.00467,-0.013259,0.007744,0.031883,0.001052,0,standing
20,-0.001921,0.003159,-0.000779,0.006653,0.022316,-0.0032159999999999,0,standing
21,0.002098,0.002696,0.0028309999999999,0.000156,-0.003211,-0.007502,0,standing
22,0.006143,0.005993,0.005058,-0.008341,0.008524,-0.004371,0,standing
23,-3.6e-05,0.00886,0.0015279999999999,-0.00935,0.0276769999999999,0.002006,0,standing
24,-0.005562,0.008846,-0.003688,-0.012603,0.01491,0.000932,0,standing
25,-0.002653,0.003948,-0.012445,-0.0094939999999999,-0.007464,-0.0011539999999999,0,standing
26,0.00246,0.000562,-0.008679,-0.0023469999999999,0.0105239999999999,-0.002514,0,standing
27,-0.000172,0.002424,0.006141,-0.006533,0.03077,-0.000433,0,standing
28,-0.005993,0.006751,0.00501,-0.005509,0.019057,-0.002547,0,standing
29,-0.002722,0.009381,-0.007814,-0.0045049999999999,0.0009609999999999,-0.00679,0,standing
30,0.000926,0.005227,-0.011706,-0.003471,-0.008621,-0.008907,0,standing
31,0.0052689999999999,0.002057,-0.008456,-0.003438,0.002018,-0.005716,0,standing
32,0.00445,0.006129,-1.4e-05,-0.004457,0.016919,-0.001469,0,standing
33,-0.000865,0.006872,0.003377,-0.009748,0.029708,0.001682,0,standing
34,-0.003211,0.007833,-0.000502,-0.012972,0.025454,0.0027329999999999,0,standing
35,-0.000983,0.010981,-0.010019,-0.011606,0.001552,-0.002822,0,standing
36,0.0054009999999999,0.012451,-0.0107599999999999,-0.009563,-0.0144509999999999,0.001485,0,standing
37,0.003973,0.003534,-0.008892,-0.003076,0.00364,0.000439,0,standing
38,-4.4e-05,-0.0013859999999999,-0.003843,0.0012439999999999,0.014282,-0.000612,0,standing
39,0.002082,0.005403,-0.0086319999999999,-0.0009279999999999,0.007889,0.001517,0,standing
40,0.00802,0.00562,-0.011502,-0.007411,-0.008076,0.003629,0,standing
41,0.010485,0.001826,-0.007929,-0.02448,-0.004833,0.00671,0,standing
42,-0.000775,0.007936,-0.009541,-0.027614,0.014336,0.010936,0,standing
43,-0.005306,0.017733,-0.006049,-0.009352,0.046213,0.015296,0,standing
44,-0.016971,0.018406,0.011202,0.0281079999999999,0.070592,0.01339,0,standing
45,-0.036698,0.011993,0.0267029999999999,0.060123,0.062001,0.002942,0,standing
46,-0.019518,0.018568,0.014161,0.063046,-0.029504,-0.02683,0,standing
47,0.021291,-0.00714,0.005986,0.021256,-0.085753,-0.043073,0,standing
48,0.057689,-0.039751,-0.014985,-0.047966,-0.044021,-0.029723,0,standing
49,0.049181,-0.033769,-0.017903,-0.083,0.022038,-0.0022789999999999,0,standing
50,0.021043,-0.009049,-0.0236639999999999,-0.072245,0.071944,0.028711,0,standing
51,-0.0075099999999999,0.024881,-0.023722,-0.031699,0.086661,0.042862,0,standing
52,-0.021514,0.0384829999999999,-0.023337,0.023797,0.086484,0.038977,0,standing
53,-0.034974,0.041857,-0.0020329999999999,0.0588309999999999,0.026791,0.017934,0,standing
54,-0.032499,0.0140919999999999,0.0202439999999999,0.085407,-0.020071,-0.007458,0,standing
55,-0.011432,-0.008198,0.014718,0.081067,-0.058316,-0.029872,0,standing
56,0.03549,-0.019249,-0.0125989999999999,0.048062,-0.047531,-0.0343889999999999,0,standing
57,0.034356,-0.011266,-0.011129,-0.004085,-0.002671,-0.018788,0,standing
58,0.024471,-0.0005639999999999,-0.010024,-0.054127,0.0464,0.007506,0,standing
59,-0.005185,0.017472,-0.00229,-0.066298,0.06062,0.022238,0,standing
