subject_id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,fog_label,gait_label
1,0.319743,-0.332096,0.136877,-1.828947,1.938878,-0.501217,0,upstairs
2,0.410796,-0.161044,0.162072,-0.4913189999999999,0.916834,-0.750142,0,upstairs
3,0.322085,-0.037882,0.068019,0.144838,0.409004,-0.845461,0,upstairs
4,-0.074738,0.0180509999999999,-0.379288,-0.247298,-0.300595,-0.474481,0,upstairs
5,-0.003415,-0.068849,-0.10497,-0.718499,-0.013115,-0.030556,0,upstairs
6,-0.045609,-0.06322,-0.107799,-0.8018489999999999,0.815264,-0.122998,0,upstairs
7,-0.086135,0.048514,-0.105348,-0.8128810000000001,1.719469,-0.326128,0,upstairs
8,-0.115449,0.057298,-0.134696,-0.984705,1.585412,-0.189351,0,upstairs
9,0.018761,0.0531679999999999,0.004901,-1.018882,1.256804,-0.034276,0,upstairs
10,0.12559,0.066382,-0.039799,-0.813433,1.110323,-0.077519,0,upstairs
11,0.152334,0.043587,-0.195177,-0.798034,0.759599,-0.294879,0,upstairs
12,0.18028,-0.052748,-0.175638,-0.624855,0.5312979999999999,-0.361743,0,upstairs
13,0.346512,0.102696,-0.172456,-0.494472,0.612741,-0.32889,0,upstairs
14,0.4031349999999999,0.083407,-0.191054,-0.581128,0.613891,-0.275017,0,upstairs
15,0.483204,0.161668,-0.167212,-0.567433,0.492842,-0.118806,0,upstairs
16,0.632613,0.275285,-0.297462,-0.4537319999999999,0.345731,0.074457,0,upstairs
17,0.665077,0.338779,-0.3105969999999999,-0.284316,0.493487,0.273072,0,upstairs
18,0.5535439999999999,0.288756,-0.229259,0.062261,0.68312,0.501713,0,upstairs
19,0.411616,0.303503,-0.116467,0.5476810000000001,0.6995680000000001,0.762524,0,upstairs
20,0.2048039999999999,0.398048,0.04204,1.18462,0.775985,1.079864,0,upstairs
21,0.054407,0.578903,-0.040444,1.5848799999999998,1.17369,1.442141,0,upstairs
22,-0.145395,0.704669,-0.548714,1.95363,1.789345,1.6735950000000002,0,upstairs
23,-0.273341,0.574548,-0.354608,2.858572,2.842505,1.255551,0,upstairs
24,-0.700755,0.489612,-0.614809,3.315914,1.897478,0.625433,0,upstairs
25,-0.659633,0.343449,0.080285,2.431324,1.159737,-0.328382,0,upstairs
26,-0.390023,-0.024481,0.186932,1.33821,2.144488,-1.353158,0,upstairs
27,-0.393883,-0.1217109999999999,0.07209,1.2074129999999998,1.81111,-1.785206,0,upstairs
28,-0.480731,-0.225379,0.1973069999999999,2.317055,0.673033,-0.793233,0,upstairs
29,-0.221928,-0.007675,0.081273,3.1430290000000003,0.613923,1.015771,0,upstairs
30,0.036271,0.093358,0.0499589999999999,3.087851,0.690992,1.503465,0,upstairs
31,0.02836,-0.067508,-0.101656,2.60563,0.150723,1.432423,0,upstairs
32,0.045103,-0.149675,0.173245,2.1587560000000003,-0.093633,1.389022,0,upstairs
33,0.019254,-0.243744,0.2234179999999999,1.579193,-0.068603,1.226845,0,upstairs
34,0.019569,-0.343875,0.287135,1.1738959999999998,-0.5453819999999999,1.195783,0,upstairs
35,0.161554,-0.475307,0.304778,1.075597,-1.177311,1.069856,0,upstairs
36,0.132012,-0.523588,0.29389,1.221759,-1.496229,0.511537,0,upstairs
37,-0.041805,-0.656979,0.240396,0.972235,-1.7595470000000002,-0.021843,0,upstairs
38,-0.043451,-0.655366,0.16572,0.246545,-1.499713,-0.434237,0,upstairs
