subject_id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,fog_label,gait_label
1,-0.006376,0.007951,-0.006059,0.001872,0.008239,-0.000285,0,sitting
2,-0.007656,0.011349,-0.0062299999999999,0.000776,0.005034,0.002916,0,sitting
3,-0.007759,0.011479,-0.009705,0.000757,0.003956,0.006122,0,sitting
4,-0.007192,0.012395,-0.009245,0.0050149999999999,0.00075,0.005088,0,sitting
5,-0.008765,0.013099,-0.009413,0.013512,-0.008863,0.004091,0,sitting
6,-0.009406,0.0116189999999999,-0.0067319999999999,0.020827,-0.018313,0.005296,0,sitting
7,-0.008702,0.010782,-0.008094,0.022951,-0.01939,0.006381,0,sitting
8,-0.006442,0.0081459999999999,-0.005967,0.0208129999999999,-0.018326,0.008501,0,sitting
9,-0.003807,0.00546,-0.00554,0.018688,-0.014066,0.010617,0,sitting
10,-0.001481,0.0022199999999999,-0.006364,0.011268,-0.004448,0.009484,0,sitting
11,-0.000806,0.002936,-0.006441,0.00812,0.00622,0.008381,0,sitting
12,-0.002027,0.003549,-0.005424,0.009206,0.007294,0.005182,0,sitting
13,-0.003399,0.0060079999999999,-0.001786,0.010259,0.001973,0.00306,0,sitting
14,-0.002859,0.007519,-0.002393,0.0079239999999999,0.002036,0.004183,0,sitting
15,-0.002754,0.008103,-0.007706,0.006876,0.0063,0.00417,0,sitting
16,-0.005715,0.009153,-0.0055119999999999,0.005809,0.005243,0.003096,0,sitting
17,-0.005808,0.0076409999999999,-0.004994,0.004728,0.003112,0.004159,0,sitting
18,-0.005108,0.008854,-0.007794,0.0025989999999999,0.003124,0.003076,0,sitting
19,-0.00524,0.010725,-0.005002,0.005809,0.004182,0.002029,0,sitting
20,-0.0054399999999999,0.009553,-0.0055969999999999,0.0047469999999999,0.005251,0.00202,0,sitting
21,-0.00556,0.008653,-0.008325,0.0068569999999999,0.002039,0.004176,0,sitting
22,-0.004874,0.006534,-0.004573,0.009854,-0.006579,0.004299,0,sitting
23,-0.003968,0.007793,-0.004307,0.010911,-0.009774,0.003242,0,sitting
24,-0.002583,0.006251,-0.005905,0.007725,-0.007628,0.002149,0,sitting
25,-0.005871,0.007396,-0.005806,0.007744,-0.002306,0.00321,0,sitting
26,-0.00688,0.007882,-0.007628,0.00562,-0.0012289999999999,0.002126,0,sitting
27,-0.0052159999999999,0.011853,-0.005626,0.006663,-0.006559,0.00214,0,sitting
28,-0.005266,0.011093,-0.005134,0.008796,-0.0055049999999999,0.003222,0,sitting
29,-0.005064,0.009203,-0.005705,0.004553,0.000897,0.004252,0,sitting
30,-0.005004,0.004438,-0.002913,0.002285,0.009266,0.002217,0,sitting
31,-0.004435,0.006667,-0.005344,0.0001419999999999,0.007143,0.002204,0,sitting
32,-0.004365,0.0062619999999999,-0.004992,0.000127,0.002886,0.001142,0,sitting
33,-0.0037619999999999,0.008727,-0.003763,-0.000921,0.00609,6.2e-05,0,sitting
34,-0.0046689999999999,0.009543,-0.002264,-0.00515,0.013566,-0.001045,0,sitting
35,-0.004209,0.012811,-0.004403,-0.005116,0.021023,-0.001055,0,sitting
36,-0.0069209999999999,0.016408,-0.008601,-0.001906,0.024203,3.2e-05,0,sitting
37,-0.0079709999999999,0.015872,-0.009184,0.0065569999999999,0.009255,0.001178,0,sitting
38,-0.009701,0.01308,-0.006243,0.013778,-0.009056,0.000256,0,sitting
39,-0.002431,0.012222,-0.004925,0.0148069999999999,-0.01546,0.002408,0,sitting
40,-0.0017929999999999,0.010999,-0.003978,0.016931,-0.016537,0.003493,0,sitting
41,-0.005026,0.005723,-0.003749,0.011621,-0.00907,0.0055829999999999,0,sitting
42,-0.004485,0.006079,-0.005117,0.009511,-0.0037359999999999,0.005561,0,sitting
43,-0.003339,0.0045049999999999,-0.004524,0.005248,-0.002656,0.0055299999999999,0,sitting
44,-0.0037159999999999,0.005166,-0.005625,0.002053,0.000542,0.00764,0,sitting
45,-0.003303,0.008546,-0.005628,-6.2e-05,0.002689,0.0054859999999999,0,sitting
46,-0.003486,0.007271,-0.0060609999999999,-0.003492,0.009022,0.0075629999999999,0,sitting
47,-0.005568,0.010212,-0.007377,-0.003478,0.0100959999999999,0.005425,0,sitting
48,-0.006271,0.010947,-0.0038979999999999,-0.002411,0.00797,0.003299,0,sitting
49,-0.0067269999999999,0.009401,-0.005638,-0.002387,0.0101129999999999,9.2e-05,0,sitting
50,-0.007704,0.00869,-0.005292,-0.001306,0.012244,-0.000972,0,sitting
51,-0.00454,0.0081459999999999,-0.005327,-0.000268,0.004788,-0.002023,0,sitting
52,-0.004064,0.006021,-0.005533,-0.002416,0.0016,-0.002034,0,sitting
53,-0.003037,0.007585,-0.004453,-0.005593,0.005876,-0.00313,0,sitting
54,-0.0015539999999999,0.0142949999999999,-0.005157,-0.007955,0.004758,-0.00534,0,sitting
55,0.002353,0.0160599999999999,-0.004625,-0.002664,-0.002726,-0.003157,0,sitting
56,-0.00016,0.014259,-0.006445,0.002646,-0.002766,0.002222,0,sitting
57,-0.0044469999999999,0.01107,-0.001254,0.01009,-0.009179,0.001214,0,sitting
58,-0.0083299999999999,0.01135,-0.003047,0.0143439999999999,-0.017695,-0.0040869999999999,0,sitting
