subject_id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,fog_label,gait_label
1,-0.021865,0.005535,-0.003022,0.0083819999999999,-0.00466,-0.001022,0,standing
2,-0.019824,0.008296,0.002832,0.013769,0.0081,6.7e-05,0,standing
3,-0.022721,0.005762,0.0016589999999999,0.009822,0.009112,0.000731,0,standing
4,-0.02161,0.006404,0.005607,0.004468,0.002748,-0.0014349999999999,0,standing
5,-0.0178949999999999,0.0055119999999999,0.001447,0.0098319999999999,0.011243,0.000728,0,standing
6,-0.018039,0.006924,0.002153,0.014137,0.023994,0.0050149999999999,0,standing
7,-0.0191129999999999,0.006082,0.0030039999999999,0.0141129999999999,0.02079,0.007155,0,standing
8,-0.021072,0.002287,0.0057979999999999,0.011975,0.020793,0.008208,0,standing
9,-0.017748,0.002592,0.00558,0.01308,0.0271889999999999,0.006072,0,standing
10,-0.016457,0.005185,0.004372,0.010961,0.0272089999999999,0.002852,0,standing
11,-0.014474,0.00685,0.001317,0.009039,0.019658,0.003557,0,standing
12,-0.017127,0.004285,-0.001325,0.0047469999999999,0.014346,0.003534,0,standing
13,-0.016991,0.004605,-0.003467,0.003657,0.010085,0.0046,0,standing
14,-0.017497,0.005234,-0.002919,0.004762,0.0196639999999999,0.005664,0,standing
15,-0.018538,0.007423,-0.001458,0.004752,0.017533,0.005667,0,standing
16,-0.018471,0.004664,-0.0003509999999999,0.0058189999999999,0.016469,0.004607,0,standing
17,-0.019188,0.008645,-0.005603,0.002614,0.0164759999999999,0.005653,0,standing
18,-0.017963,0.0055969999999999,-0.00727,0.001571,0.020745,0.004572,0,standing
19,-0.017351,0.007026,-0.008897,0.004781,0.017559,-0.000743,0,standing
20,-0.005801,0.0038179999999999,-0.005253,0.007095,0.00704,-0.004152,0,standing
21,-0.011073,0.00621,-0.00112,0.007114,0.02085,0.005444,0,standing
22,-0.013481,0.007558,-0.001942,0.003913,0.0272269999999999,0.011823,0,standing
23,-0.018459,0.006552,-0.001186,0.000621,0.004876,0.009692,0,standing
24,-0.01676,0.0051649999999999,-0.00147,-0.003684,-0.006814,0.0064719999999999,0,standing
25,-0.01549,0.007612,0.000466,-0.004727,-0.002545,0.005392,0,standing
26,-0.019351,0.009663,-0.005861,-0.001469,0.0091659999999999,0.004331,0,standing
27,-0.020344,0.007539,-0.00317,0.002784,0.003833,0.002231,0,standing
28,-0.015887,0.002624,-0.0017579999999999,-0.002469,-0.001227,-0.001146,0,standing
29,-0.012261,0.006359,0.000465,-0.006756,-0.0065349999999999,-0.002237,0,standing
30,-0.015871,0.009197,-0.004084,-0.0078269999999999,-0.005474,-0.00011,0,standing
31,-0.016368,0.008412,-0.003054,-0.003565,-0.00231,0.004189,0,standing
32,-0.020489,0.006642,-0.006108,0.000679,-0.007652,0.004225,0,standing
33,-0.019815,0.002652,0.001441,-0.0046549999999999,-0.005511,0.0063219999999999,0,standing
34,-0.021473,0.0053549999999999,0.00117,-0.006751,0.000897,0.004163,0,standing
35,-0.019694,0.00717,0.001623,-0.006737,-0.00314,0.000868,0,standing
36,-0.01923,0.0072489999999999,2.1e-05,-0.002446,0.0011099999999999,-0.000176,0,standing
37,-0.014376,0.007065,0.002386,-0.0024649999999999,-0.003151,-0.0001699999999999,0,standing
38,-0.014059,0.000988,0.003846,-0.008904,-0.01165,-0.000204,0,standing
39,-0.013934,0.001364,0.006979,-0.016358,-0.004185,0.004007,0,standing
40,-0.014246,0.007478,0.007292,-0.021697,-0.002048,0.0071709999999999,0,standing
41,-0.020523,0.011522,-0.001159,-0.0153009999999999,-0.005258,0.005084,0,standing
42,-0.020214,0.006662,-0.003752,-0.014291,-0.021228,0.001907,0,standing
43,-0.018025,0.0064629999999999,-0.0008869999999999,-0.013322,-0.021259,0.000749,0,standing
44,-0.021567,0.009506,-0.003237,-0.0100489999999999,-0.0021079999999999,0.003952,0,standing
45,-0.023738,0.0086319999999999,-0.006295,-0.000356,0.017038,0.002927,0,standing
46,-0.023174,0.006584,-0.005549,0.0039109999999999,0.010657,-0.0034439999999999,0,standing
47,-0.016133,0.004681,0.003295,0.002777,-0.006375,-0.005567,0,standing
48,-0.00896,0.001726,0.00516,-0.005767,-0.004232,-0.001356,0,standing
49,-0.012428,0.002768,0.004169,-0.011126,-0.004235,0.003947,0,standing
50,-0.0211729999999999,0.0067769999999999,-0.007803,-0.013269,-0.004236,0.006069,0,standing
51,-0.023272,0.00969,-0.007705,-0.014331,-0.00635,0.00286,0,standing
52,-0.021509,0.006199,-0.00364,-0.012314,-0.007625,-0.000437,0,standing
53,-0.018874,0.008979,-5.4000000000000005e-05,-0.011238,-0.004437,0.0006349999999999,0,standing
54,-0.015776,0.0068239999999999,-0.0008349999999999,-0.004818,-0.00126,-0.000392,0,standing
55,-0.015373,0.008607,-0.004098,-0.003779,-0.005533,0.001757,0,standing
56,-0.017228,0.006531,-0.0032479999999999,-0.003799,-0.012977,-0.001438,0,standing
57,-0.017116,0.005938,0.000644,-0.005971,-0.020431,-0.000376,0,standing
58,-0.014352,0.003931,0.00616,-0.002746,-0.015116,-0.00036,0,standing
59,-0.019378,0.007348,0.0050799999999999,0.000359,-0.009002,0.004875,0,standing
60,-0.021586,0.005303,0.002972,-0.0017739999999999,-0.010055,0.003793,0,standing
61,-0.0227659999999999,0.005181,0.00143,-0.003932,-0.017496,0.001651,0,standing
62,-0.020762,0.004506,0.004392,0.0014119999999999,-0.0143229999999999,0.002752,0,standing
63,-0.017889,0.00416,0.004717,0.0110569999999999,-0.00583,0.001741,0,standing
64,-0.016865,0.0045579999999999,0.007076,0.015363,0.003738,0.002827,0,standing
65,-0.016706,0.000972,0.006617,0.013219,0.001615,0.002815,0,standing
66,-0.015743,0.0009019999999999,0.00923,0.005689,-0.0122069999999999,0.00278,0,standing
67,-0.018121,0.000213,0.008133,-0.00286,-0.014312,0.0037909999999999,0,standing
68,-0.020934,0.0023,0.005809,-0.002828,-0.000598,0.0047409999999999,0,standing
69,-0.0245169999999999,0.003452,0.000683,0.001488,0.01004,0.004758,0,standing
70,-0.023023,0.00303,-0.001465,0.002516,0.000453,0.003709,0,standing
71,-0.018924,0.005383,0.001488,0.001459,0.000465,0.001565,0,standing
72,-0.016337,0.005357,0.003214,0.000425,0.006865,0.000482,0,standing
73,-0.015558,0.007519,0.000283,0.006822,0.0068379999999999,0.0015949999999999,0,standing
74,-0.01709,0.0034869999999999,0.003463,0.004693,0.007911,0.001578,0,standing
75,-0.020148,0.004869,-0.000532,0.0036969999999999,0.004686,0.004686,0,standing
76,-0.020019,0.004075,-0.000312,0.001553,0.003624,0.005741,0,standing
77,-0.022188,0.004043,-0.001529,-0.001643,0.005762,0.006784,0,standing
78,-0.022443,0.006077,-0.001013,0.000491,0.002571,0.0035979999999999,0,standing
79,-0.02054,0.0064459999999999,-0.002068,0.003711,0.008943,0.005749,0,standing
80,-0.019905,0.006906,-0.001675,0.005878,0.019575,0.008955,0,standing
81,-0.0183389999999999,0.004256,0.000292,0.003711,0.010004,0.006816,0,standing
82,-0.013644,0.006598,0.0025859999999999,0.00263,0.003629,0.0036119999999999,0,standing
83,-0.0154479999999999,0.007454,0.003934,0.000643,0.004728,0.003527,0,standing
84,-0.0171,0.004794,0.002137,-0.000419,0.005797,0.003518,0,standing
85,-0.0184669999999999,0.002357,0.001417,-0.0026,-0.004849,0.003517,0,standing
86,-0.016756,0.005612,0.001053,-0.003663,-0.005902,0.001374,0,standing
87,-0.01898,0.006968,-0.002712,-0.003663,-0.0037799999999999,0.003508,0,standing
88,-0.020297,0.008876,-9.5e-05,0.00061,-0.001668,0.004603,0,standing
89,-0.020893,0.009458,0.000974,0.002753,-0.000606,0.0035479999999999,0,standing
90,-0.01794,0.002547,0.005937,0.0016719999999999,-0.002737,0.004612,0,standing
91,-0.01708,0.001538,0.006193,0.002934,0.004835,0.005622,0,standing
92,-0.016689,0.003478,0.006879,0.000791,0.003773,0.006677,0,standing
93,-0.0211599999999999,0.010743,0.005682,-0.000295,-0.000484,0.0066739999999999,0,standing
94,-0.0218639999999999,0.009314,0.002408,-0.0013859999999999,-0.006868,0.005607,0,standing
95,-0.0173919999999999,0.0042049999999999,0.002319,0.001829,-0.006866,0.002425,0,standing
96,-0.014972,0.00714,0.003908,0.002896,-0.00687,0.002432,0,standing
97,-0.016216,0.00464,0.003734,0.008273,0.00376,0.003524,0,standing
98,-0.0223319999999999,0.008592,0.005939,0.013612,0.005867,0.004627,0,standing
99,-0.023584,0.007436,0.004395,0.012565,0.0069489999999999,0.001414,0,standing
