subject_id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,fog_label,gait_label
1,-0.041406,-0.336126,0.048022,0.075694,0.4144359999999999,-0.228922,0,downstairs
2,-0.023229,-0.467488,0.030818,0.299622,0.573656,-0.279905,0,downstairs
3,0.085927,-0.4883479999999999,-0.014753,0.398279,0.329841,-0.398544,0,downstairs
4,0.193081,-0.468672,0.013244,0.416658,0.146548,-0.398181,0,downstairs
5,0.167163,-0.357525,0.116315,0.324923,0.232823,-0.315611,0,downstairs
6,0.086344,-0.244673,0.050821,0.204972,-0.095973,-0.305345,0,downstairs
7,0.14417,-0.09442,0.014862,0.257756,-0.307753,-0.380472,0,downstairs
8,0.155947,0.149365,0.2197039999999999,0.427429,0.196512,-0.358569,0,downstairs
9,-0.097688,0.437546,0.3311199999999999,0.732564,0.596407,-0.19458,0,downstairs
10,-0.2250219999999999,0.486288,0.323911,1.026987,0.1479339999999999,0.080448,0,downstairs
11,-0.0596299999999999,0.355989,0.068138,1.050773,-0.323688,0.252134,0,downstairs
12,-0.0407089999999999,0.538609,-0.09483,1.137879,-0.207727,0.215206,0,downstairs
13,-0.16717,0.785163,-0.143367,1.236824,0.41003,0.421272,0,downstairs
14,-0.20934,1.192224,-0.195893,0.764158,0.265332,0.519637,0,downstairs
15,-0.016496,0.405317,-0.2121579999999999,0.49575,-0.061186,0.089824,0,downstairs
16,0.038852,0.063438,-0.120155,0.608051,-0.268334,-0.418668,0,downstairs
17,-0.003811,-0.042746,0.0254509999999999,0.472333,0.02668,-0.5503170000000001,0,downstairs
18,-0.0459899999999999,-0.159632,0.0679299999999999,0.066811,-0.038848,-0.594726,0,downstairs
19,-0.0294709999999999,-0.2288,0.081888,-0.178081,-0.121268,-0.5503979999999999,0,downstairs
20,-0.028243,-0.289675,0.106403,-0.445937,-0.22639,-0.403651,0,downstairs
21,0.004187,-0.40318,0.120623,-0.786379,-0.39283,-0.310744,0,downstairs
22,0.0608289999999999,-0.456049,0.137402,-0.916948,-0.387437,-0.214455,0,downstairs
23,0.1021929999999999,-0.500492,0.164518,-0.900435,-0.282951,0.015194,0,downstairs
24,-0.003585,-0.638936,0.205012,-0.904738,-0.249968,0.294996,0,downstairs
25,-0.076146,-0.6484489999999999,0.157208,-0.8715860000000001,-0.262636,0.5035470000000001,0,downstairs
26,-0.1348099999999999,-0.620442,0.111025,-0.8120430000000001,-0.281061,0.530692,0,downstairs
27,-0.172724,-0.388842,0.107125,-0.789495,0.031766,0.336032,0,downstairs
28,-0.083875,-0.204723,0.090648,-0.8601219999999999,0.0593,0.172066,0,downstairs
29,-0.02174,-0.302268,0.0572809999999999,-0.6819390000000001,0.273966,0.147398,0,downstairs
30,-0.015524,-0.292958,-0.009898,-0.574778,0.39497,0.164015,0,downstairs
31,-0.024852,0.01903,0.07368,-0.429237,0.31009,0.218551,0,downstairs
