subject_id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,fog_label,gait_label
1,-0.041777,0.051765,-0.3020239999999999,-1.322727,0.942255,0.310383,0,walking
2,0.102208,0.452877,-0.5027,-1.301001,0.8969020000000001,0.1781329999999999,0,walking
3,0.235413,0.8502799999999999,-0.48538,-0.426351,0.318842,0.123026,0,walking
4,0.255279,0.815001,-0.42046,0.512733,-0.467866,0.241689,0,walking
5,0.217612,0.53591,-0.350988,0.579028,-1.098826,0.5292439999999999,0,walking
6,0.107897,0.1475119999999999,-0.011169,0.444529,-0.890574,0.515219,0,walking
7,-0.048899,0.42993,0.2295559999999999,0.540934,-0.104798,0.264922,0,walking
8,-0.154702,0.610193,0.180481,0.303014,0.345672,0.24025,0,walking
9,-0.3277469999999999,-0.22382,0.402096,-0.5062989999999999,0.930058,0.255214,0,walking
10,-0.371368,-0.369878,0.421112,-0.88315,1.527954,-0.2855,0,walking
11,-0.098495,-0.265753,0.512832,-1.231618,1.562306,-0.581739,0,walking
12,0.107345,-0.234559,0.50744,-1.550704,1.916325,-0.924116,0,walking
13,0.096565,0.174018,0.321901,-1.750055,2.254121,-1.57542,0,walking
14,0.024599,0.4376819999999999,0.248957,-1.803211,1.6520419999999998,-1.7459360000000002,0,walking
15,-0.065459,0.32364,0.17605,-1.553119,1.156514,-1.386768,0,walking
16,0.013277,-0.050097,0.129504,-1.123371,0.7392489999999999,-1.0414,0,walking
17,0.020687,-0.327474,0.091536,-1.019996,0.7494,-1.00544,0,walking
18,0.063666,-0.432299,0.136734,-1.106814,0.671891,-0.994196,0,walking
19,0.102177,-0.345207,0.128766,-1.1889459999999998,0.489809,-0.943262,0,walking
20,0.123071,-0.032351,0.105447,-1.177855,0.254823,-0.7965369999999999,0,walking
21,0.1200089999999999,-0.0512049999999999,0.072055,-1.132241,0.256662,-0.497119,0,walking
22,0.1149319999999999,-0.111797,0.037448,-1.116849,0.4575439999999999,-0.396856,0,walking
23,0.045229,-0.282353,-0.056052,-0.975381,0.625262,-0.3704449999999999,0,walking
24,0.03694,-0.259786,-0.098369,-1.045104,0.594291,-0.556763,0,walking
25,0.067338,-0.196784,-0.105894,-1.099696,0.346045,-0.7661979999999999,0,walking
26,0.198144,-0.012216,-0.089598,-1.033039,0.123566,-0.864792,0,walking
27,0.262017,-0.020464,-0.053983,-1.0241049999999998,0.259695,-0.815757,0,walking
28,0.229402,-0.107991,-0.053977,-0.903353,0.459978,-0.6570729999999999,0,walking
29,0.188791,-0.148921,0.002547,-0.721759,0.292018,-0.636362,0,walking
30,0.251707,-0.025332,0.060798,-0.505437,-0.051558,-0.684617,0,walking
31,0.354326,0.220437,-0.049464,-0.3436929999999999,-0.300662,-0.600915,0,walking
32,0.323441,0.352763,-0.1931369999999999,-0.368267,-0.221985,-0.27538,0,walking
33,0.304673,0.401865,-0.249414,-0.28006,0.151826,-0.0605299999999999,0,walking
34,0.306697,0.52318,-0.12075,0.323552,-0.014837,0.068882,0,walking
35,0.379003,0.538967,0.066209,1.258924,-0.151921,0.239029,0,walking
36,0.266273,0.348153,0.030705,1.962373,-0.459276,0.56694,0,walking
37,-0.086319,0.096639,-0.0895519999999999,2.50615,-0.725327,1.093439,0,walking
38,-0.1778829999999999,0.145027,-0.0655179999999999,3.197322,-1.365217,1.208046,0,walking
39,-0.305261,0.398853,0.078457,3.561976,-1.795218,1.065866,0,walking
40,-0.327133,1.029184,0.211137,3.534797,-1.130871,0.653559,0,walking
41,-0.211038,0.7766529999999999,0.16238,3.040991,0.672763,0.518544,0,walking
42,-0.027344,0.32073,-0.003857,2.718052,1.634168,0.932731,0,walking
43,-0.033862,0.257089,0.016665,2.591128,1.261494,1.265607,0,walking
44,-0.047545,0.268235,0.125264,2.249648,-0.403352,1.5163879999999998,0,walking
45,-0.009825,0.171919,0.219423,1.955902,-1.289208,1.657544,0,walking
46,-0.038624,-0.20199,0.306924,1.65346,-1.6980529999999998,1.598272,0,walking
47,-0.037454,-0.316805,0.431525,1.131741,-2.409027,1.36053,0,walking
48,-0.032876,-0.469926,0.541384,0.725005,-2.497072,1.087542,0,walking
49,-0.052788,-0.596427,0.485386,0.180315,-2.385569,0.848585,0,walking
50,-0.147774,-0.6360560000000001,0.458388,-0.3245099999999999,-2.29815,0.737056,0,walking
51,-0.214594,-0.601901,0.430818,-0.528638,-2.22996,0.644744,0,walking
52,-0.153821,-0.546194,0.38824,-0.7830739999999999,-1.929491,0.5838300000000001,0,walking
53,-0.132543,-0.513536,0.364238,-1.099698,-1.424417,0.558538,0,walking
